"Date","AirTemp_fin","Rain_fin","daily_EXO_fdom","daily_EXO_chla_ugL","Fin_flow_cms","TN_ugL","TP_ugL","DOC_mgL","SRP_ugL","NO3NO2_ugL","NH4_ugL","Kd","E24_umolpm2s","schmidt_daily","Rain_lag1","Rain_lag2","airtemp_ZT","rain_ZT","rain_lag1_ZT","rain_lag2_ZT","EXO_fdom_ZT","EXO_chla_ZT","flow_ZT","TN_ZT","TP_ZT","DOC_ZT","SRP_ZT","NO3NO2_ZT","NH4_ZT","Kd_ZT","E24_ZT","schmidt_ZT"
2019-10-23,11.2792958333333,0.254,17.4232867132867,5.02468531468531,0.00859528127651907,690,23.8,3.8,5,5,61,1.2724497783501,NA,2.08639492627742,12.7,0,-0.306720688497073,-0.338202029056481,1.17424978127887,-0.369257422094872,0.0139798495350324,-0.724084770980477,-0.769576278171925,1.6605080743365,0.102609729332985,0.483595745924572,-1.03350652735715,0.00951886016594375,1.43053955611308,0.55947588922129,NA,-0.750790092917761
2019-10-24,10.4628833333333,0,17.4126056338028,4.14140845070423,0.0074386411734938,NA,NA,NA,NA,NA,NA,NA,NA,1.53542542573182,0.254,12.7,-0.400497175322219,-0.369076124887585,-0.338298409673563,1.17387078060543,0.0111852428951486,-0.857712005187344,-0.802785576566601,NA,NA,NA,NA,NA,NA,NA,NA,-0.783020891376119
2019-10-25,11.6279298611111,6.35,17.2034507042254,5.16943661971831,0.00715386741654343,NA,NA,4.1,5,12,46,1.16665405351144,294.952587036773,1.57925914695701,0,0.254,-0.266675154759287,0.402776270890008,-0.369166740101164,-0.338394858040866,-0.043538229188617,-0.70218595609223,-0.810961963192659,NA,NA,0.726328514002002,-1.03350652735715,0.767854720052797,0.95908484856892,0.296692254950203,-0.465940738600518,-0.780456691664356
2019-10-26,15.1738680555556,3.302,16.924375,6.73916083916084,0.00718984868215365,NA,NA,NA,NA,NA,NA,NA,NA,2.00059029558196,6.35,0,0.14062584366259,0.0322871209167637,0.402541520588854,-0.369257422094872,-0.116555831691632,-0.464708994490155,-0.809928873830512,NA,NA,NA,NA,NA,NA,NA,NA,-0.755809520955067
2019-10-27,18.887625,18.034,17.474375,8.06395833333333,0.017801199885579,NA,NA,NA,NA,NA,NA,NA,NA,4.98529833449343,3.302,6.35,0.567203191721921,1.82298467912078,0.0321215554576453,0.402306679255277,0.0273466319360487,-0.264285964917574,-0.505257154802666,NA,NA,NA,NA,NA,NA,NA,NA,-0.581209069997375
2019-10-28,14.9739305555556,0,17.7294285714286,7.52928571428571,0.00910815359734306,NA,NA,4.4,6,6,13,1.0647714860396,188.191973895203,4.25708746637009,18.034,3.302,0.117660202721763,-0.369076124887585,1.82248472025849,0.0319559106072055,0.0940790633644313,-0.345174332090978,-0.754850755603526,NA,NA,0.969061282079433,-0.751694707575796,0.117852554435494,-0.0781155080282378,0.0436284247250162,-1.05585507869299,-0.623808193365233
2019-10-29,14.5932222222222,0,18.1942657342657,6.7993006993007,0.00790345167707778,NA,NA,NA,NA,NA,NA,NA,NA,3.79107079580528,0,18.034,0.0739304827517035,-0.369076124887585,-0.369166740101164,1.82198462573955,0.215699450488013,-0.455610688507299,-0.789439998568634,NA,NA,NA,NA,NA,NA,NA,NA,-0.651069392709908
2019-10-30,15.7197986111111,8.89,18.6709090909091,5.16468531468531,0.0103858603911284,947,44.4,5.9,6,0,7,3.4,64.4158354131593,3.77859514873855,0,0,0.203333665444471,0.711517229201045,-0.369166740101164,-0.369257422094872,0.340408820111189,-0.702904761006434,-0.718165406319217,2.84480847136632,2.32195043981949,2.18272512246658,-0.751694707575796,-0.532149611181808,-0.266697391045903,5.84405029137295,-1.73979007028961,-0.65179919729228
2019-10-31,17.3588125,26.67,18.960625,4.28944444444444,0.0217572943477209,NA,NA,NA,NA,NA,NA,NA,NA,3.51464188905445,8.89,0,0.391597520245347,2.87270393737831,0.711224824864861,-0.369257422094872,0.416210334784489,-0.835316263587806,-0.391670291328741,NA,NA,NA,NA,NA,NA,NA,NA,-0.667240023521101
2019-11-01,4.987325,0,18.5381690140845,5.11972027972028,0.015927021367852,NA,NA,NA,NA,NA,NA,NA,NA,1.63606641419406,26.67,8.89,-1.02944225382867,-0.369076124887585,2.87200795479691,0.710932319795337,0.305678594516306,-0.709707331642453,-0.559068321713871,NA,NA,NA,NA,NA,NA,NA,NA,-0.777133561110897
2019-11-02,6.28951736111111,0,18.0218055555556,3.61236111111111,0.0103133829301515,NA,NA,NA,NA,NA,NA,NA,NA,0.205781209511113,0,26.67,-0.879867100587461,-0.369076124887585,-0.369166740101164,2.87131180357575,0.170576823953349,-0.937749347539654,-0.720246369638899,NA,NA,NA,NA,NA,NA,NA,NA,-0.860802864265531
2019-11-03,6.50597847222222,0,18.2397902097902,3.73902097902098,0.00904550878052522,NA,NA,NA,NA,NA,NA,NA,NA,0.282242205637523,0,0,-0.855003489931981,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.227610512639522,-0.918587509927925,-0.756649405338342,NA,NA,NA,NA,NA,NA,NA,NA,-0.856330023294052
2019-11-04,6.98407777777778,0,18.4967132867133,3.79741258741259,0.00857107336516292,NA,NA,NA,NA,NA,NA,0.968629651495365,NA,0.217606854731639,0,0,-0.80008704361527,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.294832083061404,-0.909753689584106,-0.770271332536403,NA,NA,NA,NA,NA,NA,-0.195176127401788,NA,-0.860111083708957
2019-11-05,10.5689298611111,0,18.5224305555556,4.635625,0.00812242146636569,NA,NA,NA,NA,NA,NA,NA,NA,0.2760506247853,0,0,-0.38831623637897,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.301560770959909,-0.782944066305759,-0.783152966800618,NA,NA,NA,NA,NA,NA,NA,NA,-0.856692220465382
2019-11-06,9.69295833333333,0,18.5202127659574,4.61070921985816,0.00788488287439083,NA,NA,NA,NA,NA,NA,NA,NA,0.243438382236543,0,0,-0.48893391731092,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.300980506619953,-0.786713469676583,-0.789973143587253,NA,NA,NA,NA,NA,NA,NA,NA,-0.858599982357507
2019-11-07,10.7713395833333,0.254,18.5116783216783,5.34412587412587,0.00790370212726191,NA,NA,NA,NA,NA,NA,1.80851063829787,NA,0.299203328732913,0,0,-0.365066625858243,-0.338202029056481,-0.369166740101164,-0.369257422094872,0.298747547424573,-0.675757955015727,-0.789432807675913,NA,NA,NA,NA,NA,NA,1.89098546753741,NA,-0.85533782583199
2019-11-08,2.81835763888889,0,18.5106293706294,5.29950704225352,0.00805667105953912,537,30.5,3.4,4,10,63,0.918304139223922,NA,0.0549421645001327,0.254,0,-1.27857873711795,-0.369076124887585,-0.338298409673563,-0.369257422094872,0.298473098987902,-0.682508150044917,-0.785040783826989,0.955457643419921,0.824434135170829,0.159952055154665,-1.31531834713851,0.551187331513696,1.49340018378564,-0.320178541548606,NA,-0.869626697262794
2019-11-09,0.540102777777778,0,18.6772222222222,5.99402777777778,0.00793153527255411,NA,NA,NA,NA,NA,NA,NA,NA,0.158103927753671,0,0.254,-1.54026843070705,-0.369076124887585,-0.369166740101164,-0.338394858040866,0.34206059310967,-0.577437035005032,-0.788633666071836,NA,NA,NA,NA,NA,NA,NA,NA,-0.863591905869185
2019-11-10,9.10576319444444,0,18.9033566433566,5.41160839160839,0.00776267595177964,NA,NA,NA,NA,NA,NA,NA,NA,0.274017363957936,0,0,-0.556381558308337,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.401226593677421,-0.665548809348917,-0.793481932663713,NA,NA,NA,NA,NA,NA,NA,NA,-0.856811162838553
2019-11-11,14.3522769,0,18.7711188811189,6.32825174825175,0.00759019473878655,NA,NA,NA,NA,NA,NA,NA,NA,0.272102567393943,0,0,0.0462545152292161,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.366627794094465,-0.526873699089296,-0.798434190548236,NA,NA,NA,NA,NA,NA,NA,NA,-0.856923175249552
2019-11-12,2.87437638888889,0.508,18.6150704225352,6.42535714285714,0.00838470933280344,NA,NA,NA,NA,NA,NA,NA,NA,0.101232426252624,0,0,-1.27214419383091,-0.307327933225377,-0.369166740101164,-0.369257422094872,0.325799143848115,-0.512183033187326,-0.775622192103241,NA,NA,NA,NA,NA,NA,NA,NA,-0.866918794020143
2019-11-13,-3.02876736111111,0,18.7161111111111,7.51541666666667,0.00799674193305108,NA,NA,NA,NA,NA,NA,NA,NA,0.111111939796623,0.508,0,-1.95020348628272,-0.369076124887585,-0.307430079245963,-0.369257422094872,0.352235514780314,-0.347272521854563,-0.78676146101851,NA,NA,NA,NA,NA,NA,NA,NA,-0.86634085892648
2019-11-14,1.72421388888889,0,18.9282517482517,6.5165034965035,0.00780773457950031,NA,NA,NA,NA,NA,NA,NA,NA,0.0675945864805872,0,0.508,-1.40425657394271,-0.369076124887585,-0.369166740101164,-0.30753229398686,0.407740169907739,-0.498393885477845,-0.792188215275463,NA,NA,NA,NA,NA,NA,NA,NA,-0.868886551642287
2019-11-15,6.76526875,0,18.8411188811189,6.60755244755245,0.00780629098866475,NA,NA,NA,NA,NA,NA,NA,NA,0.020346508914825,0,0,-0.82522034560492,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.384942653101624,-0.484619473396823,-0.79222966346552,NA,NA,NA,NA,NA,NA,NA,NA,-0.871650485515321
2019-11-16,4.87156805555556,0,18.7675694444444,5.84188811188811,0.0078460537558504,NA,NA,NA,NA,NA,NA,NA,NA,0.0546173007095063,0,0,-1.04273857104039,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.365699116490934,-0.600453603869252,-0.791088000127882,NA,NA,NA,NA,NA,NA,NA,NA,-0.869645701253672
2019-11-17,3.11198819444444,0,18.8057638888889,7.35145833333333,0.00791483147969941,NA,NA,NA,NA,NA,NA,NA,NA,0.0345181307347532,0,0,-1.24485112769929,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.375692343131746,-0.372077087106903,-0.789113263173635,NA,NA,NA,NA,NA,NA,NA,NA,-0.87082146923356
2019-11-18,5.25617083333333,5.08,18.8815492957746,7.85113475177305,0.00858642800096089,NA,NA,NA,NA,NA,NA,NA,NA,0.0883510153901071,0,0,-0.998561519215254,0.24840579173449,-0.369166740101164,-0.369257422094872,0.395520900873358,-0.296483147632992,-0.769830472254434,NA,NA,NA,NA,NA,NA,NA,NA,-0.867672335109002
2019-11-19,6.264575,0,18.7656643356643,6.58014084507042,0.00816664374414523,NA,NA,NA,NA,NA,NA,NA,NA,0.133660154397606,5.08,0,-0.882732082441762,-0.369076124887585,0.24819986845085,-0.369257422094872,0.365200662223777,-0.488766459210922,-0.781883262581793,NA,NA,NA,NA,NA,NA,NA,NA,-0.865021825913436
2019-11-20,8.44219861111111,0,18.5644444444444,7.00138888194444,0.00788912519835715,595.5,27.7,NA,6,1,2,1.20738198253508,167.515099763704,0.0822222372194089,0,5.08,-0.63260130678915,-0.369076124887585,-0.369166740101164,0.247993858985247,0.312553320264802,-0.425037619049936,-0.789851338539931,1.22503574935861,0.522776174522177,NA,-0.751694707575796,-0.423815916912258,-0.42384896022729,0.397855446766204,-1.1701068069243,-0.868030858428025
2019-11-21,8.25655370555556,0,18.7367605633803,6.8328169084507,0.00764983820875091,NA,NA,NA,NA,NA,NA,NA,NA,0.245915072677342,0,0,-0.653925241736234,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.357638254878671,-0.45054016247809,-0.796721715089224,NA,NA,NA,NA,NA,NA,NA,NA,-0.858455100090227
2019-11-22,11.0784160888889,0.254,18.6742657342657,7.24041667361111,0.00781449829195787,NA,NA,NA,NA,NA,NA,NA,NA,0.14503884115052,0,0,-0.329794559497742,-0.338202029056481,-0.369166740101164,-0.369257422094872,0.341287055108535,-0.38887611182441,-0.791994016453659,NA,NA,NA,NA,NA,NA,NA,NA,-0.864356191683065
2019-11-23,3.90443263888889,9.398,18.7529577464789,7.23098592253521,0.00940372707865134,NA,NA,NA,NA,NA,NA,NA,NA,0.0279420008624532,0.254,0,-1.15382770999794,0.773265420863253,-0.338298409673563,-0.369257422094872,0.361876099518154,-0.390302850409055,-0.746364288713224,NA,NA,NA,NA,NA,NA,NA,NA,-0.871206161882318
2019-11-24,6.88784652777778,0.254,18.6550694444444,6.76722221527778,0.00982652181759241,NA,NA,NA,NA,NA,NA,NA,NA,0.0521434041495247,9.398,0.254,-0.811140559512922,-0.338202029056481,0.772961485720063,-0.338394858040866,0.336264521657999,-0.460463707161282,-0.734225061819336,NA,NA,NA,NA,NA,NA,NA,NA,-0.869790420083575
2019-11-25,7.32007222222222,0,18.5651748251748,6.64307693006993,0.00839442614964788,NA,NA,NA,NA,NA,NA,NA,NA,0.343660383333179,0.254,9.398,-0.761493344238096,-0.369076124887585,-0.338298409673563,0.772657447903349,0.31274441769478,-0.479245124153659,-0.775343204136985,NA,NA,NA,NA,NA,NA,NA,NA,-0.852737162155589
2019-11-26,10.84675025,0,18.5218181818182,6.09755244755245,0.00793731446704627,NA,NA,NA,NA,NA,NA,NA,NA,0.156532138858904,0,0.254,-0.356404647521137,-0.369076124887585,-0.369166740101164,-0.338394858040866,0.301400548979057,-0.561775224016553,-0.788467734600267,NA,NA,NA,NA,NA,NA,NA,NA,-0.863683852902617
2019-11-27,11.7755746111111,5.334,18.5120979020979,6.97699300699301,0.00897889945829773,NA,NA,NA,NA,NA,NA,NA,NA,0.499014405474344,0,0,-0.249716073469894,0.279279887565593,-0.369166740101164,-0.369257422094872,0.298857326799242,-0.428728368155628,-0.758561883430649,NA,NA,NA,NA,NA,NA,NA,NA,-0.843649210513314
2019-11-28,6.19141319444444,0,18.4926573426573,6.69985914084507,0.0086865516528613,NA,NA,NA,NA,NA,NA,NA,NA,0.0284676184479164,5.334,0,-0.89113574737191,-0.369076124887585,0.279068198878451,-0.369257422094872,0.29377088243961,-0.470654782792475,-0.7669557351399,NA,NA,NA,NA,NA,NA,NA,NA,-0.871175414128683
2019-11-29,7.49504236111111,0,18.2873529411765,8.66036763970588,0.00814778777554132,NA,NA,NA,NA,NA,NA,NA,NA,0.31264615482065,0,5.334,-0.741395556754063,-0.369076124887585,-0.369166740101164,0.278856423039253,0.240054865772876,-0.174057714506267,-0.782424652670422,NA,NA,NA,NA,NA,NA,NA,NA,-0.854551442887171
2019-11-30,5.42966736111111,7.874,18.3305594405594,7.36314686013986,0.00973124464961597,NA,NA,NA,NA,NA,NA,NA,NA,0.320772467994593,0,0,-0.978632996744859,0.588020845876631,-0.369166740101164,-0.369257422094872,0.251359450692762,-0.370308779147302,-0.736960647325367,NA,NA,NA,NA,NA,NA,NA,NA,-0.854076067096207
2019-12-01,5.42665555555556,19.304,18.5361870503597,6.6735507173913,0.025159352815666,NA,NA,NA,NA,NA,NA,NA,NA,0.0643878797626911,7.874,0,-0.978978945078576,1.9773551582763,0.587751503154458,-0.369257422094872,0.305160031856636,-0.474634873300705,-0.293990836394906,NA,NA,NA,NA,NA,NA,NA,NA,-0.869074138646353
2019-12-02,3.93079236111111,0,18.640979020979,6.80716311347518,0.0152779677163985,NA,NA,NA,NA,NA,NA,NA,NA,0.0130641562699206,19.304,7.874,-1.15079992423561,-0.369076124887585,1.97682637239649,0.587482063579313,0.332577891384851,-0.45442121700276,-0.577703864722362,NA,NA,NA,NA,NA,NA,NA,NA,-0.872076491020468
2019-12-03,2.67170208333333,0,18.8409154929577,6.5587323943662,0.0116251623268423,NA,NA,NA,NA,NA,NA,NA,NA,0.013525481268881,0,19.304,-1.29542419547802,-0.369076124887585,-0.369166740101164,1.97629744600958,0.384889438451698,-0.492005253492667,-0.682582732264795,NA,NA,NA,NA,NA,NA,NA,NA,-0.872049504276101
2019-12-04,5.62794791666667,0,18.9855633802817,8.07999999295775,0.0098666274618242,NA,NA,NA,NA,NA,NA,NA,NA,0.0137663854028786,0,0,-0.955857679235955,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.422735233623433,-0.261859089840108,-0.733073553841081,NA,NA,NA,NA,NA,NA,NA,NA,-0.87203541178535
2019-12-05,6.51619930555556,0,18.9363888888889,7.19291670138889,0.0151762746695262,NA,NA,NA,NA,NA,NA,NA,NA,0.0363563415985268,0,0,-0.853829483112603,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.40986917824332,-0.396062182434649,-0.580623662098756,NA,NA,NA,NA,NA,NA,NA,NA,-0.870713936958515
2019-12-06,6.95621736111111,0,18.993829787234,7.13375887234043,0.0129233531661096,NA,NA,NA,NA,NA,NA,1.1041815468474,NA,0.0264670978160625,0,0,-0.803287205293937,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.424898063306692,-0.405011921072429,-0.64530924776283,NA,NA,NA,NA,NA,NA,0.141518193160482,NA,-0.871292441254928
2019-12-07,4.58844166666667,0,19.1554929577465,8.17157142142857,0.00840919495254886,NA,NA,NA,NA,NA,NA,NA,NA,0.00759027186654972,0,0,-1.07525962881142,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.467195751515059,-0.248005634351897,-0.774919164212044,NA,NA,NA,NA,NA,NA,NA,NA,-0.872396704144452
2019-12-08,2.05174791666667,0,19.1814084507042,7.021831,0.00828699840176391,NA,NA,NA,NA,NA,NA,NA,NA,0.00717719019035259,0,0,-1.36663467270934,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.473976302938233,-0.421945017162027,-0.778427655493993,NA,NA,NA,NA,NA,NA,NA,NA,-0.872420868734759
2019-12-09,4.47666597222222,10.922,19.1244444444444,7.15493054861111,0.0114568444948749,NA,NA,NA,NA,NA,NA,NA,NA,0.017209241382646,0,0,-1.08809864332607,0.958509995849875,-0.369166740101164,-0.369257422094872,0.459072192322078,-0.401808947396855,-0.687415451701316,NA,NA,NA,NA,NA,NA,NA,NA,-0.871834010442635
2019-12-10,7.99078263888889,4.826,18.985,7.75602839007092,0.010688344050597,NA,NA,NA,NA,NA,NA,NA,NA,0.0141263131072812,10.922,0,-0.684452796044591,0.217531695903386,0.958171468285667,-0.369257422094872,0.422587830331625,-0.310871388271892,-0.70948053530313,NA,NA,NA,NA,NA,NA,NA,NA,-0.872014356613895
2019-12-11,1.34711736111111,0,18.9145833333333,7.63384616083916,0.0105921693468852,NA,NA,NA,NA,NA,NA,NA,NA,0.0106943357482363,4.826,10.922,-1.44757142711921,-0.369076124887585,0.21733153802325,0.957832832227384,0.404163954306566,-0.329355822798889,-0.712241890737056,NA,NA,NA,NA,NA,NA,NA,NA,-0.872215121575411
2019-12-12,-0.540221527777778,0,18.9569718309859,7.7795105034965,0.0096312877064249,NA,NA,NA,NA,NA,NA,NA,NA,0.00371903464848436,0,4.826,-1.66435890948685,-0.369076124887585,-0.369166740101164,0.217131294931241,0.415254516564171,-0.307318878296425,-0.739830597921382,NA,NA,NA,NA,NA,NA,NA,NA,-0.872623165076384
2019-12-13,1.28667361111111,3.048,18.9533098591549,7.29141843971631,0.0119376017994714,NA,NA,NA,NA,NA,NA,NA,NA,0.00294818345375928,0,0,-1.45451424404759,0.00141302508566001,-0.369166740101164,-0.369257422094872,0.414296395167419,-0.381160269575824,-0.673612011251684,NA,NA,NA,NA,NA,NA,NA,NA,-0.872668258587865
2019-12-14,6.37229791666667,10.668,18.9388194444444,8.1811888041958,0.0199165604021718,NA,NA,NA,NA,NA,NA,NA,NA,0.00832661473201867,3.048,0,-0.870358586597984,0.927635900018771,0.00125322503004461,-0.369257422094872,0.410505110847735,-0.246550661045224,-0.444521202085735,NA,NA,NA,NA,NA,NA,NA,NA,-0.872353629312778
2019-12-15,6.56015416666667,0,18.7736363636364,6.98492959859155,0.0152354627995788,NA,NA,NA,NA,NA,NA,NA,NA,0.00680033905753446,10.668,3.048,-0.848780647562085,-0.369076124887585,0.927303137858066,0.00109334655319951,0.367286470342475,-0.427527674661221,-0.578924260299357,NA,NA,NA,NA,NA,NA,NA,NA,-0.872442913898599
2019-12-16,6.45371111111111,0,18.7922377622378,7.50415492957746,0.0120259054339103,NA,NA,NA,NA,NA,NA,NA,NA,0.0247488791761192,0,10.668,-0.861007133311548,-0.369076124887585,-0.369166740101164,0.926970268173378,0.372153355952768,-0.348976262596523,-0.671076648922689,NA,NA,NA,NA,NA,NA,NA,NA,-0.871392954184657
2019-12-17,6.60563541666667,0.762,18.7498611111111,7.23669012676056,0.0111625364720396,NA,NA,NA,NA,NA,NA,NA,NA,0.026331863454003,0,0,-0.843556484725999,-0.276453837394273,-0.369166740101164,-0.369257422094872,0.361065893230195,-0.389439885392005,-0.695865584914508,NA,NA,NA,NA,NA,NA,NA,NA,-0.871300352239953
2019-12-18,0.146598611111111,0,18.7165277777778,8.36388889583333,0.0101625204186274,NA,NA,NA,NA,NA,NA,NA,NA,0.00551805796084302,0.762,0,-1.58546793255331,-0.369076124887585,-0.276561748818362,-0.369257422094872,0.352344531798214,-0.218910734165642,-0.724577914212419,NA,NA,NA,NA,NA,NA,NA,NA,-0.872517925207852
2019-12-19,-1.72604722222222,0,18.6599305555556,6.64887326056338,0.0094738389850156,NA,NA,NA,NA,NA,NA,NA,NA,0.00043169545181212,0,0.762,-1.8005677103222,-0.369076124887585,-0.369166740101164,-0.276669729932854,0.33753638686683,-0.478368221741772,-0.744351244886211,NA,NA,NA,NA,NA,NA,NA,NA,-0.872815468946213
2019-12-20,4.07918958333333,0,18.4482638888889,6.97861111111111,0.0086749899300461,NA,NA,NA,NA,NA,NA,NA,NA,0.0016093837509031,0,0,-1.13375441090183,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.282155741773752,-0.428483572003053,-0.767287693803552,NA,NA,NA,NA,NA,NA,NA,NA,-0.87274657614148
2019-12-21,1.32896944444444,0,18.3743055555556,6.40076388194444,0.00916113749060548,NA,NA,NA,NA,NA,NA,NA,NA,0.00770130989476482,0,0,-1.4496559712292,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.262805221096545,-0.515903643983221,-0.753329489034209,NA,NA,NA,NA,NA,NA,NA,NA,-0.872390208604671
2019-12-22,5.28138888888889,0,18.2765277777778,7.44347223611111,0.00900710431940512,NA,NA,NA,NA,NA,NA,NA,NA,0.00190854755262072,0,0,-0.995664869966791,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.237222560896068,-0.358156691545588,-0.757752069171014,NA,NA,NA,NA,NA,NA,NA,NA,-0.872729075557165
2019-12-23,7.04659444444444,0,18.2592361111111,7.96323942253521,0.00897230130749775,NA,NA,NA,NA,NA,NA,NA,NA,-0.00032149067531301,0,0,-0.792906122980151,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.232698354653228,-0.279523304455281,-0.758751328667933,NA,NA,NA,NA,NA,NA,NA,NA,-0.87285952908065
2019-12-24,8.21220902777778,0,18.168951048951,7.47500001408451,0.00824297596067004,NA,NA,NA,NA,NA,NA,NA,NA,0.00045450832329175,0,0,-0.65901885322723,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.209076094883026,-0.353386986888903,-0.779691622028203,NA,NA,NA,NA,NA,NA,NA,NA,-0.872814134431213
2019-12-25,5.09613402777778,0,18.0437762237762,7.69176057042254,0.00835123386465602,NA,NA,NA,NA,NA,NA,NA,NA,0.0016773571895989,0,0,-1.01694400280991,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.176325248106986,-0.320594195851627,-0.776583335338463,NA,NA,NA,NA,NA,NA,NA,NA,-0.872742599808487
2019-12-26,9.66455,0,17.9505594405594,7.70328672027972,0.00785936526116738,NA,NA,NA,NA,NA,NA,NA,NA,0.0134965448977098,0,0,-0.492197014944234,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.151935930368182,-0.318850453216359,-0.790705801939355,NA,NA,NA,NA,NA,NA,NA,NA,-0.872051197005638
2019-12-27,10.0266041666667,0,17.6051048951049,8.06071429285714,0.00804494768424036,NA,NA,NA,NA,NA,NA,NA,NA,0.0738077885365682,0,0,-0.450609989034653,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.0615509118912903,-0.264776742129302,-0.785377383835472,NA,NA,NA,NA,NA,NA,NA,NA,-0.868523089666535
2019-12-28,12.1241479166667,0,17.4779166666667,9.55916084615385,0.00798845649666267,NA,NA,NA,NA,NA,NA,NA,NA,0.114919299824997,0,0,-0.209677514535497,-0.369076124887585,-0.369166740101164,-0.369257422094872,0.0282732765881967,-0.038083078240764,-0.786999351377519,NA,NA,NA,NA,NA,NA,NA,NA,-0.866118134703794
2019-12-29,13.4219201388889,4.318,17.4633566433566,8.97594406993007,0.00933578715557095,NA,NA,NA,NA,NA,NA,NA,NA,0.236709199171916,0,0,-0.0606100765684616,0.155783504241179,-0.369166740101164,-0.369257422094872,0.0244637798158538,-0.1263154863654,-0.748314970842079,NA,NA,NA,NA,NA,NA,NA,NA,-0.858993628363194
2019-12-30,15.7043958333333,0.508,17.3065734265734,8.5704254893617,0.00907207455707559,NA,NA,NA,NA,NA,NA,NA,NA,0.393926381655609,4.318,0,0.201564439241604,-0.307327933225377,0.155594877168048,-0.369257422094872,-0.0165571131851971,-0.187664683373243,-0.755886652258762,NA,NA,NA,NA,NA,NA,NA,NA,-0.849796684942905
2019-12-31,8.89813205777778,0,17.1082638888889,9.6655244965035,0.00815304410643065,NA,NA,NA,NA,NA,NA,NA,NA,0.610035740507751,0.508,4.318,-0.580230921898571,-0.369076124887585,-0.307430079245963,0.155406166823229,-0.0684429877918725,-0.0219917698458976,-0.782273733589795,NA,NA,NA,NA,NA,NA,NA,NA,-0.83715464725619
2020-01-01,6.53372708333333,0,17.2249305555556,9.11340278472222,0.00744895071224199,NA,NA,NA,NA,NA,NA,NA,NA,0.278998259100913,0,0.508,-0.851816170697798,-0.369076124887585,-0.369166740101164,-0.30753229398686,-0.0379182227799399,-0.105519936720279,-0.802489570447062,NA,NA,NA,NA,NA,NA,NA,NA,-0.856519788765512
2020-01-02,8.13320694444444,2.54,17.2045070422535,9.68354610638298,0.00780211875081541,NA,NA,NA,NA,NA,NA,NA,NA,0.141282051193975,0,0,-0.668093356406527,-0.0603351665765474,-0.369166740101164,-0.369257422094872,-0.0432618480164772,-0.0192653564387852,-0.792349456209478,NA,NA,NA,NA,NA,NA,NA,NA,-0.864575957640744
2020-01-03,9.87470625,4.318,17.13375,10.1632639166667,0.00925119431038205,NA,NA,NA,NA,NA,NA,NA,NA,0.319104992133807,2.54,0,-0.468057606484237,0.155783504241179,-0.0604834358251568,-0.369257422094872,-0.0617747801970041,0.053309129322178,-0.750743789478563,NA,NA,NA,NA,NA,NA,NA,NA,-0.854173611657838
2020-01-04,11.5217090277778,5.08,17.1344755244755,10.6309090839161,0.00964186612957595,NA,NA,NA,NA,NA,NA,NA,NA,0.852317119001344,4.318,2.54,-0.278876115153254,0.24840579173449,0.155594877168048,-0.0606317815548124,-0.0615849533616404,0.124057195798292,-0.739526871628259,NA,NA,NA,NA,NA,NA,NA,NA,-0.822981589994931
2020-01-05,4.76519583333333,0,16.8974825174825,10.4673049716312,0.00878156055453272,NA,NA,NA,NA,NA,NA,NA,NA,0.298842965883844,5.08,4.318,-1.05495692058279,-0.369076124887585,0.24819986845085,0.155406166823229,-0.123592003486778,0.0993062191555184,-0.764227852060709,NA,NA,NA,NA,NA,NA,NA,NA,-0.855358906458683
2020-01-06,6.64369236111111,0,17.0188811188811,8.83510492307692,0.00824898710274565,NA,NA,NA,NA,NA,NA,NA,NA,0.0768147886713679,0,5.08,-0.839185108063711,-0.369076124887585,-0.369166740101164,0.247993858985247,-0.0918291710827536,-0.147622447330296,-0.779519030908148,NA,NA,NA,NA,NA,NA,NA,NA,-0.868347185165082
