"time","SW_hourly_metstation","Wind_hourly_metstation","ShortWave_nldas","WindSpeed_nldas_weibulcor","SW_regress","PAR_from_SWregress"
2019-10-19 02:00:00,0,1.88323333333333,0,0.697,-13.7923190880276,-29.1569625520904
2019-10-19 03:00:00,0,1.95391666666667,0,0.73,-13.7923190880276,-29.1569625520904
2019-10-19 04:00:00,0,1.96943333333333,0,0.769,-13.7923190880276,-29.1569625520904
2019-10-19 05:00:00,0,1.44741666666667,0,0.889,-13.7923190880276,-29.1569625520904
2019-10-19 06:00:00,2.58955,1.2424,0,1.017,-13.7923190880276,-29.1569625520904
2019-10-19 07:00:00,36.4363333333333,0.850266666666667,77.8239975,1.161,57.9450729511546,122.495884218741
2019-10-19 08:00:00,148.648666666667,0.58435,250.776001,1.135,217.370521111171,459.521281629016
2019-10-19 09:00:00,346.963333333333,1.85503333333333,400.3359985,1.158,355.233449239948,750.96351169325
2019-10-19 10:00:00,459.733333333333,1.84398333333333,519.3200073,1.223,464.911733058241,982.823403685121
2019-10-19 11:00:00,497.143333333333,2.27818333333333,605.4210205,1.562,544.27879639753,1150.60537558438
2019-10-19 12:00:00,383.658333333333,2.71826666666667,636.2139893,1.994,572.663450820556,1210.61053503465
2019-10-19 13:00:00,335.618333333333,2.18816666666667,587.427002,2.474,527.69208791478,1115.54107385184
2019-10-19 14:00:00,417.445,2.23773333333333,509.0809937,2.533,455.473511477324,962.871003263063
2019-10-19 15:00:00,164.085,1.78671666666667,402.618988,2.595,357.337886406425,755.412291863183
2019-10-19 16:00:00,62.795,1.33393333333333,241.5059967,2.652,208.82552272974,441.45715505067
2019-10-19 17:00:00,8.49113333333333,0.785316666666667,92.2559967,2.328,71.2483472338662,150.619006052393
2019-10-19 18:00:00,0,0.350666666666667,0,2.015,-13.7923190880276,-29.1569625520904
2019-10-19 19:00:00,0,0.5074,0,1.715,-13.7923190880276,-29.1569625520904
2019-10-19 20:00:00,0,0.591233333333333,0,1.123,-13.7923190880276,-29.1569625520904
2019-10-19 21:00:00,0,0.58495,0,0.693,-13.7923190880276,-29.1569625520904
2019-10-19 22:00:00,0,1.31718333333333,0,0.701,-13.7923190880276,-29.1569625520904
2019-10-19 23:00:00,0,0.428883333333333,0,0.499,-13.7923190880276,-29.1569625520904
2019-10-20 00:00:00,0,0.74345,0,1.017,-13.7923190880276,-29.1569625520904
2019-10-20 01:00:00,0,1.67825,0,1.731,-13.7923190880276,-29.1569625520904
2019-10-20 02:00:00,0.00195,1.96298333333333,0,2.021,-13.7923190880276,-29.1569625520904
2019-10-20 03:00:00,0,1.97685,0,2.408,-13.7923190880276,-29.1569625520904
2019-10-20 04:00:00,0,3.2036,0,2.857,-13.7923190880276,-29.1569625520904
2019-10-20 05:00:00,0,3.53676666666667,0,2.984,-13.7923190880276,-29.1569625520904
2019-10-20 06:00:00,1.29461666666667,3.06783333333333,0,3.125,-13.7923190880276,-29.1569625520904
2019-10-20 07:00:00,31.9037166666667,2.08983333333333,34.95199966,3.285,18.426088892914,38.9527519196202
2019-10-20 08:00:00,88.7478333333333,3.79371666666667,115.7679977,3.069,92.9214774706244,196.4360033729
2019-10-20 09:00:00,141.848333333333,4.5631,185.6320038,2.944,157.321428077422,332.577498955669
2019-10-20 10:00:00,233.641666666667,4.57786666666667,204.6170044,2.909,174.821614069619,369.572892143175
2019-10-20 11:00:00,299.435,6.03918333333333,238.6840057,2.924,206.224239305587,435.958041892012
2019-10-20 12:00:00,199.893333333333,5.65138333333333,250.8220062,2.939,217.412928250026,459.610930320555
2019-10-20 13:00:00,255.39,6.01998333333333,240.0630035,2.954,207.495385853923,438.645245695192
2019-10-20 14:00:00,359.465,5.13331666666667,207.8220062,2.89,177.775953065285,375.818364780013
2019-10-20 15:00:00,335.261166666667,4.64175,164.0119934,2.824,137.392316083965,290.447356201502
2019-10-20 16:00:00,53.5361666666667,3.04506666666667,106.802002,2.775,84.6567112132431,178.964287504796
2019-10-20 17:00:00,5.60741666666667,1.62621666666667,39.80799866,2.412,22.9023007966379,48.4154638840925
2019-10-20 18:00:00,0.00653333333333333,1.8891,0,2.064,-13.7923190880276,-29.1569625520904
2019-10-20 19:00:00,0,2.02181666666667,0,1.72,-13.7923190880276,-29.1569625520904
2019-10-20 20:00:00,0,1.7967,0,1.548,-13.7923190880276,-29.1569625520904
2019-10-20 21:00:00,0.00436666666666667,1.98581666666667,0,1.399,-13.7923190880276,-29.1569625520904
2019-10-20 22:00:00,0,1.95923333333333,0,1.294,-13.7923190880276,-29.1569625520904
2019-10-20 23:00:00,0,1.65996666666667,0,1.238,-13.7923190880276,-29.1569625520904
2019-10-21 00:00:00,0,1.91981666666667,0,1.192,-13.7923190880276,-29.1569625520904
2019-10-21 01:00:00,0.00153333333333333,1.9987,0,1.164,-13.7923190880276,-29.1569625520904
2019-10-21 02:00:00,0,2.53348333333333,0,1.167,-13.7923190880276,-29.1569625520904
2019-10-21 03:00:00,0,3.32353333333333,0,1.187,-13.7923190880276,-29.1569625520904
2019-10-21 04:00:00,0,2.46005,0,1.221,-13.7923190880276,-29.1569625520904
2019-10-21 05:00:00,0,2.23625,0,0.899,-13.7923190880276,-29.1569625520904
2019-10-21 06:00:00,8.25386666666667,2.48548333333333,0,0.655,-13.7923190880276,-29.1569625520904
2019-10-21 07:00:00,40.0308333333333,2.5881,70.13999939,0.566,50.8620394068368,107.522351306053
2019-10-21 08:00:00,143.578,0.82635,239.1759949,0.47,206.677750089577,436.916763689366
2019-10-21 09:00:00,252.76,1.95005,385.2640076,0.608,341.340236930926,721.593260871978
2019-10-21 10:00:00,139.52,0.982483333333333,521.1040039,0.876,466.556203499261,986.299814197437
2019-10-21 11:00:00,257.148333333333,1.48358333333333,608.2340088,1.471,546.871781221764,1156.08694550281
2019-10-21 12:00:00,191.058333333333,1.80406666666667,639.2349854,2.123,575.448175179832,1216.49744233017
2019-10-21 13:00:00,188.686666666667,1.63471666666667,558.6560059,2.802,501.171267950687,1059.47606044775
2019-10-21 14:00:00,149.397,2.43963333333333,483.1480103,2.838,431.568743582159,912.336323932684
2019-10-21 15:00:00,53.8821666666667,1.77895,380.4649963,2.934,336.916555726057,712.241598804884
2019-10-21 16:00:00,19.4493333333333,1.43873333333333,223.4329987,3.08,192.166011724162,406.238948784878
2019-10-21 17:00:00,1.66735,0.5906,81.16799927,2.843,61.0275407459271,129.01222113689
2019-10-21 18:00:00,0,0.225366666666667,0,2.607,-13.7923190880276,-29.1569625520904
2019-10-21 19:00:00,0.000366666666666667,0.8229,0,2.398,-13.7923190880276,-29.1569625520904
2019-10-21 20:00:00,0,1.10703333333333,0,2.281,-13.7923190880276,-29.1569625520904
2019-10-21 21:00:00,0,1.08063333333333,0,2.186,-13.7923190880276,-29.1569625520904
2019-10-21 22:00:00,0,1.20535,0,2.098,-13.7923190880276,-29.1569625520904
2019-10-21 23:00:00,0,1.88813333333333,0,2.17,-13.7923190880276,-29.1569625520904
2019-10-22 00:00:00,0.0421333333333333,1.4122,0,2.248,-13.7923190880276,-29.1569625520904
2019-10-22 01:00:00,0.0200833333333333,1.75735,0,2.321,-13.7923190880276,-29.1569625520904
2019-10-22 02:00:00,0.00491666666666667,1.22188333333333,0,2.481,-13.7923190880276,-29.1569625520904
2019-10-22 03:00:00,0,1.31745,0,2.639,-13.7923190880276,-29.1569625520904
2019-10-22 04:00:00,0.000316666666666667,1.39555,0,2.802,-13.7923190880276,-29.1569625520904
2019-10-22 05:00:00,0.0087,1.24653333333333,0,2.88,-13.7923190880276,-29.1569625520904
2019-10-22 06:00:00,0.454216666666667,1.32416666666667,0,2.979,-13.7923190880276,-29.1569625520904
2019-10-22 07:00:00,5.3464,1.54283333333333,16.18799973,3.091,1.12961913496312,2.38801485131203
2019-10-22 08:00:00,18.0845,1.7461,56.94400024,3.172,38.6980977592458,81.8077786630456
2019-10-22 09:00:00,38.9056666666667,2.57405,92.16000366,3.265,71.1598617979502,150.431947840867
2019-10-22 10:00:00,61.4623333333333,2.75343333333333,153.3760071,3.366,127.58816899005,269.721389244966
2019-10-22 11:00:00,63.8398333333333,2.56815,179.1390076,2.833,151.336248327328,319.924828963972
2019-10-22 12:00:00,69.1876666666667,2.62851666666667,188.272995,2.405,159.755867674108,337.723904263065
2019-10-22 13:00:00,158.31,1.73473333333333,356.493988,2.148,314.820317094886,665.53015033859
2019-10-22 14:00:00,428.868333333333,1.52603333333333,307.9970093,1.701,270.116281251472,571.025818565613
2019-10-22 15:00:00,210.1505,1.26908333333333,242.0209961,1.377,209.300244088762,442.460716003643
2019-10-22 16:00:00,51.0556666666667,1.49433333333333,232.7330017,1.274,200.738662610883,424.361532759406
2019-10-22 17:00:00,4.87441666666667,1.96123333333333,82.31999969,1.698,62.0894433519818,131.257083246089
2019-10-22 18:00:00,0,2.92528333333333,0,2.157,-13.7923190880276,-29.1569625520904
2019-10-22 19:00:00,0,2.8117,0,2.643,-13.7923190880276,-29.1569625520904
2019-10-22 20:00:00,0,2.69551666666667,0,2.588,-13.7923190880276,-29.1569625520904
2019-10-22 21:00:00,0,2.52663333333333,0,2.619,-13.7923190880276,-29.1569625520904
2019-10-22 22:00:00,0,2.06573333333333,0,2.74,-13.7923190880276,-29.1569625520904
2019-10-22 23:00:00,0,1.65455,0,2.904,-13.7923190880276,-29.1569625520904
2019-10-23 00:00:00,0,1.91571666666667,0,3.08,-13.7923190880276,-29.1569625520904
2019-10-23 01:00:00,0,1.88348333333333,0,3.252,-13.7923190880276,-29.1569625520904
2019-10-23 02:00:00,0,2.61676666666667,0,3.305,-13.7923190880276,-29.1569625520904
2019-10-23 03:00:00,0,2.04468333333333,0,3.373,-13.7923190880276,-29.1569625520904
2019-10-23 04:00:00,0,1.55116666666667,0,3.455,-13.7923190880276,-29.1569625520904
2019-10-23 05:00:00,0,1.502,0,2.954,-13.7923190880276,-29.1569625520904
2019-10-23 06:00:00,2.00231666666667,2.33496666666667,0,2.466,-13.7923190880276,-29.1569625520904
2019-10-23 07:00:00,22.7431666666667,1.62945,65.01200104,1.979,46.13510118948,97.5296039145607
2019-10-23 08:00:00,54.795,1.2636,236.352005,2.281,204.074624099153,431.413755345608
2019-10-23 09:00:00,370.097166666667,1.73653333333333,384.3680115,2.584,340.514316577872,719.847265245622
2019-10-23 10:00:00,651.025,1.48626666666667,534.2880249,2.895,478.709103806519,1011.99104544698
2019-10-23 11:00:00,732.815,2.80716666666667,624.4580078,2.74,561.826903216189,1187.70207339902
2019-10-23 12:00:00,732.395,1.90801666666667,656.3709717,2.588,591.243958057487,1249.88972733353
2019-10-23 13:00:00,664.778333333333,1.56566666666667,635.4420166,2.433,571.951854012342,1209.10621938209
2019-10-23 14:00:00,545.911666666667,1.91815,548.4760132,2.261,491.787451252298,1039.63867194736
2019-10-23 15:00:00,359.5505,1.31396666666667,430.0580139,2.082,382.630909399257,808.881742470029
2019-10-23 16:00:00,31.5363333333333,1.24516666666667,238.3309937,1.906,205.898836331543,435.270140004881
2019-10-23 17:00:00,3.70901666666667,2.43371666666667,81.98400116,1.504,61.7797232264999,130.602334900821
2019-10-23 18:00:00,0,2.6779,0,1.106,-13.7923190880276,-29.1569625520904
2019-10-23 19:00:00,0,2.36896666666667,0,0.726,-13.7923190880276,-29.1569625520904
2019-10-23 20:00:00,0,2.90398333333333,0,0.769,-13.7923190880276,-29.1569625520904
2019-10-23 21:00:00,0,2.95196666666667,0,0.824,-13.7923190880276,-29.1569625520904
2019-10-23 22:00:00,0,2.99038333333333,0,0.88,-13.7923190880276,-29.1569625520904
2019-10-23 23:00:00,0,2.78563333333333,0,0.79,-13.7923190880276,-29.1569625520904
2019-10-24 00:00:00,0,2.8926,0,0.712,-13.7923190880276,-29.1569625520904
2019-10-24 01:00:00,0,2.7597,0,0.647,-13.7923190880276,-29.1569625520904
2019-10-24 02:00:00,0,2.53578333333333,0,0.744,-13.7923190880276,-29.1569625520904
2019-10-24 03:00:00,0,3.24258333333333,0,0.924,-13.7923190880276,-29.1569625520904
2019-10-24 04:00:00,0,2.72865,0,1.138,-13.7923190880276,-29.1569625520904
2019-10-24 05:00:00,0,2.96713333333333,0,0.937,-13.7923190880276,-29.1569625520904
2019-10-24 06:00:00,1.7696,2.45091666666667,0,0.779,-13.7923190880276,-29.1569625520904
2019-10-24 07:00:00,21.6195,1.81163333333333,62.16799927,0.689,43.5135284549951,91.9875991538597
2019-10-24 08:00:00,48.1605,0.97735,234.1439972,0.244,202.039304322959,427.111089338736
2019-10-24 09:00:00,377.194166666667,2.19103333333333,382.6879883,0.244,338.965687789775,716.573463987584
2019-10-24 10:00:00,647.151666666667,1.97196666666667,526.2559814,0.689,471.305245460187,996.339288902836
2019-10-24 11:00:00,720.721666666667,1.63095,615.4760132,0.924,553.547389330848,1170.19918104541
2019-10-24 12:00:00,728.225,1.79576666666667,647.0189819,1.172,582.623386252126,1231.66583853699
2019-10-24 13:00:00,665.358333333333,1.80165,626.75,1.421,563.939638982585,1192.16839680918
2019-10-24 14:00:00,542.711666666667,1.55755,540.4290161,1.399,484.369808825219,1023.95777585651
2019-10-24 15:00:00,352.05,0.910133333333333,422.8410034,1.388,375.978340420268,794.818211648447
2019-10-24 16:00:00,33.3283333333333,1.26148333333333,231.75,1.372,199.832541355314,422.445992425134
2019-10-24 17:00:00,3.54086666666667,1.19523333333333,77.44000244,1.465,57.5911100984968,121.747606748222
2019-10-24 18:00:00,0,1.25711666666667,0,1.564,-13.7923190880276,-29.1569625520904
2019-10-24 19:00:00,0,1.16145,0,1.664,-13.7923190880276,-29.1569625520904
2019-10-24 20:00:00,0,1.88408333333333,0,1.266,-13.7923190880276,-29.1569625520904
2019-10-24 21:00:00,0,1.91523333333333,0,0.88,-13.7923190880276,-29.1569625520904
2019-10-24 22:00:00,0,1.92278333333333,0,0.503,-13.7923190880276,-29.1569625520904
2019-10-24 23:00:00,0,1.8216,0,0.402,-13.7923190880276,-29.1569625520904
2019-10-25 00:00:00,0,1.95396666666667,0,0.356,-13.7923190880276,-29.1569625520904
2019-10-25 01:00:00,0,1.8545,0,0.391,-13.7923190880276,-29.1569625520904
2019-10-25 02:00:00,0,1.76236666666667,0,0.331,-13.7923190880276,-29.1569625520904
2019-10-25 03:00:00,0,1.97645,0,0.429,-13.7923190880276,-29.1569625520904
2019-10-25 04:00:00,0,2.22958333333333,0,0.624,-13.7923190880276,-29.1569625520904
2019-10-25 05:00:00,0,2.45825,0,0.678,-13.7923190880276,-29.1569625520904
2019-10-25 06:00:00,2.78293333333333,2.88813333333333,0,0.769,-13.7923190880276,-29.1569625520904
2019-10-25 07:00:00,49.7263333333333,2.53761666666667,52.80400085,0.876,34.8818872223557,73.74030958806
2019-10-25 08:00:00,106.312166666667,2.07193333333333,206.5679932,0.689,176.620016270812,373.374714396497
2019-10-25 09:00:00,184.233333333333,1.16658333333333,339.3599854,0.553,299.026362772294,632.141730900629
2019-10-25 10:00:00,293.38,0.811866666666667,421.4880066,0.508,374.731161336858,792.181675066118
2019-10-25 11:00:00,317.015,1.22416666666667,493.302002,0.45,440.928592815623,932.123045212227
2019-10-25 12:00:00,464.335,1.42016666666667,518.6359863,0.82,464.281209258175,981.490476371781
2019-10-25 13:00:00,242.021666666667,0.940316666666667,373.0329895,1.319,330.065805281768,697.759112365657
2019-10-25 14:00:00,113.301666666667,0.392633333333333,321.3559875,1.184,282.430455377214,597.05798266743
2019-10-25 15:00:00,108.243333333333,0.165233333333333,250.8919983,1.05,217.477446276325,459.74732142815
2019-10-25 16:00:00,38.6066666666667,0.636983333333333,136.996994,0.924,112.490156529695,237.804190903776
2019-10-25 17:00:00,3.78015,0.716416666666667,44.41600037,0.686,27.1499112485103,57.3949123793508
2019-10-25 18:00:00,0,1.43591666666667,0,0.47,-13.7923190880276,-29.1569625520904
2019-10-25 19:00:00,0,1.5186,0,0.29,-13.7923190880276,-29.1569625520904
2019-10-25 20:00:00,0,2.26896666666667,0,0.156,-13.7923190880276,-29.1569625520904
2019-10-25 21:00:00,0,1.97398333333333,0,0.604,-13.7923190880276,-29.1569625520904
2019-10-25 22:00:00,0,1.67343333333333,0,1.091,-13.7923190880276,-29.1569625520904
2019-10-25 23:00:00,0,1.71203333333333,0,0.899,-13.7923190880276,-29.1569625520904
2019-10-26 00:00:00,0,1.71395,0,0.905,-13.7923190880276,-29.1569625520904
2019-10-26 01:00:00,0,1.9325,0,1.12,-13.7923190880276,-29.1569625520904
2019-10-26 02:00:00,0,1.70208333333333,0,0.971,-13.7923190880276,-29.1569625520904
2019-10-26 03:00:00,0,1.92743333333333,0,0.94,-13.7923190880276,-29.1569625520904
2019-10-26 04:00:00,0,1.63865,0,1.029,-13.7923190880276,-29.1569625520904
2019-10-26 05:00:00,0,1.51956666666667,0,1.305,-13.7923190880276,-29.1569625520904
2019-10-26 06:00:00,2.23245,1.24656666666667,0,1.584,-13.7923190880276,-29.1569625520904
2019-10-26 07:00:00,24.539,0.620483333333333,15.81599998,1.868,0.786713440556609,1.66311221333667
2019-10-26 08:00:00,84.8256666666667,0.659066666666667,64.44799805,2.061,45.615208805323,96.4305514144528
2019-10-26 09:00:00,215.75,1.0239,106.447998,2.254,84.330393823399,178.274452542665
2019-10-26 10:00:00,222.053333333333,1.24743333333333,260.3840027,2.448,226.227082156702,478.244051679269
2019-10-26 11:00:00,286.865,1.10651666666667,304.9710083,2.866,267.326943424821,565.129158400072
2019-10-26 12:00:00,443.035,2.25946666666667,320.6849976,3.311,281.811943516388,595.750448593645
2019-10-26 13:00:00,445.078333333333,2.12313333333333,366.8259888,3.776,324.344253358103,685.66375159903
2019-10-26 14:00:00,179.662666666667,1.63245,315.7009888,3.989,277.217733443688,586.038288499955
2019-10-26 15:00:00,110.885,1.35355,245.9600067,4.216,212.931185144684,450.136525395862
2019-10-26 16:00:00,47.418,1.00028333333333,153.3170013,4.456,127.533778026553,269.606406748134
2019-10-26 17:00:00,4.92616666666667,1.22331666666667,48.14400101,4.347,30.5863454079609,64.6595341924294
2019-10-26 18:00:00,0.00803333333333333,1.48,0,4.199,-13.7923190880276,-29.1569625520904
2019-10-26 19:00:00,0.0713666666666667,1.61506666666667,0,4.088,-13.7923190880276,-29.1569625520904
2019-10-26 20:00:00,0,1.66873333333333,0,4.073,-13.7923190880276,-29.1569625520904
2019-10-26 21:00:00,0,1.70615,0,4.073,-13.7923190880276,-29.1569625520904
2019-10-26 22:00:00,0,1.79433333333333,0,4.088,-13.7923190880276,-29.1569625520904
2019-10-26 23:00:00,0,1.9776,0,3.912,-13.7923190880276,-29.1569625520904
2019-10-27 00:00:00,0.0130666666666667,2.43473333333333,0,3.82,-13.7923190880276,-29.1569625520904
2019-10-27 01:00:00,0.01625,2.215,0,3.82,-13.7923190880276,-29.1569625520904
2019-10-27 02:00:00,0.00905,1.55233333333333,0,3.925,-13.7923190880276,-29.1569625520904
2019-10-27 03:00:00,0.0476833333333333,1.93213333333333,0,4.118,-13.7923190880276,-29.1569625520904
2019-10-27 04:00:00,0.119466666666667,2.12018333333333,0,4.368,-13.7923190880276,-29.1569625520904
2019-10-27 05:00:00,0.225266666666667,1.62531666666667,0,3.639,-13.7923190880276,-29.1569625520904
2019-10-27 06:00:00,0.614866666666667,1.67491666666667,0,3.143,-13.7923190880276,-29.1569625520904
2019-10-27 07:00:00,21.3613833333333,2.87458333333333,38.0719986,3.01,21.3020730920116,45.0325825165126
2019-10-27 08:00:00,81.4206666666667,3.22803333333333,162.1119995,2.723,135.640920477791,286.744905890051
2019-10-27 09:00:00,420.201666666667,2.56396666666667,269.2000122,2.639,234.353592616701,495.423494791706
2019-10-27 10:00:00,618.645,2.22026666666667,481.519989,2.766,430.068049631733,909.163856921483
2019-10-27 11:00:00,683.453333333333,2.25008333333333,564.4180298,3.125,506.482644656226,1070.70431080326
2019-10-27 12:00:00,690.175,2.81228333333333,593.5880127,3.543,533.371246710799,1127.54681554663
2019-10-27 13:00:00,629.918333333333,3.07301666666667,588.8070068,4.016,528.964162705766,1118.23023995999
2019-10-27 14:00:00,514.985,3.0223,506.2600098,3.603,452.873156388002,957.373852604235
2019-10-27 15:00:00,335.165,1.83473333333333,393.5920105,3.265,349.016907728269,737.821742937561
2019-10-27 16:00:00,32.2895,1.7398,208.5700073,3,178.465453089445,377.275967831086
2019-10-27 17:00:00,2.63351666666667,1.13978333333333,63.36000061,2.676,44.6123035139197,94.3104096284263
2019-10-27 18:00:00,0.0246833333333333,1.78286666666667,0,2.359,-13.7923190880276,-29.1569625520904
2019-10-27 19:00:00,0.000683333333333333,2.91515,0,2.055,-13.7923190880276,-29.1569625520904
2019-10-27 20:00:00,0,3.25061666666667,0,2,-13.7923190880276,-29.1569625520904
2019-10-27 21:00:00,0,2.31238333333333,0,1.976,-13.7923190880276,-29.1569625520904
2019-10-27 22:00:00,0,2.30685,0,1.991,-13.7923190880276,-29.1569625520904
2019-10-27 23:00:00,0,4.05318333333333,0,1.968,-13.7923190880276,-29.1569625520904
2019-10-28 00:00:00,0,3.53121666666667,0,1.959,-13.7923190880276,-29.1569625520904
2019-10-28 01:00:00,0,3.8358,0,1.97,-13.7923190880276,-29.1569625520904
2019-10-28 02:00:00,0,4.26448333333333,0,1.871,-13.7923190880276,-29.1569625520904
2019-10-28 03:00:00,0,4.32345,0,1.774,-13.7923190880276,-29.1569625520904
2019-10-28 04:00:00,0,3.71778333333333,0,1.678,-13.7923190880276,-29.1569625520904
2019-10-28 05:00:00,0,3.20368333333333,0,1.344,-13.7923190880276,-29.1569625520904
2019-10-28 06:00:00,1.27926666666667,2.88848333333333,0,1.184,-13.7923190880276,-29.1569625520904
2019-10-28 07:00:00,20.2068333333333,2.79651666666667,48.55199814,1.246,30.9624331316181,65.4545836402406
2019-10-28 08:00:00,43.404,1.81866666666667,216.8240051,1.399,186.073906716736,393.360238799179
2019-10-28 09:00:00,478.393833333333,2.26185,362.0960083,1.673,319.984204062689,676.446607388525
2019-10-28 10:00:00,619.74,1.86035,501.9039917,2.027,448.857821938374,948.885435577723
2019-10-28 11:00:00,689.555,2.12341666666667,588.7849731,2.037,528.943852258787,1118.18730367507
2019-10-28 12:00:00,677.82,2.01046666666667,619.3259888,2.07,557.096258803384,1177.70149111035
2019-10-28 13:00:00,624.228333333333,1.79696666666667,595.414978,2.12,535.055325274973,1131.10695763129
2019-10-28 14:00:00,517.248333333333,2.01456666666667,511.4530029,2.046,457.660006123798,967.493252945708
2019-10-28 15:00:00,326.726666666667,1.9767,396.79599,1.991,351.970304377895,744.06522345487
2019-10-28 16:00:00,49.2306666666667,1.45715,217.3280029,1.962,186.538486909567,394.342361326826
2019-10-28 17:00:00,3.47856666666667,0.460816666666667,63.75999832,1.95,44.9810174512505,95.0898708919435
2019-10-28 18:00:00,0,0.5986,0,1.935,-13.7923190880276,-29.1569625520904
2019-10-28 19:00:00,0,1.10195,0,1.932,-13.7923190880276,-29.1569625520904
2019-10-28 20:00:00,0,1.05126666666667,0,1.897,-13.7923190880276,-29.1569625520904
2019-10-28 21:00:00,0,1.15556666666667,0,1.868,-13.7923190880276,-29.1569625520904
2019-10-28 22:00:00,0,1.05703333333333,0,1.833,-13.7923190880276,-29.1569625520904
2019-10-28 23:00:00,0.0766333333333333,0.73445,0,1.614,-13.7923190880276,-29.1569625520904
2019-10-29 00:00:00,0.416183333333333,0.783833333333333,0,1.391,-13.7923190880276,-29.1569625520904
2019-10-29 01:00:00,0.106033333333333,0.493633333333333,0,1.172,-13.7923190880276,-29.1569625520904
2019-10-29 02:00:00,0,0.972816666666667,0,1.05,-13.7923190880276,-29.1569625520904
2019-10-29 03:00:00,0,0.883516666666667,0,0.931,-13.7923190880276,-29.1569625520904
2019-10-29 04:00:00,0,0.818566666666667,0,0.82,-13.7923190880276,-29.1569625520904
2019-10-29 05:00:00,0,0.948416666666667,0,0.741,-13.7923190880276,-29.1569625520904
2019-10-29 06:00:00,0.35815,0.920166666666667,0,0.659,-13.7923190880276,-29.1569625520904
2019-10-29 07:00:00,19.9501,0.750266666666667,35.66799927,0.583,19.0860902597478,40.3479948091069
2019-10-29 08:00:00,45.0235,0.792683333333333,167.7599945,0.783,140.847186469851,297.750952197264
2019-10-29 09:00:00,71.215,0.7183,281.7919922,0.99,245.960755379184,519.961036871594
2019-10-29 10:00:00,98.5676666666667,0.87185,463.776001,1.206,413.711816793725,874.586780701934
2019-10-29 11:00:00,187.338333333333,0.809716666666667,544.4970093,1.485,488.119644767547,1031.88492903859
2019-10-29 12:00:00,185.073333333333,1.30218333333333,572.8590088,1.782,514.263455706411,1087.15294536335
2019-10-29 13:00:00,209.07,1.28725,483.2739868,2.085,431.684867475284,912.581809842749
2019-10-29 14:00:00,120.6025,0.827066666666667,414.7479858,2.012,368.518276750946,779.047637051499
2019-10-29 15:00:00,104.479166666667,1.30241666666667,321.105011,1.938,282.199107719017,596.568913718003
2019-10-29 16:00:00,21.0795,0.83445,195.3760071,1.865,166.303354054215,351.565290470612
2019-10-29 17:00:00,1.39178333333333,0.87935,55.27999878,1.839,37.1642376527948,78.5651983980082
2019-10-29 18:00:00,0,0.499,0,1.825,-13.7923190880276,-29.1569625520904
2019-10-29 19:00:00,0,0.782583333333333,0,1.822,-13.7923190880276,-29.1569625520904
2019-10-29 20:00:00,0,0.99485,0,1.715,-13.7923190880276,-29.1569625520904
2019-10-29 21:00:00,0,0.78755,0,1.611,-13.7923190880276,-29.1569625520904
2019-10-29 22:00:00,0,0.735016666666667,0,1.507,-13.7923190880276,-29.1569625520904
2019-10-29 23:00:00,0,0.915983333333333,0,1.496,-13.7923190880276,-29.1569625520904
2019-10-30 00:00:00,0,1.02998333333333,0,1.487,-13.7923190880276,-29.1569625520904
2019-10-30 01:00:00,0,0.142533333333333,0,1.476,-13.7923190880276,-29.1569625520904
2019-10-30 02:00:00,0,0.325033333333333,0,1.341,-13.7923190880276,-29.1569625520904
2019-10-30 03:00:00,0,0.3289,0,1.209,-13.7923190880276,-29.1569625520904
2019-10-30 04:00:00,0.0553833333333333,0.497016666666667,0,1.094,-13.7923190880276,-29.1569625520904
2019-10-30 05:00:00,0,0.943566666666667,0,1.316,-13.7923190880276,-29.1569625520904
2019-10-30 06:00:00,0.509783333333333,0.814766666666667,0,1.545,-13.7923190880276,-29.1569625520904
2019-10-30 07:00:00,12.3500166666667,0.741366666666667,30.43600082,1.788,14.2632857776722,30.152586133999
2019-10-30 08:00:00,22.126,0.72345,151.4799957,1.891,125.840444413032,266.026699489149
2019-10-30 09:00:00,46.8056666666667,0.948466666666667,255.9519958,1.997,222.141701981961,469.607557989865
2019-10-30 10:00:00,36.75,1.298,178.8480072,2.104,151.068007033525,319.357766868871
2019-10-30 11:00:00,100.0195,1.33733333333333,210.1580048,1.965,179.929253496443,380.370441891481
2019-10-30 12:00:00,54.3195,1.34186666666667,221.1519928,1.819,190.063403020567,401.79403398548
2019-10-30 13:00:00,61.9878333333333,1.42746666666667,135.9779968,1.678,111.550854977841,235.818507423157
2019-10-30 14:00:00,62.6441666666667,1.25508333333333,116.5839996,1.726,93.6736599604151,198.026117156318
2019-10-30 15:00:00,29.2636666666667,1.30096666666667,90.08399963,1.776,69.2462217928215,146.386512870025
2019-10-30 16:00:00,12.49845,1.4775,55.34400177,1.836,37.2232349766641,78.6899187406679
2019-10-30 17:00:00,0.503566666666667,1.68531666666667,15.07199955,1.785,0.10090119447878,0.213305125128141
2019-10-30 18:00:00,1e-04,1.58395,0,1.779,-13.7923190880276,-29.1569625520904
2019-10-30 19:00:00,1e-04,1.00691666666667,0,1.808,-13.7923190880276,-29.1569625520904
2019-10-30 20:00:00,0.00231666666666667,1.27676666666667,0,2.154,-13.7923190880276,-29.1569625520904
2019-10-30 21:00:00,0.0861166666666667,2.01355,0,2.553,-13.7923190880276,-29.1569625520904
