"solarDay" "GPP" "R"
"581" 2017-06-11 1.29449767828597 0.226413762342599
"582" 2017-06-12 1.60211970864155 0.566954038480688
"583" 2017-06-13 1.331443932117 0.211552374330594
"584" 2017-06-14 0.857369350048026 -0.666133006208126
"585" 2017-06-15 1.12231601326507 -0.300036537467842
"586" 2017-06-16 1.57479060182853 0.148163509533184
"587" 2017-06-17 1.13415237004205 -0.17173910450657
"588" 2017-06-18 1.76771060631577 -1.37949639924432
"589" 2017-06-19 -1.15714918863706 -1.59961902922012
"590" 2017-06-20 1.23447861894588 -0.538386858449793
"591" 2017-06-21 1.18196500980875 -0.273258963610908
"592" 2017-06-22 1.68421020420165 0.146099007416659
"593" 2017-06-23 1.5534194980947 -0.885137598737993
"594" 2017-06-24 0.805634582651304 -0.832395022810697
"595" 2017-06-25 1.03753850121898 -0.297793558029346
"596" 2017-06-26 0.875038539733698 -0.834810221300998
"597" 2017-06-27 0.644982579674888 -0.796870286774502
"598" 2017-06-28 1.10230767984379 -0.353412833182573
"599" 2017-06-29 2.25546766338834 0.650561588190627
"600" 2017-06-30 2.53160352893331 0.904602174564789
"601" 2017-07-01 1.19302670197841 0.169781727431591
"602" 2017-07-02 1.12629083973531 -0.644572730408073
"603" 2017-07-03 2.10633838128091 -0.111622882417171
"604" 2017-07-04 1.96786677836358 0.053497489992112
"605" 2017-07-05 1.47974404083286 -0.0776289919820518
"606" 2017-07-06 0.902380862548166 -1.21679571700985
"607" 2017-07-07 1.61773242705653 -0.77457922518539
"608" 2017-07-08 2.524760991375 0.464873085470804
"609" 2017-07-09 2.50558976779548 0.0680847603450598
"610" 2017-07-10 2.72737827988389 0.76654187457472
"611" 2017-07-11 1.87222893748933 0.0331889633407054
"612" 2017-07-12 3.10490771770007 0.163883482742376
"613" 2017-07-13 2.75238920595612 0.879472514815861
"614" 2017-07-14 5.04046075273641 1.84638316619988
"615" 2017-07-15 4.26871961886092 1.98725623011447
"616" 2017-07-16 4.1042671014729 1.06670081411547
"617" 2017-07-17 4.64076518958129 1.44494461392674
"618" 2017-07-18 1.91877205010789 0.260807882807193
"619" 2017-07-19 3.59130335517062 0.340454500596672
"620" 2017-07-20 4.80256008624359 1.93110457239761
"621" 2017-07-21 4.01403082958917 1.65087701273736
"622" 2017-07-22 4.37626528479527 1.76291579644814
"623" 2017-07-23 5.26668506404432 2.33893411138877
"624" 2017-07-24 3.30716742427837 1.36361931375195
"625" 2017-07-25 3.17889323848439 0.867029247414539
"626" 2017-07-26 1.88666441328641 0.851653539763803
"627" 2017-07-27 1.41753894600176 0.595144836755561
"628" 2017-07-28 1.14958692318514 0.681602866453024
"629" 2017-07-29 1.0229088506949 0.724461098050069
"630" 2017-07-30 0.633991739759528 0.464701462359214
"631" 2017-07-31 1.03587739000349 0.795089401245241
"632" 2017-08-01 1.42111996723756 1.27706732624127
"633" 2017-08-02 0.830901475089278 1.03764533201573
"634" 2017-08-03 0.47977431672576 0.697872552681166
"635" 2017-08-04 0.428490525178722 0.368889157669194
"636" 2017-08-05 1.02768834112258 0.523206828118079
"637" 2017-08-06 1.48916679909109 1.02259446725377
"638" 2017-08-07 0.801103321352445 0.617592667012309
"639" 2017-08-08 1.28402653821297 0.337504478841335
"640" 2017-08-09 1.39881154997204 0.490241563881286
"641" 2017-08-10 1.72294897096926 0.55986114471279
"642" 2017-08-11 1.58975189937925 0.788314123445148
"643" 2017-08-12 1.95330566061706 0.786799519719239
"644" 2017-08-13 1.81462517282858 0.851526329475479
"645" 2017-08-14 1.11817904062221 0.695985526875564
"646" 2017-08-15 0.75995053353224 -0.00397548373144491
"647" 2017-08-16 0.894332406268445 0.0298059764021823
"648" 2017-08-17 1.54014857590342 0.613439451870333
"649" 2017-08-18 0.984037716951856 0.376255817532761
"650" 2017-08-19 1.11966746236004 0.0200846091370347
"651" 2017-08-20 0.58245303183964 -0.0348965694020343
"652" 2017-08-21 0.792280334906847 -0.00799018838341042
"653" 2017-08-22 2.17079600568828 0.209797661175857
"654" 2017-08-23 0.886946232081233 0.113591482541681
"655" 2017-08-24 0.789450333207247 -0.300588878810075
"656" 2017-08-25 0.173931508554281 -0.21995097383911
"657" 2017-08-26 1.14469750822804 0.235127142892045
"658" 2017-08-27 0.961489871199127 0.435245629360534
"659" 2017-08-28 1.08582127621288 0.424102212689792
"660" 2017-08-29 0.85821514973678 0.533163829920149
"661" 2017-08-30 0.930971350522998 0.357677897986598
"662" 2017-08-31 0.870436108268208 0.108310764966559
"663" 2017-09-01 0.462848241636398 0.311624476183305
"664" 2017-09-02 0.552540103924833 0.736030242950344
"665" 2017-09-03 1.00251489824303 0.299078562952717
"666" 2017-09-04 0.783145134279805 -0.324680141839262
"667" 2017-09-05 0.636731059787268 -0.300807188970435
"668" 2017-09-06 0.502882907349714 0.312300403005256
"669" 2017-09-07 1.06564746215145 0.57950192002043
"670" 2017-09-08 0.538956308364694 0.0181523684333584
"671" 2017-09-09 0.615469290018994 -0.00434334832514452
"672" 2017-09-10 0.628561833229276 0.246130711371247
"673" 2017-09-11 0.404224668389927 0.652366585934259
"674" 2017-09-12 0.74592561501843 0.841057718856465
"675" 2017-09-13 0.472034173877419 0.270933677185058
"676" 2017-09-14 0.914797605872632 0.118123808704946
"677" 2017-09-15 0.80391293691976 0.201815210010731
"678" 2017-09-16 0.721960219820341 0.0423861761094468
"679" 2017-09-17 1.03885043267538 0.224256972257356
"680" 2017-09-18 1.09935556914584 0.305866453432772
"681" 2017-09-19 0.79006017207416 -0.00380118444735641
"682" 2017-09-20 0.565781073076968 -0.309430915394557
"683" 2017-09-21 0.888606784511221 -0.140632807785514
"684" 2017-09-22 1.00377945059589 0.0495769225505558
"685" 2017-09-23 0.825102154424044 0.0581056694257458
"686" 2017-09-24 0.893349864224518 0.0042881972406712
"687" 2017-09-25 0.806408651799681 -0.0597514852890121
"688" 2017-09-26 0.87388638149913 -0.0368092541170055
"689" 2017-09-27 0.8446897610633 -0.0406626004409105
"690" 2017-09-28 0.792080470742405 -0.154073044736523
"691" 2017-09-29 0.816709442396887 -0.162873742476461
"692" 2017-09-30 0.929701443317099 0.108333826352428
"693" 2017-10-01 1.14275466170967 0.520620810913516
"694" 2017-10-02 1.25458837647485 0.793876767606147
"695" 2017-10-03 1.06841705609524 0.733159976189751
"696" 2017-10-04 1.28907081232592 0.583954890173545
"697" 2017-10-05 1.30958355067533 0.502680073786088
"698" 2017-10-06 1.40290397522799 0.446501130004764
"699" 2017-10-07 1.00143642805011 0.142978654669572
"700" 2017-10-08 0.514273688543941 -0.501407749194656
"701" 2017-10-09 0.391734804300737 -0.0736884168475246
"702" 2017-10-10 2.00599857374504 1.09910584036186
"703" 2017-10-11 2.31323821256179 1.3649420075213
"704" 2017-10-12 0.996178446633814 0.737124245606734
"705" 2017-10-13 -0.36291167531103 -2.07856750285652
"706" 2017-10-14 0.278839784835172 -1.76660659780182
"707" 2017-10-15 0.874844124104157 0.480420308979521
"708" 2017-10-16 0.845209662558627 0.628057150431007
"709" 2017-10-17 0.965598762662089 1.16697905283265
"710" 2017-10-18 0.671335563547769 0.850722071384612
"711" 2017-10-19 0.757842728364239 0.504970962102307
"712" 2017-10-20 0.58701985993946 0.372932600150149
"713" 2017-10-21 0.237353165504057 0.0337914559461215
"714" 2017-10-22 0.75961106973219 0.149849128336699
"715" 2017-10-23 NA NA
"716" 2017-10-24 NA NA
"717" 2017-10-25 0.103698470806217 0.4309009793499
"718" 2017-10-26 0.903148193721629 0.685095247957043
"719" 2017-10-27 0.112816399131423 0.137769592246415
"720" 2017-10-28 NA NA
"721" 2017-10-29 NA NA
"722" 2017-10-30 NA NA
"723" 2017-10-31 NA NA
"724" 2017-11-01 NA NA
"725" 2017-11-02 NA NA
"726" 2017-11-03 0.48921211684933 -0.2965337576545
"727" 2017-11-04 0.19966973031049 0.110086115221765
"728" 2017-11-05 0.217666688920855 0.516746412949719
"729" 2017-11-06 0.747464093809011 0.350811804034168
"730" 2017-11-07 NA NA
"731" 2017-11-08 NA NA
"732" 2017-11-09 NA NA
"733" 2017-11-10 NA NA
"734" 2017-11-11 0.225172370876143 0.162007128994664
"735" 2017-11-12 0.138684835993446 0.0810456027924086
"736" 2017-11-13 0.391657486527299 0.108648640888682
"737" 2017-11-14 NA NA
"738" 2017-11-15 NA NA
"739" 2017-11-16 0.283468636063511 0.0730899389710792
"740" 2017-11-17 0.340859973629528 0.124794386947033
"741" 2017-11-18 0.182399755900166 0.208032008446217
"742" 2017-11-19 0.392932348621554 0.222882693283767
"743" 2017-11-20 0.342412083297861 0.153490078662688
"744" 2017-11-21 0.0279285549400894 -0.0198212283977587
"745" 2017-11-22 0.227107518907199 0.0101430270070069
"746" 2017-11-23 0.171419279880739 0.104487217234795
"747" 2017-11-24 0.400981691190144 0.250583962938822
"748" 2017-11-25 0.310386314594454 0.198542429747253
"749" 2017-11-26 0.143058002053728 0.0187088431896196
"750" 2017-11-27 -0.389517820989476 -0.316647996136329
"751" 2017-11-28 -0.0478086719322012 -0.265060530092819
"752" 2017-11-29 0.161030191662978 0.0479760439236813
"753" 2017-11-30 -0.242328688448462 -0.20220877868274
"754" 2017-12-01 0.0142365906427492 -0.13092119128366
"755" 2017-12-02 -0.16216332772122 0.0226311437769463
"756" 2017-12-03 -0.220353558717396 -0.281295580379835
"757" 2017-12-04 -0.307722136108456 -0.296273653448594
"758" 2017-12-05 -0.135121782026245 -0.185347009656085
"759" 2017-12-06 -0.382535265306484 -0.734657894577001
"760" 2017-12-07 0.250683962183052 -0.55994156086305
"761" 2017-12-08 -0.677468127571369 -1.71501635031997
"762" 2017-12-09 NA NA
"763" 2017-12-10 NA NA
"764" 2017-12-11 0.124977792558003 -0.280137758692224
"765" 2017-12-12 0.47562517287782 0.984259995068153
"766" 2017-12-13 0.812981041684546 0.824744014016089
"767" 2017-12-14 0.158619288115404 -0.0582008799700979
"768" 2017-12-15 NA NA
"769" 2017-12-16 NA NA
"770" 2017-12-17 NA NA
"771" 2017-12-18 NA NA
"772" 2017-12-19 NA NA
"773" 2017-12-20 NA NA
"774" 2017-12-21 NA NA
"775" 2017-12-22 NA NA
"776" 2017-12-23 NA NA
"777" 2017-12-24 NA NA
"778" 2017-12-25 NA NA
"779" 2017-12-26 NA NA
"780" 2017-12-27 NA NA
"781" 2017-12-28 NA NA
"782" 2017-12-29 NA NA
"783" 2017-12-30 NA NA
"784" 2017-12-31 NA NA
"785" 2018-01-01 NA NA
"786" 2018-01-02 NA NA
"787" 2018-01-03 NA NA
"788" 2018-01-04 NA NA
"789" 2018-01-05 NA NA
"790" 2018-01-06 NA NA
"791" 2018-01-07 NA NA
"792" 2018-01-08 NA NA
"793" 2018-01-09 NA NA
"794" 2018-01-10 NA NA
"795" 2018-01-11 NA NA
"796" 2018-01-12 NA NA
"797" 2018-01-13 NA NA
"798" 2018-01-14 NA NA
"799" 2018-01-15 NA NA
"800" 2018-01-16 NA NA
"801" 2018-01-17 NA NA
"802" 2018-01-18 NA NA
"803" 2018-01-19 -0.00826753278639734 0.115468364696856
"804" 2018-01-20 0.556197268687998 0.345743883360143
"805" 2018-01-21 1.14776942314956 1.40623024668303
"806" 2018-01-22 NA NA
"807" 2018-01-23 NA NA
"808" 2018-01-24 NA NA
"809" 2018-01-25 NA NA
"810" 2018-01-26 0.273151357195993 0.0812612486062966
"811" 2018-01-27 0.385616901666173 0.511800081169093
"812" 2018-01-28 0.702878186540429 0.440002983574725
"813" 2018-01-29 1.33961782941848 2.68730970776915
"814" 2018-01-30 2.04420041093434 2.65293928429487
"815" 2018-01-31 0.191218260464818 0.0377337785783614
"816" 2018-02-01 -0.067375622925843 -0.200705453824522
"817" 2018-02-02 NA NA
"818" 2018-02-03 NA NA
"819" 2018-02-04 NA NA
"820" 2018-02-05 NA NA
"821" 2018-02-06 NA NA
"822" 2018-02-07 NA NA
"823" 2018-02-08 NA NA
"824" 2018-02-09 NA NA
"825" 2018-02-10 NA NA
"826" 2018-02-11 NA NA
"827" 2018-02-12 NA NA
"828" 2018-02-13 NA NA
"829" 2018-02-14 NA NA
"830" 2018-02-15 NA NA
"831" 2018-02-16 NA NA
"832" 2018-02-17 NA NA
"833" 2018-02-18 NA NA
"834" 2018-02-19 NA NA
"835" 2018-02-20 0.287384395477303 0.380000462859342
"836" 2018-02-21 0.352164563516821 0.400777128237399
"837" 2018-02-22 0.344827715016728 0.0650561004478991
"838" 2018-02-23 0.358064985293252 -0.144844773873151
"839" 2018-02-24 0.154081005178245 -0.272690755981541
"840" 2018-02-25 -0.215758902013895 -0.392667803315905
"841" 2018-02-26 0.0797928199752163 -0.331956881293112
"842" 2018-02-27 0.159730074495837 -0.151666760175059
"843" 2018-02-28 0.2050700174131 0.0231604733586447
"844" 2018-03-01 0.164520026728278 -0.0198696666561384
"845" 2018-03-02 0.200026829545233 -0.104565738434341
"846" 2018-03-03 0.122770915541674 -0.190091371321477
"847" 2018-03-04 0.177658065720364 -0.082308118195773
"848" 2018-03-05 0.325768525579622 0.192336384383233
"849" 2018-03-06 0.199203732160541 0.281708868803649
"850" 2018-03-07 0.249497507235001 0.0953251077893466
"851" 2018-03-08 0.258185761544407 0.104460452622333
"852" 2018-03-09 0.384073702734761 0.144949878475187
"853" 2018-03-10 0.424426593492049 0.254500412767725
"854" 2018-03-11 0.21618024636788 0.246089696988681
"855" 2018-03-12 0.147875292836995 0.0499655789120995
"856" 2018-03-13 0.43912536735838 0.231787015933509
"857" 2018-03-14 0.526384942810106 0.348799913727296
"858" 2018-03-15 0.244400643130299 0.113728531405002
"859" 2018-03-16 0.242420480684985 0.01588992653809
"860" 2018-03-17 0.172695483380294 0.103580696717279
"861" 2018-03-18 0.255330524252882 0.221332113438073
"862" 2018-03-19 NA NA
"863" 2018-03-20 NA NA
"864" 2018-03-21 NA NA
"865" 2018-03-22 NA NA
"866" 2018-03-23 NA NA
"867" 2018-03-24 NA NA
"868" 2018-03-25 NA NA
"869" 2018-03-26 NA NA
"870" 2018-03-27 NA NA
"871" 2018-03-28 NA NA
"872" 2018-03-29 NA NA
"873" 2018-03-30 NA NA
"874" 2018-03-31 NA NA
"875" 2018-04-01 NA NA
"876" 2018-04-02 NA NA
"877" 2018-04-03 NA NA
"878" 2018-04-04 NA NA
"879" 2018-04-05 NA NA
"880" 2018-04-06 0.48684977502504 -0.0942936028088859
"881" 2018-04-07 0.247166059940159 -0.1976349649573
"882" 2018-04-08 0.236622455716208 -0.192809160581536
"883" 2018-04-09 0.207045442504579 -0.134864859744098
"884" 2018-04-10 0.179621478702674 -0.206714008106453
"885" 2018-04-11 0.260001052640557 -0.264107230935741
"886" 2018-04-12 0.821729144535325 0.0189511152435208
"887" 2018-04-13 0.9948923079629 0.184850909409283
"888" 2018-04-14 1.25463001849324 0.296802346679714
"889" 2018-04-15 0.674157003187526 0.145855771247804
"890" 2018-04-16 0.3714527333888 -0.230480137854367
"891" 2018-04-17 0.560267657560291 -0.177169858770887
"892" 2018-04-18 0.651555256635935 -0.118171379722913
"893" 2018-04-19 0.322302768998575 -0.265031863746377
"894" 2018-04-20 0.412070481562529 -0.270939479060482
"895" 2018-04-21 0.431349859964988 -0.155055362038785
"896" 2018-04-22 0.48043235737077 -0.0360713831735358
"897" 2018-04-23 0.27334035940372 -0.166724621355869
"898" 2018-04-24 0.345308241424063 -0.226602961112668
"899" 2018-04-25 0.423885934138922 -0.132745506235524
"900" 2018-04-26 0.365859882921235 -0.174586461145196
"901" 2018-04-27 0.144820731572545 -0.138675105146833
"902" 2018-04-28 0.153832242953661 -0.390426015001741
"903" 2018-04-29 0.213778518052913 -0.58193484520966
"904" 2018-04-30 -0.149099842280724 -1.08075819040675
"905" 2018-05-01 0.451428765986456 -2.13027885784666
"906" 2018-05-02 0.224077896101796 -2.62766128452018
"907" 2018-05-03 0.644671334827293 -2.50554177893676
"908" 2018-05-04 0.687954163264977 -2.59302817690527
"909" 2018-05-05 0.58520124363109 -2.63399124630163
"910" 2018-05-06 0.961304165841202 -2.28545671249255
"911" 2018-05-07 -0.0647736651054517 -1.15553682539382
"912" 2018-05-08 0.262233146569906 -0.268998253276149
"913" 2018-05-09 0.561219764435458 -0.213059419839925
"914" 2018-05-10 -0.164221070266473 -0.856402430350249
"915" 2018-05-11 0.697062176311651 -2.24732562222274
"916" 2018-05-12 0.544747034201873 -2.93672047323097
"917" 2018-05-13 0.586842559795536 -3.18742866857747
"918" 2018-05-14 1.47900775654799 -2.54915067950136
"919" 2018-05-15 1.0939137940026 -2.21378238760185
"920" 2018-05-16 -0.484236615396608 -3.86062587009376
"921" 2018-05-17 -1.1822226039033 -4.33820522239089
"922" 2018-05-18 0.0938825789984312 -3.57529508833352
"923" 2018-05-19 -0.198998161026384 -2.58377671772749
"924" 2018-05-20 1.29081948764054 -2.13663225247184
"925" 2018-05-21 1.15212617742584 -3.19366554848338
"926" 2018-05-22 -0.415902075432747 -4.5657601581272
"927" 2018-05-23 -0.524661490034537 -5.25198725715529
"928" 2018-05-24 2.29647500219863 -3.23412037328024
"929" 2018-05-25 3.95368396894503 -1.44487380981999
"930" 2018-05-26 3.15648645171671 -1.33748095475283
"931" 2018-05-27 1.6021987115918 -2.04133420234869
"932" 2018-05-28 2.23250795094281 -2.25626236741934
"933" 2018-05-29 3.04567173151588 -2.88193014748568
"934" 2018-05-30 0.143432860229547 -4.43944439846169
"935" 2018-05-31 -0.237976280286926 -4.09167117280434
"936" 2018-06-01 1.24663228425928 -3.46795771463876
"937" 2018-06-02 1.16300789840609 -3.35944125555276
"938" 2018-06-03 0.949254355846664 -3.13229760900034
"939" 2018-06-04 0.649432039891481 -3.35994376433805
"940" 2018-06-05 1.04993629192374 -2.74380993632378
"941" 2018-06-06 0.490258627452036 -1.33268992186119
"942" 2018-06-07 0.797791226324731 -0.640780577796492
"943" 2018-06-08 1.12108312513294 -0.146812270798734
"944" 2018-06-09 1.85219033307588 0.359253569749003
"945" 2018-06-10 1.94847270319576 0.565458845611562
"946" 2018-06-11 0.573413827398707 -0.825798505473668
"947" 2018-06-12 0.710936010594707 -2.16323223279891
"948" 2018-06-13 0.608166439157901 -3.05663375218054
"949" 2018-06-14 0.576647208864182 -4.14214883669599
"950" 2018-06-15 1.12644019620737 -3.51991935223294
"951" 2018-06-16 1.1818798510771 -2.78769594127733
"952" 2018-06-17 1.72296594902334 -3.00007158952857
"953" 2018-06-18 1.66118683832847 -3.12714724130119
"954" 2018-06-19 2.60769186179136 -2.59626075267327
"955" 2018-06-20 2.45138993652091 -2.19296112702073
"956" 2018-06-21 2.32539622822267 -1.8932771207262
"957" 2018-06-22 0.917288187109797 -1.0444271209971
"958" 2018-06-23 1.30438404791578 -0.62607753659029
"959" 2018-06-24 2.01579657598564 -0.185604349545864
"960" 2018-06-25 1.40505090389602 -0.297803079382938
"961" 2018-06-26 0.522957468584484 -0.807988581864091
"962" 2018-06-27 1.22246849262904 -0.596650831751122
"963" 2018-06-28 1.10227602185108 -1.34927822076379
"964" 2018-06-29 1.93884590282764 -2.60255117365864
"965" 2018-06-30 1.76582714256324 -2.61365250182472
"966" 2018-07-01 2.13812838246412 -2.25891864363331
"967" 2018-07-02 1.00685238332399 -2.84600459166254
"968" 2018-07-03 1.43892103397295 -3.0400184957114
"969" 2018-07-04 3.15629266496336 -1.58128458588018
"970" 2018-07-05 2.98762557654211 -1.16553545224581
"971" 2018-07-06 1.5947479009705 -1.17686928825197
"972" 2018-07-07 1.6479670865868 -1.00837522207568
"973" 2018-07-08 1.54586672072835 -1.17020815434636
"974" 2018-07-09 2.62236082840799 -0.519101024458243
"975" 2018-07-10 2.77963748075916 -0.330995322836917
"976" 2018-07-11 1.72477434993886 -1.35250665097107
"977" 2018-07-12 1.98778669225303 -1.34891157270791
"978" 2018-07-13 2.38210419873255 -0.43787235225187
"979" 2018-07-14 2.55242943313782 -0.450703273418834
"980" 2018-07-15 2.59503797295387 -0.349518863428041
"981" 2018-07-16 2.25330048025853 -0.255728358825337
"982" 2018-07-17 1.47421796030705 -1.10590896262123
"983" 2018-07-18 1.21144533014531 -1.24713983892181
"984" 2018-07-19 2.33674326540848 -0.509509727359335
"985" 2018-07-20 2.35377596060059 -0.221323153655728
"986" 2018-07-21 2.07895313308277 -0.179793022295069
"987" 2018-07-22 1.89419148362396 0.120180666671092
"988" 2018-07-23 2.25250010679844 0.707363046477132
"989" 2018-07-24 3.27394124077966 0.809610682443809
"990" 2018-07-25 2.34916008824947 0.26872911403262
"991" 2018-07-26 2.81237426822563 -0.74049250900778
"992" 2018-07-27 4.1313387103702 -0.71484381975484
"993" 2018-07-28 3.53050407183057 0.0145446981848513
"994" 2018-07-29 3.51546210313933 0.350131338043538
"995" 2018-07-30 2.18648036050659 0.482043415590979
"996" 2018-07-31 1.62781010567535 0.519975078897768
"997" 2018-08-01 2.47239057181993 0.615527238561558
"998" 2018-08-02 1.14965143650124 0.754487591312275
"999" 2018-08-03 1.15447650921629 1.10714966446004
"1000" 2018-08-04 2.10818889769124 1.08879578405456
"1001" 2018-08-05 2.56911880052637 0.757301704239601
"1002" 2018-08-06 2.15646932691866 0.950051993551177
"1003" 2018-08-07 3.9453620319958 3.62702954960809
"1004" 2018-08-08 5.75530259627472 3.97621897476132
"1005" 2018-08-09 3.16452856383417 1.81910053991714
"1006" 2018-08-10 1.57300132360534 3.06379981853547
"1007" 2018-08-11 4.67228976792071 2.69537271359707
"1008" 2018-08-12 1.80330821001231 0.946190720338801
"1009" 2018-08-13 1.48391470370447 0.674289067331435
"1010" 2018-08-14 NA NA
"1011" 2018-08-15 NA NA
"1012" 2018-08-16 NA NA
"1013" 2018-08-17 NA NA
"1014" 2018-08-18 NA NA
"1015" 2018-08-19 NA NA
"1016" 2018-08-20 NA NA
"1017" 2018-08-21 NA NA
"1018" 2018-08-22 NA NA
"1019" 2018-08-23 NA NA
"1020" 2018-08-24 NA NA
"1021" 2018-08-25 NA NA
"1022" 2018-08-26 NA NA
"1023" 2018-08-27 NA NA
"1024" 2018-08-28 1.37305614715509 -0.915171618511191
"1025" 2018-08-29 1.5635432482991 -1.01546621975995
"1026" 2018-08-30 1.81552244968003 -0.814396847821439
"1027" 2018-08-31 1.87748634139318 -0.427189431874093
"1028" 2018-09-01 1.40426125992124 -0.534490962342551
"1029" 2018-09-02 0.861248594848999 -0.869633839818968
"1030" 2018-09-03 1.09570838361328 -1.14463242856147
"1031" 2018-09-04 1.36044891483813 -0.727122143688686
"1032" 2018-09-05 1.77206906566929 -0.286763975769179
"1033" 2018-09-06 1.29660303573801 -0.595042460735375
"1034" 2018-09-07 1.30486104087727 -0.648700068326319
"1035" 2018-09-08 2.17320286295557 0.439585864093633
"1036" 2018-09-09 1.16563389586865 1.06869009264742
"1037" 2018-09-10 1.23738720278295 1.26121280996931
"1038" 2018-09-11 2.00464921546791 0.815773598917398
"1039" 2018-09-12 1.29576607700232 0.262849394397767
"1040" 2018-09-13 1.59418245370992 0.232500155460217
"1041" 2018-09-14 1.02146130879283 0.431770310619627
"1042" 2018-09-15 1.30818686907693 1.06869505250147
"1043" 2018-09-16 0.822821471666978 1.38878529285211
"1044" 2018-09-17 0.556613785742504 0.818888864264043
"1045" 2018-09-18 1.49201829825027 0.538061495322544
"1046" 2018-09-19 1.9004429506965 0.816182804015486
"1047" 2018-09-20 1.84994513841088 0.272113660103748
"1048" 2018-09-21 1.12368081707401 0.162735375131777
"1049" 2018-09-22 0.543851897764183 0.0911214953653244
"1050" 2018-09-23 1.07685516216569 0.891751274042225
"1051" 2018-09-24 NA NA
"1052" 2018-09-25 NA NA
"1053" 2018-09-26 0.349999407699749 0.238000624221457
"1054" 2018-09-27 1.03388807301079 1.82151060898666
"1055" 2018-09-28 2.22282667451639 1.95486256097698
"1056" 2018-09-29 1.32711807333582 0.812538434210861
"1057" 2018-09-30 -1.88227078950803 -0.667979254587069
"1058" 2018-10-01 -0.548663864171342 -1.85949097879799
"1059" 2018-10-02 -0.108354646905801 -1.61913597932062
"1060" 2018-10-03 0.439256637403432 -0.971607994090136
"1061" 2018-10-04 1.09721286158294 -0.467506871638863
"1062" 2018-10-05 1.41637199275368 -0.546679590019992
"1063" 2018-10-06 1.52148837433515 -0.395485636019481
"1064" 2018-10-07 1.09556439673709 -0.230770673381539
"1065" 2018-10-08 0.702326440418064 -0.465751653446841
"1066" 2018-10-09 0.82396713468861 -0.125405625044672
"1067" 2018-10-10 0.450610205786178 0.737349807876049
"1068" 2018-10-11 0.452935434950823 1.66229719667941
"1069" 2018-10-12 0.784713089260137 1.85946597162733
"1070" 2018-10-13 0.625023708391662 1.20109760268867
"1071" 2018-10-14 0.200859891222391 0.7767910273302
"1072" 2018-10-15 0.0430342648865985 0.639472962436056
"1073" 2018-10-16 0.0100865817481181 0.996788969486407
"1074" 2018-10-17 0.147983539056787 0.84662770639781
"1075" 2018-10-18 0.632731913860595 0.81744523415626
"1076" 2018-10-19 -0.0671545931163216 0.0153206770434533
"1077" 2018-10-20 -0.593175089525754 -0.360409025118224
"1078" 2018-10-21 0.888361366248069 0.844448284048385
"1079" 2018-10-22 0.126901605323171 0.271564020587282
"1080" 2018-10-23 -0.0877029622257146 -0.282290473107064
"1081" 2018-10-24 0.328347815966148 0.360694994019706
"1082" 2018-10-25 0.170922110130536 0.604735939871308
"1083" 2018-10-26 0.296978855617588 0.342835121917061
"1084" 2018-10-27 0.0965804312856212 0.212429155194461
"1085" 2018-10-28 0.227997405504529 0.193976556291593
"1086" 2018-10-29 0.73200891963723 0.444147984324
"1087" 2018-10-30 0.219929434824735 0.205877414789663
"1088" 2018-10-31 -0.386043379484497 -0.318682045206334
"1089" 2018-11-01 -0.479568271930393 -0.213706289853699
"1090" 2018-11-02 -0.121099158247742 -0.160673048939012
"1091" 2018-11-03 0.414365235524334 0.246762169232233
"1092" 2018-11-04 0.0537495847244686 0.316815585850913
"1093" 2018-11-05 0.661650242137358 0.503228970100239
"1094" 2018-11-06 0.724964968506916 0.798112945053683
"1095" 2018-11-07 0.287740774671066 0.501513499817461
"1096" 2018-11-08 0.0765441734021565 0.122238140764215
"1097" 2018-11-09 0.0933939163923761 0.394282014936016
"1098" 2018-11-10 0.508983819711743 0.6283558272124
"1099" 2018-11-11 0.387284955628701 0.290309214155422
"1100" 2018-11-12 0.14654169272415 0.199890147711928
"1101" 2018-11-13 0.128824286396256 0.00226780739458813
"1102" 2018-11-14 0.119607699874519 -0.00149748284506086
"1103" 2018-11-15 0.138096623071796 -0.0828487196757996
"1104" 2018-11-16 0.381686163396503 0.218907597992499
"1105" 2018-11-17 0.554409108549679 0.428070963760969
"1106" 2018-11-18 0.0528936043725344 0.0734044933294227
"1107" 2018-11-19 -0.171292644892676 -0.0935823650004529
"1108" 2018-11-20 0.286828614201727 0.1612643009116
"1109" 2018-11-21 0.32183465570333 0.294037437716091
"1110" 2018-11-22 0.384282497933843 0.320594286654164
"1111" 2018-11-23 0.0919719011087788 0.17891234422079
"1112" 2018-11-24 0.173249308293621 0.037723212796419
"1113" 2018-11-25 0.31433099469624 0.240944265923533
"1114" 2018-11-26 0.310824508356232 0.2271161147381
"1115" 2018-11-27 0.255943572653599 -0.00301326599207401
"1116" 2018-11-28 0.191324641538786 -0.0908199289769315
"1117" 2018-11-29 0.284452768798112 0.0502865874177671
"1118" 2018-11-30 0.253993436821307 0.170285661292612
"1119" 2018-12-01 0.10223342433053 0.142269382100007
"1120" 2018-12-02 -0.136583026452912 -0.0758297001330611
"1121" 2018-12-03 0.0424010195708897 -0.0121479952700985
"1122" 2018-12-04 0.193102620003484 0.218281685912485
"1123" 2018-12-05 0.231925852364034 0.139051019442103
"1124" 2018-12-06 0.314652886446143 0.27567008304866
"1125" 2018-12-07 0.491686664874834 0.368460457473539
