"solarDay" "nll" "iotaPEst" "rhoEst" "DOInitEst" "DO.offset" "Pmax" "optimCode" "R2" "AIC"
"210" 2019-03-26 -345.160498395217 0.190631126133456 0.406273383910442 NA 4.72757572230061 NA 0 0.99999683894266 -287.994377018671
"211" 2019-03-27 -270.729573390597 0.741827184826509 0.231227375392639 NA 0.00583822995575675 NA 0 0.999991210056782 -287.98420594891
"212" 2019-03-28 -216.243089761878 1.08106498458775 0.756163105081762 NA 3.28993001249751 NA 0 0.999981436940545 -287.966630786169
"213" 2019-03-29 -253.220765157787 1.08320932870411 0.768180209558627 NA 2.78585400791707 NA 0 0.999988944661493 -285.980537243095
"214" 2019-03-30 -116.179946647412 2.59048303445772 1.11985310696134 NA 0.00107484386695248 NA 0 0.99992371787995 -287.865683270224
"215" 2019-03-31 -149.528560888537 3.88548179959869e-17 7.59896556606277e-12 NA 0.228701454557521 NA 0 0.999947542941461 -287.910439557503
"216" 2019-04-01 -298.768673485972 0.234406696954978 0.161322247389294 NA 3.68738401217974 NA 0 0.999993432488635 -287.988795561091
"217" 2019-04-02 -346.812535287416 1.05776002396839 0.257905720197325 NA 2.82596771696522 NA 0 0.999996702189513 -287.994312449152
"218" 2019-04-03 -225.74456906976 0.870814223259814 0.990859830119459 NA 5.50011197021515 NA 0 0.999982412348185 -287.969686366521
"219" 2019-04-04 -218.750637736837 0.805986929416125 0.792289130045432 NA 4.59525573176982 NA 0 0.999980614280215 -287.966500367471
"220" 2019-04-05 -159.638661990221 7.76669384636265e-08 7.81214514606606e-40 NA 4.61155085861669e-34 NA 0 0.99995506340935 -285.924143846533
"221" 2019-04-06 -153.547910242388 0.684510742838143 0.498562737402854 NA 3.94577827408888 NA 0 0.999950292765703 -287.914813657816
"222" 2019-04-07 -86.478186361959 5.7136776898932 1.33500298212214 NA 0.000959585284873355 NA 0 0.999872576036729 -287.785165498025
"223" 2019-04-08 -123.377762668564 1.40170859103519 0.787428839539591 NA 0.000279024126252049 NA 0 0.999917461127012 -287.870390698341
"224" 2019-04-09 -179.009314450856 1.49052863407698 0.739162404531634 NA 1.5 NA 0 0.999960662396545 -287.937426579144
"225" 2019-04-10 -65.7450072982863 0.582687591046624 0.40561539085081 NA 1.5 NA 0 0.999805598032983 -287.693781864185
"226" 2019-04-11 61.9792339520338 3.80910636680605 0.977708333000409 NA 1.5 NA 0 0.998931376729656 -286.294809676247
"227" 2019-04-12 -97.7738099169373 2.12810852441346 0.968043171209909 NA 1.5 NA 0 0.999876082455456 -285.806492711542
"228" 2019-04-13 -225.616417486629 3.27813606907645 0.53647169380709 NA 1.5 NA 0 0.999977985885059 -287.966200769504
"229" 2019-04-14 26.50097628714 0.186767401782557 2.20386343812026e-07 NA 1.5 NA 0 0.999260702835429 -286.87772588483
"230" 2019-04-15 -132.554487681184 1.40023793603035 0.561313720486318 NA 1.97690806781806 NA 0 0.9999160214652 -287.874148733963
"231" 2019-04-16 -202.500843892754 1.19674392961376 0.567755920072374 NA 5.55919064972729 NA 0 0.999970326660656 -287.953795533508
"232" 2019-04-17 -139.062768818233 2.75932845078663 1.25922374782303 NA 1.5 NA 0 0.999932995976066 -287.890675618533
"233" 2019-04-18 9.66469715502861 2.93451270536765 1.56415146006268 NA 1.5 NA 0 0.999486346904756 -287.16835741912
"234" 2019-04-19 -9.64720336322597 5.43961343031516 1.03186398921891 NA 1.5 NA 0 0.999559603842618 -285.340435400225
"235" 2019-04-20 41.4878531701174 6.98668399118457 1.86607192014166 NA 17.6565335234055 NA 0 0.999101080207853 -286.642243071763
"236" 2019-04-21 -327.962625359196 0.614372019683427 0.234387181640311 NA 0.765615294619184 NA 0 0.999994564704532 -287.991663361133
"237" 2019-04-22 -258.579579232309 0.927012687212136 0.691033439194694 NA 2.4854943134584 NA 0 0.999986014317163 -287.978491909819
"238" 2019-04-23 -53.1995549744299 2.35430243597539 1.5793555862012 NA 1.5 NA 0 0.999762857346018 -287.63277490498
"239" 2019-04-24 -48.7618931159736 0.503630712154011 0.522043959079755 NA 1.5 NA 0 0.999739210472469 -287.603345631491
"240" 2019-04-25 97.9283855814702 3.20210170977571 1.03830385201208 NA 1.5 NA 0 0.998081142478413 -285.021512848419
"241" 2019-04-26 -70.8091011160925 0.000190648413187466 1.77475608943235 NA 6.9390042833118 NA 0 0.999810492032587 -287.713998172433
"242" 2019-04-27 -111.653145549912 1.00351591239687 0.856306312405434 NA 1.5 NA 0 0.999884878349238 -285.831609300855
"243" 2019-04-28 -57.4532340566517 0.964271379910772 0.546037993183319 NA 9.95103034850706e-05 NA 0 0.999747005103877 -287.63757748478
"244" 2019-04-29 -59.5202089898133 3.9369718310163 1.59410228296251 NA 19.3291901172255 NA 0 0.999762371692286 -287.649938280556
"245" 2019-04-30 -161.293346593308 1.20286596972327 0.971198439619271 NA 1.5 NA 0 0.999941368962467 -287.913349346454
"246" 2019-05-01 -31.2882766073878 1.77209587844862 1.30172531089105 NA 1.5 NA 0 0.999638826822099 -287.476824054742
"247" 2019-05-02 -27.3364739115629 2.18529145413333 1.45397168480003 NA 1.5 NA 0 0.999599264399446 -287.444523928855
"248" 2019-05-03 14.1177088573038 3.02034739532952 2.00107154592011 NA 1.5 NA 0 0.999266977585217 -286.987870200464
"249" 2019-05-04 -8.468625927217 3.90894142077217 1.89536436866417 NA 1.5 NA 0 0.999445776636469 -287.249486688142
"250" 2019-05-05 -21.6803238337274 0.467784737791231 1.87167473983359e-05 NA 1.5 NA 0 0.999519616210757 -287.373699825878
"251" 2019-05-06 -68.2552029103846 1.34895266395926 0.825527348111555 NA 1.5 NA 0 0.999755853108511 -285.68020131307
"252" 2019-05-07 109.492578869064 6.68851688365983e-09 9.78314224357454e-28 NA 1.5 NA 0 0.99721610523343 -284.233864706114
"253" 2019-05-08 -11.3117053373026 1.50981731580441 0.852922656997883 NA 1.5 NA 0 0.999473522711669 -287.282872936508
"254" 2019-05-09 36.7108298809746 0.317996518182073 0.000812639989757323 NA 1.5 NA 0 0.999056259055643 -286.615792817379
"255" 2019-05-10 87.3935262728963 1.33403567883508 0.727455421803404 NA 1.5 NA 0 0.997998771998697 -285.300580868393
"256" 2019-05-11 -38.6500309307059 5.48858693880882 1.02988132362032 NA 1.5 NA 0 0.999636663799597 -287.501749981812
"257" 2019-05-12 16.4030141193796 2.56216660526779e-22 1.1181843980863e-42 NA 1.5 NA 0 0.99921282920528 -286.929497809266
"258" 2019-05-13 43.6420832168058 0.744589602985599 0.000131471165235178 NA 1.5 NA 0 0.998858204134843 -286.50271738602
"259" 2019-05-14 -240.693961034721 0.803064879857532 0.578447176489943 NA 3.49860720874569 NA 0 0.999978508425424 -287.9696979051
"260" 2019-05-15 -252.452343766718 0.8825513541336 0.709291378850267 NA 3.33287934604487 NA 0 0.999982688527341 -287.975005214915
"261" 2019-05-16 -156.682989795716 1.1986174112525 1.12872771085158 NA 9.74159526673534 NA 0 0.999934686661491 -287.907977963996
"262" 2019-05-17 -41.7997330695023 3.02653336443281 1.79687303767643 NA 1.5 NA 0 0.999676192255229 -285.539148526033
"263" 2019-05-18 11.7128248128721 2.32596790541065e-14 2.52458914323667e-27 NA 1.5 NA 0 0.999294515204076 -287.032623461058
"264" 2019-05-19 60.3204870937024 4.3918871293707 2.98573236935265 NA 1.5 NA 0 0.998694272954856 -286.127693199663
"265" 2019-05-20 -12.7096212065573 4.13615765173525 1.10247378346068 NA 1.5 NA 0 0.999571442357491 -287.346224040333
"266" 2019-05-21 136.879211572001 0.0382527708776639 0.000139701574535329 NA 1.5 NA 0 0.996682912885586 -282.242421359143
"267" 2019-05-22 81.6126365263443 7.74836492077111e-05 0.031181645089114 NA 1.5 NA 0 0.998466596511543 -285.557797386871
"268" 2019-05-23 2.13340924996179 2.1325991042248e-05 0.104070302299953 NA 1.5 NA 0 0.999481642561464 -287.183229800351
"269" 2019-05-24 63.836672892729 0.301211825539596 3.38645495957374e-05 NA 1.5 NA 0 0.998782598179219 -286.047698668903
"270" 2019-05-25 -26.6833453597786 0.346492898468766 0.118346632287485 NA 1.5 NA 0 0.999669364948656 -287.454716330835
"271" 2019-05-26 18.69629566034 1.48313723965758e-05 1.79017380791705e-05 NA 1.5 NA 0 0.999397446915447 -287.025239255855
"272" 2019-05-27 161.546205229233 2.93591469638651 1.8867110174038 NA 1.5 NA 0 0.995509925121426 -279.865786332581
"273" 2019-05-28 -7.11751605385125 0.385456798586624 0.162453310443433 NA 1.5 NA 0 0.999601509598493 -287.328382320219
"274" 2019-05-29 151.231666917515 3.44256199733681 4.14369544884627 NA 1.5 NA 0 0.995886570719043 -281.540754573425
"275" 2019-05-30 148.337229071508 7.16149050926623 4.0383960844371 NA 1.5 NA 0 0.995427701923195 -282.008372850381
"276" 2019-05-31 228.293415712336 2.31059853203968 2.54866831497693e-12 NA 1.5 NA 0 0.986224615147139 -272.110714222077
"277" 2019-06-01 73.1947833510633 5.27857411524715 3.45754144815069 NA 1.81681384343509 NA 0 0.99845550527464 -285.886788837386
"278" 2019-06-02 -33.5811660856435 3.69265753625754 2.49333963817642 NA 28.9475928696865 NA 0 0.99964210811941 -287.49760980903
"279" 2019-06-03 -97.0931381870843 1.19509635158978 0.358261330878911 NA 0.000819284916397664 NA 0 0.999846015129254 -287.780204190646
"280" 2019-06-04 -68.6641445683658 2.64179482022149 1.85425922130157 NA 8.72632862137983 NA 0 0.999788369986885 -287.690017251649
"281" 2019-06-05 8.44673938766466 2.39918771234481e-24 2.87852160707158e-55 NA 1.5 NA 0 0.999367401462519 -287.099601358253
"282" 2019-06-06 -55.4182298668997 2.91741653635746 1.31870140104176 NA 1.5 NA 0 0.999748212177057 -287.632021584208
"283" 2019-06-07 -45.1492326274615 4.39887390294475 1.5073049387909 NA 1.85538623153399 NA 0 0.999683195876316 -287.564219119633
"284" 2019-06-08 -277.858382825563 4.35037813592002 2.20694174528388e-08 NA 1.98796826044756e-05 NA 0 0.999986845918677 -285.981917558083
"285" 2019-06-09 -41.9884199491091 2.67710315375358 3.96341407365358e-05 NA 1.37451324968757 NA 0 0.999662505823826 -287.534896337269
"286" 2019-06-10 -73.671323893663 5.21865794372347 1.59883442598038 NA 0.00193033594815935 NA 0 0.999789279328836 -287.699687061665
"287" 2019-06-11 -123.064092533366 2.12630831880576 1.50754701614324 NA 2.67844501949002 NA 0 0.999895840025646 -287.850180807255
"288" 2019-06-12 -11.0780761060903 3.51738369422675 1.87429432288929 NA 1.5 NA 0 0.999535680970995 -287.31382905692
"289" 2019-06-13 -52.8884712730436 2.88940353331171 1.55367484191659 NA 0.000527687482762882 NA 0 0.999742109709284 -287.621590029735
"290" 2019-06-14 -43.8295898908995 1.41267643532987 1.073793219661 NA 4.99923345278281 NA 0 0.999710790462519 -287.572668639075
"291" 2019-06-15 -102.078848909321 2.61686307790791 2.13137273714265 NA 10.4286800837066 NA 0 0.999876652748719 -287.813707090678
"292" 2019-06-16 33.7252556675883 4.22207173696393 1.80666827646276 NA 1.5 NA 0 0.999211695990953 -286.756933297237
"293" 2019-06-17 50.8491579667302 4.11721135909483 0.362045314265435 NA 1.5 NA 0 0.998984592108394 -254.516760929539
"294" 2019-06-18 5.58216215961751 3.25677773272226 0.950689590993369 NA 1.5 NA 0 0.999543065539084 -289.128769872867
"295" 2019-06-19 -21.2421708079075 1.51402545866147 0.129979699333036 NA 1.5 NA 0 0.999704228249691 -287.482148410053
"296" 2019-06-20 -141.7681481288 3.74161889904353 1.1065478390644 NA 1.5 NA 0 0.999948833709424 -287.905933494869
"297" 2019-06-21 177.326296946738 0.24025132816774 3.03116185124863 NA 0.00374937854753641 NA 0 0.993804547089434 -278.477733921467
"298" 2019-06-22 98.1611556300123 6.89095220347828 1.91131416712426 NA 0.022744075897379 NA 0 0.997965197652964 -285.130613703013
"299" 2019-06-23 87.6143507777695 4.30147381212733 2.13026738175594 NA 1.5 NA 0 0.99835524550366 -285.639975362948
"300" 2019-06-24 61.387658566367 2.11672785911036 0.000117786992278364 NA 1.5 NA 0 0.998932875002482 -286.320951562326
"301" 2019-06-25 90.3201156318973 7.96092156255875 5.00457768754214 NA 1.5 NA 0 0.998482869619617 -285.463155903757
"302" 2019-06-26 132.661570695706 11.1610830206421 7.55533063512152 NA 1.5 NA 0 0.997160921009779 -283.456075490202
"303" 2019-06-27 232.069143543619 5.66592876948734 1.93846202134345 NA 1.5 NA 0 0.98912659274946 -270.983874023168
"304" 2019-06-28 223.961067689748 10.8585651185571 4.52080379369767 NA 1.5 NA 0 0.990976963373568 -272.162744035298
"305" 2019-06-29 226.850968262527 9.5946081315895 5.03221611930108 NA 1.5 NA 0 0.988668583580642 -273.238057670409
"306" 2019-06-30 288.553840039683 4.72590720097934 0.581168625094517 NA 1.5 NA 0 0.977999552302045 -253.757057669631
"307" 2019-07-01 254.576888871054 15.3698674997682 10.452819509177 NA 1.5 NA 0 0.986354683186984 -265.54035514165
"308" 2019-07-02 266.112998404542 13.1627407551054 7.6963439470182 NA 0.0898389083910981 NA 0 0.98114549393825 -261.733425237857
"309" 2019-07-03 83.3599349382004 6.05621161083152 2.80118150426294 NA 3.49499486655157 NA 0 0.998388226918007 -285.766086939042
"310" 2019-07-04 138.537713719279 8.96333760407458 3.50230566826608 NA 1.5 NA 0 0.996979762361445 -282.924959831907
"311" 2019-07-05 229.13156033468 3.67826646510325 0.00127730862035111 NA 1.5 NA 0 0.989841715279353 -271.78588353852
"312" 2019-07-06 213.884768059832 8.43213952203128 2.835799140781 NA 1.5 NA 0 0.991763483244129 -274.217242927729
"313" 2019-07-07 214.140223871457 20.9809855638337 5.91048197669656 NA 1.5 NA 0 0.992526370401558 -273.894350867567
"314" 2019-07-08 156.098763717576 5.29525048209523 2.24283874308397 NA 1.5 NA 0 0.995468941084991 -281.659499805064
"315" 2019-07-09 216.394061883734 6.6122721748713 3.80121069790086 NA 1.5 NA 0 0.989591816936995 -273.31562720685
"316" 2019-07-10 195.210126385095 2.16937870220816 0.756514981266751 NA 1.5 NA 0 0.990780848542207 -277.050929564099
"317" 2019-07-11 146.065763394745 7.77887845598198 3.21422239142037 NA 0.00187296667514989 NA 0 0.995272743394911 -281.949214852272
"318" 2019-07-12 -85.7631328478236 3.09464147550926 1.93684749978472 NA 24.1414871916974 NA 0 0.999795636296715 -289.723602961628
"319" 2019-07-13 156.247485200198 7.45660585440052 3.8694626652342 NA 1.5 NA 0 0.995230571428398 -281.017342064137
"320" 2019-07-14 69.1291849999747 6.31222964680693 3.90096756554454 NA 0.466226599061125 NA 0 0.998508770222501 -285.944649310508
"321" 2019-07-15 166.062144351294 6.36581774875627 2.8916371760329 NA 1.5 NA 0 0.994631037611442 -280.292499199903
"322" 2019-07-16 137.16676552203 10.6104128259745 3.71981877230272 NA 1.5 NA 0 0.996851134378994 -283.276924115614
"323" 2019-07-17 166.247437069505 10.8895311512794 5.04493031056275 NA 1.5 NA 0 0.994386620161289 -251.785620630262
"324" 2019-07-18 78.8197217283583 7.47354503738172 4.12237144450311 NA 1.5 NA 0 0.998522893941115 -285.754826527519
"325" 2019-07-19 51.0453537239515 7.59090875936631 4.24322399416767 NA 1.5 NA 0 0.999036029141458 -286.527019827881
"326" 2019-07-20 124.691782174384 11.63993267128 6.27666664707952 NA 1.5 NA 0 0.997446625297799 -283.882358786742
"327" 2019-07-21 -46.1834303898773 4.18200293860906 1.54073585244035 NA 1.5 NA 0 0.99970092303962 -287.579528053586
"328" 2019-07-22 15.0782479256882 4.04006530615065 2.57421895598634e-07 NA 4.3281583041106e-05 NA 0 0.999325485647131 -286.998002898958
"329" 2019-07-23 -225.401647387902 12.8723208762263 3.17451949534879 NA 5.33894120632737 NA 0 0.999974969333119 -287.963896391719
"330" 2019-07-24 -66.8413695889302 4.08903029914804 3.298797821118 NA 10.2311833873236 NA 0 0.999795936775476 -287.698214481506
"331" 2019-07-25 -27.0587060179512 3.97843766234212 2.65947620090035 NA 10.7798077879738 NA 0 0.999671142682842 -287.482598103582
"332" 2019-07-26 89.1965535391026 6.611221762819 3.17408632100567 NA 1.5 NA 0 0.998575379239054 -287.459112653037
"333" 2019-07-27 104.406504792108 6.05413289149149 2.96661529463802 NA 1.5 NA 0 0.998242881297356 -284.894784363855
"334" 2019-07-28 81.9219935042397 6.95550140685455 2.6172049784391 NA 1.5 NA 0 0.998735040564739 -285.787631661703
"335" 2019-07-29 87.7233172644886 3.39346308467498 1.58860661303041 NA 1.5 NA 0 0.998793381469782 -285.665674810244
"336" 2019-07-30 212.269496609961 10.439291567005 6.51779880735729 NA 1.5 NA 0 0.991458887307646 -274.743264885016
"337" 2019-07-31 -58.0458738467899 3.45191762700986 1.26950357883633 NA 0.000269170334353157 NA 0 0.999753199990711 -287.638625752458
"338" 2019-08-01 36.7595501978589 0.677013241353485 3.63286061864275e-07 NA 8.45216732006729 NA 0 0.999067289007987 -286.596725433618
"339" 2019-08-02 29.2201301118198 3.21054663402583 0.848502065543346 NA 0.0217149546135364 NA 0 0.999139931862579 -286.782024909137
"340" 2019-08-03 10.5697935495032 4.38182637717204 2.70260448464541 NA 1.5 NA 0 0.999331824375853 -287.000280729054
"341" 2019-08-04 16.7553591919105 2.93036655756326 1.30146672234125 NA 1.5 NA 0 0.999284656428181 -286.956216199991
"342" 2019-08-05 114.187483041628 10.7874033875986 4.76746632819623 NA 0.00128842365731526 NA 0 0.997402619500411 -284.030840471243
"343" 2019-08-06 102.154269819406 2.33190785256357 1.62982632518312 NA 1.5 NA 0 0.997191991064335 -284.215944185552
"344" 2019-08-07 104.622218247772 5.26529284702634 1.62862356801782 NA 1.5 NA 0 0.997237084858117 -285.969468782057
"345" 2019-08-08 87.8245616880623 1.25101290103122 0.0882744361362903 NA 1.5 NA 0 0.997818808671313 -284.720685044814
"346" 2019-08-09 82.1210846601099 2.69352325130483 1.15367118132548 NA 1.5 NA 0 0.997964844755873 -284.992879323809
"347" 2019-08-10 100.085454960124 6.67442319253381 3.02867146395071 NA 1.5 NA 0 0.99770030532238 -284.300081248844
"348" 2019-08-11 114.663905185639 4.15982635366677 2.26221238099463 NA 0.00334515606618743 NA 0 0.997277178889042 -283.601676034554
"349" 2019-08-12 22.6409320600788 5.77299716249702 1.86037607032122 NA 1.5 NA 0 0.999343385455595 -257.00573238943
"350" 2019-08-13 38.646203323968 6.20992094608843 1.87148274264716 NA 1.5 NA 0 0.999327208866459 -286.809419259849
"351" 2019-08-14 172.79264754579 0.00163508146434868 0.146798080350772 NA 1.5 NA 0 0.995067406070995 -278.844932967736
"352" 2019-08-15 196.887088641761 6.36909965192746 1.4383415122159 NA 1.5 NA 0 0.993948772368072 -276.733344438206
"353" 2019-08-16 160.330582625103 1.7815001842183 0.78911109654149 NA 1.5 NA 0 0.996472783080954 -280.572216218877
"354" 2019-08-17 161.506152448745 6.43190721065441 4.03471587516636 NA 1.5 NA 0 0.996463618927197 -281.07939202371
"355" 2019-08-18 106.067521001189 6.29835235928611 1.35281523154921 NA 1.5 NA 0 0.998541346296365 -287.153016269977
"356" 2019-08-19 140.102269874418 4.31551301031563 8.72537664289591e-06 NA 1.5 NA 0 0.997376402270301 -283.387091292753
"357" 2019-08-20 50.3117730079158 4.23517756563167 1.87507994943255 NA 1.5 NA 0 0.999217144205021 -286.604043502571
"358" 2019-08-21 103.928334217439 2.6245673966109 1.7580911275016 NA 1.5 NA 0 0.998165170167597 -284.910333948344
"359" 2019-08-22 25.9131081249546 5.83993089381969 2.22858155171238 NA 1.5 NA 0 0.999354233932009 -286.947928986686
"360" 2019-08-23 151.224697441059 4.79494220870692 3.60633982347885 NA 1.5 NA 0 0.99541800969663 -280.909546282789
"361" 2019-08-24 226.567991731153 0.821898027457853 0.000333023867845559 NA 25.6459609766396 NA 0 0.975145033854821 -244.960640494127
"362" 2019-08-25 42.9776651678042 5.35660709022897 2.24098688096787 NA 3.70267873093692 NA 0 0.998729719434791 -286.333970402832
"363" 2019-08-26 4.49310496670937 4.91859657694967 1.02773039054328 NA 0.000163547091114813 NA 0 0.999266761464864 -287.025917053322
"364" 2019-08-27 173.28782957677 0.000855431110683292 0.552876363701712 NA 0.00856148115940703 NA 0 0.990498183477789 -274.323301435204
"365" 2019-08-28 54.7715374394772 5.66347858889528 2.57019148378247 NA 10.1874588405159 NA 0 0.99842412036331 -286.019018901625
"366" 2019-08-29 168.757639044134 0.0508136766245892 0.619220102099258 NA 13.4328957090687 NA 0 0.992404602632761 -276.426312771921
"367" 2019-08-30 43.2294131427938 0.445360663821516 0.744808597024331 NA 5.18445577854308 NA 0 0.998569477074557 -288.201884418789
"368" 2019-08-31 -2.67759268082909 4.19663969442919 1.87205156783521 NA 1.5 NA 0 0.999361720122393 -287.123720473316
"369" 2019-09-01 12.8620051998696 6.2524392808683 2.60042789001802 NA 1.5 NA 0 0.999329620305648 -287.005250542384
"370" 2019-09-02 142.499296593267 9.51194563880035 5.86791640206359 NA 1.5 NA 0 0.996200546354964 -281.880119261035
"371" 2019-09-03 173.697750304394 3.46993305749985 0.0825039870617599 NA 1.5 NA 0 0.994115154054309 -279.505301132753
"372" 2019-09-04 99.3750175137671 5.74438529161963 1.65252637840334 NA 1.5 NA 0 0.998246772745627 -285.083007016631
"373" 2019-09-05 163.907391513478 21.7144825559154 12.9797747564835 NA 15.9672722493491 NA 0 0.994879423454678 -280.455923233759
"374" 2019-09-06 -4.66322576048164 0.969203344394552 0.433339245240776 NA 1.86079063993011 NA 0 0.999234509444435 -287.05510938338
"375" 2019-09-07 -76.46705753615 5.1302304947668 2.00522907911006 NA 0.000421625895773842 NA 0 0.999732785794302 -287.664798801001
"376" 2019-09-08 1.43144323569905 2.88409915377256 0.900709578579135 NA 0.0010636392232204 NA 1 0.99923519187071 -286.984673960098
"377" 2019-09-09 4.05892449592686 8.14121721979474 2.72670021296534 NA 1.5 NA 0 0.999262773282077 -287.063603059662
"378" 2019-09-10 -74.7614762854656 7.96251869938088 2.06456167038268 NA 1.5 NA 0 0.999772004895685 -287.683034151594
"379" 2019-09-11 62.637726105977 4.27526668933653 1.67057110461184 NA 1.5 NA 0 0.998556254941536 -288.013559699603
"380" 2019-09-12 41.6195078593601 5.87928474618608 0.93860332216798 NA 1.5 NA 0 0.99906244753398 -286.545316843637
"381" 2019-09-13 17.518727099886 20.8462331622071 3.8662993925975 NA 1.5 NA 0 0.999255343374866 -286.876685788732
"382" 2019-09-14 198.862194775993 10.1297807353532 3.1400095913038 NA 23.5768236859106 NA 0 0.988631520768673 -270.084855371648
"383" 2019-09-15 -84.5013810250776 3.15567165521608 0.70487129313006 NA 4.9197014178639 NA 0 0.999811044878103 -287.737340120715
"384" 2019-09-16 166.554059861508 0.000400857399709804 0.311018396276641 NA 1.15717373048494 NA 0 0.993249640646774 -276.375095779539
"385" 2019-09-17 265.505067490341 1.03423658697194 2.08342048987352 NA 1.5 NA 0 0.969049870264015 -243.15672052624
"386" 2019-09-18 245.420605402644 0.00932767187011475 2.61350334781651 NA 15.9564408386443 NA 0 0.975636355552364 -251.431847351253
"387" 2019-09-19 9.15514931746736 8.18564395533136 4.20580137453736 NA 11.1368588448021 NA 0 0.999081983356911 -286.884356947063
"388" 2019-09-20 6.00017722481472 2.61076982958412 0.46498400671389 NA 9.77697159569503e-05 NA 0 0.999114839122983 -286.91909659881
"389" 2019-09-21 85.3417088959073 4.11982890016875e-05 2.20002144131214e-05 NA 3.4136586906751 NA 0 0.997289389565842 -284.592468905636
"390" 2019-09-22 127.119993199032 7.97020246483057e-06 0.666301117715166 NA 1.5 NA 0 0.994981667781692 -281.697529046211
"391" 2019-09-23 118.072487080865 0.00034068260025865 0.135855335803579 NA 1.5 NA 0 0.996219259598372 -282.913135141667
"392" 2019-09-24 46.2393401286791 4.61823368149031 2.03885137764892 NA 0.0035482671032429 NA 0 0.998902474915802 -288.388921307634
"393" 2019-09-25 178.091233984733 1.11408038361524 0.00022017822693575 NA 0.000157850350217848 NA 0 0.992287682122623 -272.223614300418
"394" 2019-09-26 1.83057685679609 3.1298986357492 0.96744013174773 NA 2.16600248703469 NA 0 0.999338899754496 -287.09639076966
"395" 2019-09-27 209.630699645752 1.05244812445079 1.61064792336806 NA 9.69439779839713 NA 0 0.980516990292835 -231.811931224323
"396" 2019-09-28 112.341441390115 2.67774502014262 0.785197786780742 NA 1.5 NA 0 0.996885709055917 -283.565136050997
"397" 2019-09-29 142.628527656768 4.16354215447714 2.41670946005204 NA 1.5 NA 0 0.994880212489759 -281.020714225087
"398" 2019-09-30 109.636451172842 15.44347637305 3.38302174483927 NA 1.5 NA 0 0.996766894627984 -283.717769308624
"399" 2019-10-01 57.7784528516685 5.05012275316422 1.90740931432144 NA 1.5 NA 0 0.998297056603096 -285.879280008931
"400" 2019-10-02 226.145424685328 0.186941054357504 2.72091172221164e-05 NA 1.5 NA 0 0.98362507207958 -263.595989586399
"401" 2019-10-03 290.282061123889 3.33392981231854 2.63952741134956 NA 1.5 NA 0 0.9642951628355 -212.242632273186
"402" 2019-10-04 294.26385912848 6.08786049677647 7.88368656391506e-06 NA 120.870776155645 NA 0 0.9634858879027 -230.933779937192
"403" 2019-10-05 142.278593117905 14.9941034214575 5.75304203653239 NA 0.0106217830086378 NA 0 0.994029846981084 -279.786835183972
"404" 2019-10-06 64.7482460363407 7.78530494905483 1.4688461788919 NA 0.00197860412735885 NA 0 0.997105007433134 -286.457849241301
"405" 2019-10-07 81.0351878486039 0.817172311494052 5.43951975713318e-05 NA 8.83752529388411 NA 0 0.996484197359331 -254.508210121235
"406" 2019-10-08 -200.923298143919 9.91870808854542 1.61582694777717 NA 0.000170826164532982 NA 0 0.99993982072193 -287.933473821301
"407" 2019-10-09 42.1717033825945 0.0167760518940291 0.633193934504431 NA 6.7871202201014 NA 0 0.997913817721409 -285.965114876064
"408" 2019-10-10 217.799038079221 0.000415105948136095 1.56101332671118e-07 NA 30.4250224095158 NA 0 0.981855468686516 -263.802386381309
"409" 2019-10-11 132.452452022955 6.81612088753654e-05 2.04447282904149 NA 0.000324741516022736 NA 0 0.98899605533455 -234.076068807191
"410" 2019-10-12 242.238583489396 18.4294926335479 1.98120918244085 NA 0.00115288180446729 NA 0 0.977961012839316 -254.334961692718
"411" 2019-10-13 44.8794861945355 7.00707521991354e-05 1.14008152748504 NA 6.59572198072805 NA 0 0.998121855612507 -285.793377378651
"412" 2019-10-14 -16.7942030124366 3.62858977622992 1.54141538532376 NA 1.55836660934786 NA 0 0.999318392424296 -287.210255660687
"413" 2019-10-15 71.2600638968551 0.764734381905641 0.000145158484964957 NA 5.11974588846217 NA 0 0.997661003983911 -285.262172068108
"414" 2019-10-16 -110.170310685773 13.6630745010628 3.10528987348433 NA 0.000627406059055484 NA 0 0.999803937579326 -287.764560845527
"415" 2019-10-17 -22.0569136298268 6.94006693106649 9.63377735379356 NA 42.2466035841714 NA 0 0.999326262087886 -289.218883115946
"416" 2019-10-18 58.2348662620212 1.05140402595364e-09 1.1072384970891e-23 NA 9.16410987332719 NA 0 0.998088524136223 -285.771947529085
"417" 2019-10-19 -25.3325166129162 1.19449449260078e-05 5.26102955496826e-05 NA 7.12024128276582 NA 0 0.999417765837727 -287.277179123235
"418" 2019-10-20 -94.9939043768525 3.15552773667828 6.02710968127934e-13 NA 1.58012577929552e-05 NA 0 0.999814833462059 -287.754635201222
"419" 2019-10-21 28.1933450908524 7.4189200374447e-06 3.69969006016432e-05 NA 2.9358078268533 NA 0 0.998971721889512 -286.65602616241
"420" 2019-10-22 -26.9137931784294 16.6069329431514 4.62382780376216 NA 29.7636690381501 NA 0 0.999564119005391 -287.360626250026
"421" 2019-10-23 -69.9887937936975 3.86002145658562 1.26618732116188 NA 0.00114086332126002 NA 0 0.999790285840167 -261.728527405782
