"solarDay" "GPP" "R"
"138" 2019-01-13 0.196408043979175 -0.0415686757728036
"139" 2019-01-14 0.129324143796818 0.0343586678728691
"140" 2019-01-15 0.161990400650498 -0.0541057029581079
"141" 2019-01-16 0.156369173155094 -0.0167904615831328
"142" 2019-01-17 0.113857628659712 0.0728837843068297
"143" 2019-01-18 0.31506373936502 0.159880775619937
"144" 2019-01-19 0.227604256560394 0.180151658127369
"145" 2019-01-20 0.172630367333344 0.0438001612181683
"146" 2019-01-21 0.260138274434384 -0.0714156095315475
"147" 2019-01-22 0.324148733925442 0.0400689508922318
"148" 2019-01-23 0.398523480419849 0.326861348971463
"149" 2019-01-24 0.0554447466299168 0.231947856414698
"150" 2019-01-25 0.103040500736007 -0.0857759324689496
"151" 2019-01-26 -0.327738197056239 -0.346887277431009
"152" 2019-01-27 -0.0701648071957267 -0.352718011704687
"153" 2019-01-28 -0.137388732562832 0.0231719203143268
"154" 2019-01-29 0.408924444759449 0.108954871475675
"155" 2019-01-30 0.307540114895168 0.000264977513845379
"156" 2019-01-31 0.316450794155909 0.0386731410344897
"157" 2019-02-01 0.529458243375135 0.180937442335955
"158" 2019-02-02 0.238089879267743 0.251913099400409
"159" 2019-02-03 0.301081576836563 0.262790451836127
"160" 2019-02-04 -0.0537620952932824 0.207619970266653
"161" 2019-02-05 0.472900515599265 0.146370167841197
"162" 2019-02-06 0.529921321341627 0.592295890842096
"163" 2019-02-07 1.33283116532815 1.14440236911615
"164" 2019-02-08 1.20067961664913 1.00092755204246
"165" 2019-02-09 0.424357402716697 0.467562542018318
"166" 2019-02-10 0.0893002546479625 0.0966367574123507
"167" 2019-02-11 0.161056546802065 0.0389752174242515
"168" 2019-02-12 0.124195643356037 0.148863656887667
"169" 2019-02-13 0.230928687335581 0.176202066259098
"170" 2019-02-14 0.310640574708791 0.189307789076995
"171" 2019-02-15 0.178803802573305 0.21380046614334
"172" 2019-02-16 0.216380725714833 0.162298347025514
"173" 2019-02-17 0.0796792647528654 0.156068591732518
"174" 2019-02-18 0.199094310548001 0.117733457579928
"175" 2019-02-19 0.300840531672414 0.180503540947889
"176" 2019-02-20 0.157628135661338 0.17833022441559
"177" 2019-02-21 0.270919096970868 0.130906122460152
"178" 2019-02-22 0.126453871419917 0.160766989287461
"179" 2019-02-23 0.39442886106347 0.261666687188483
"180" 2019-02-24 0.0679662645377557 0.262210037910895
"181" 2019-02-25 0.198812728197776 0.148830458257474
"182" 2019-02-26 0.478961612668965 0.341867799913012
"183" 2019-02-27 0.286465457992262 0.211010336300987
"184" 2019-02-28 0.170698520743972 0.00692798029101948
"185" 2019-03-01 0.0331937234901858 0.0986078924187063
"186" 2019-03-02 -0.0668342407924475 0.0966875169579125
"187" 2019-03-03 0.108110324418516 0.114007164324042
"188" 2019-03-04 0.037543401936135 0.105413365874336
"189" 2019-03-05 0.0322624470383838 0.0179368725268001
"190" 2019-03-06 0.0234463621350639 -0.0224450826600025
"191" 2019-03-07 0.0305226474047192 -0.0377615793120027
"192" 2019-03-08 -0.0137817606507324 -0.0237169036816235
"193" 2019-03-09 0.0407756261961222 0.0101382629189896
"194" 2019-03-10 0.0488557083861379 0.0240937537417928
"195" 2019-03-11 0.125285844876026 0.019228217607831
"196" 2019-03-12 0.0408439436251355 -0.0433098709550472
"197" 2019-03-13 0.0117383282700663 -0.0799455208251035
"198" 2019-03-14 -0.0154488499476849 -0.0601560214250897
"199" 2019-03-15 0.233457963704519 0.310569422042747
"200" 2019-03-16 0.579202254191701 0.378938132356624
"201" 2019-03-17 0.17700985960886 0.0303553378666045
"202" 2019-03-18 0.220466033988325 -0.0149455203867198
"203" 2019-03-19 0.371834757167249 -0.0116512000680265
"204" 2019-03-20 0.410101316358354 0.0793425163186565
"205" 2019-03-21 0.151516831596912 0.189676570248373
"206" 2019-03-22 0.162212076359935 0.233664249711459
"207" 2019-03-23 0.22325301193376 0.125745414493959
"208" 2019-03-24 0.411094799673292 0.184702808525701
"209" 2019-03-25 0.38397413652997 0.215622972290506
"210" 2019-03-26 0.22887837931142 0.0738691794715862
"211" 2019-03-27 0.412817217006566 0.168950763561449
"212" 2019-03-28 0.532881881314313 0.30402222262462
"213" 2019-03-29 0.56379103754401 0.0955170694406249
"214" 2019-03-30 1.04535747129583 -0.100989590055244
"215" 2019-03-31 -0.126340631598508 -0.22162351141455
"216" 2019-04-01 0.437167660915298 -0.361708371159096
"217" 2019-04-02 0.194730600450503 -0.118871243003762
"218" 2019-04-03 0.747153781549732 0.0543369910198073
"219" 2019-04-04 0.797923894014045 -0.0367811538551675
"220" 2019-04-05 0.0481804768098427 -0.211861405904064
"221" 2019-04-06 0.244198702707724 -0.815722633612341
"222" 2019-04-07 0.587409135465057 -0.481434981697255
"223" 2019-04-08 0.4097723670961 -0.113224429216533
"224" 2019-04-09 0.951185494427555 -0.261241907124646
"225" 2019-04-10 0.687967783304463 -0.433832814029608
"226" 2019-04-11 0.888394997805985 -1.80685565656557
"227" 2019-04-12 -0.0205401245997566 -1.36346800635127
"228" 2019-04-13 0.804299996605733 -0.162612365464685
"229" 2019-04-14 1.32293030470806 -0.047398983813862
"230" 2019-04-15 0.78829647315222 0.089336880562105
"231" 2019-04-16 1.20275518126608 0.0737837181546076
"232" 2019-04-17 1.25298615274929 -0.16722076548923
"233" 2019-04-18 1.82689028294445 -1.1305655479059
"234" 2019-04-19 0.263759296072017 -1.31104579340451
"235" 2019-04-20 1.48896108315687 -0.39570736752439
"236" 2019-04-21 0.72339798435869 -0.0853611311663491
"237" 2019-04-22 0.658586543129786 -0.364277521657619
"238" 2019-04-23 0.524793984633587 -1.09744666774446
"239" 2019-04-24 0.129444856875516 -1.39147029139936
"240" 2019-04-25 0.917893996643833 -2.04823999461188
"241" 2019-04-26 -0.160988403749357 -1.26840968557698
"242" 2019-04-27 0.929119369858781 0.307775068009442
"243" 2019-04-28 0.756597477402972 0.00128893985609553
"244" 2019-04-29 1.40662636365699 0.0271483340723272
"245" 2019-04-30 0.70402233109048 -0.173291091135016
"246" 2019-05-01 1.32897464479078 -0.426482556481095
"247" 2019-05-02 0.763515140693116 -0.420116752033541
"248" 2019-05-03 1.1207561766797 -0.500094789764981
"249" 2019-05-04 1.31316276824556 -0.215168345274691
"250" 2019-05-05 0.664614602640917 -0.362419144883837
"251" 2019-05-06 1.04966977931104 -0.328390468725226
"252" 2019-05-07 1.29458350143511 0.00369584405657849
"253" 2019-05-08 0.716969577020626 -0.927115275919819
"254" 2019-05-09 0.326693447021036 -2.04759391274332
"255" 2019-05-10 1.00104913976239 -1.09166080742807
"256" 2019-05-11 1.56948870275169 0.0170420795932178
"257" 2019-05-12 1.02714218556832 -0.245664132942713
"258" 2019-05-13 0.893091932871375 -0.358686566409385
"259" 2019-05-14 0.497549130184503 -0.445720760040325
"260" 2019-05-15 0.65730773885221 -0.428079356187236
"261" 2019-05-16 0.793161839000061 -0.22268337138657
"262" 2019-05-17 1.3743015415536 0.123782800414403
"263" 2019-05-18 0.787986845254717 -0.479306064594292
"264" 2019-05-19 2.8312919379464 0.00197459045985304
"265" 2019-05-20 3.29435128074727 0.0786804695843972
"266" 2019-05-21 0.51963455181703 -1.72491764737506
"267" 2019-05-22 0.2594614348636 -2.11490853777603
"268" 2019-05-23 -0.377348532584791 -2.75482126732705
"269" 2019-05-24 -0.79532645702522 -4.19960255195878
"270" 2019-05-25 0.406526130018495 -3.49118783164929
"271" 2019-05-26 0.491372067909908 -2.70549145037542
"272" 2019-05-27 0.939052947322307 -2.81106763979064
"273" 2019-05-28 0.601531460182343 -3.42557763311661
"274" 2019-05-29 0.663436347087607 -1.44550110860407
"275" 2019-05-30 4.66655860108822 1.83366031374271
"276" 2019-05-31 2.16375835919989 0.494840157068444
"277" 2019-06-01 2.67265812245261 0.00209239671158079
"278" 2019-06-02 2.82699097087694 0.766067699145628
"279" 2019-06-03 1.40326944705637 0.0129816582588488
"280" 2019-06-04 2.08812310623408 -0.0786419303658766
"281" 2019-06-05 1.4258759683122 0.122617426004914
"282" 2019-06-06 1.69161891176422 -0.614372188793564
"283" 2019-06-07 0.0422292737531995 -0.442875008579495
"284" 2019-06-08 0.82154693750818 0.147962986026491
"285" 2019-06-09 0.855831598918558 -0.453119861796986
"286" 2019-06-10 1.3601893095214 -0.075714094773348
"287" 2019-06-11 2.28351606554775 0.613884513694786
"288" 2019-06-12 2.17151666755136 0.232935405874418
"289" 2019-06-13 2.10860667489758 0.136656155029299
"290" 2019-06-14 1.80877325045103 0.242318147828536
"291" 2019-06-15 2.83378043408423 0.446742029969456
"292" 2019-06-16 2.05016848823864 0.0543154618717363
"293" 2019-06-17 2.76956473262432 -1.74087987986817
"294" 2019-06-18 0.211213390420895 -3.90278035823536
"295" 2019-06-19 0.754757779331821 -4.3784148149159
"296" 2019-06-20 3.04849409343063 -3.22681826242412
"297" 2019-06-21 -0.799688467820346 -0.857315974079037
"298" 2019-06-22 5.51651848543534 2.2499297096663
"299" 2019-06-23 4.49650311740773 2.25532289124583
"300" 2019-06-24 2.61279826626299 -1.34804008627288
"301" 2019-06-25 3.58988179609325 -0.286052493153029
"302" 2019-06-26 6.44599402067213 2.75595467951496
"303" 2019-06-27 3.98992000657773 -0.430721063098951
"304" 2019-06-28 2.23733353954683 -1.54423541941707
"305" 2019-06-29 10.982310944511 5.18912153649918
"306" 2019-06-30 8.55750998760498 4.96050432801312
"307" 2019-07-01 11.1947036359443 4.41662875382412
"308" 2019-07-02 5.78943155333161 4.31117910184507
"309" 2019-07-03 2.66392641100722 -1.11295849499651
"310" 2019-07-04 4.22032046157993 -0.511698267700443
"311" 2019-07-05 4.82085948346211 1.13188033341283
"312" 2019-07-06 6.05385387355146 1.06703808364231
"313" 2019-07-07 9.32246792965611 3.95918396709789
"314" 2019-07-08 5.19447121237806 2.45693752984605
"315" 2019-07-09 1.02345273696388 -0.986789376980408
"316" 2019-07-10 2.78307033647159 0.653846865901457
"317" 2019-07-11 2.78218823876356 0.852704617463175
"318" 2019-07-12 2.84782902050313 0.636669092766427
"319" 2019-07-13 6.04277932100677 1.64837039821687
"320" 2019-07-14 4.97182523017873 1.98304569725722
"321" 2019-07-15 3.53794061349852 0.476270326815968
"322" 2019-07-16 4.283123985574 -0.567314097761562
"323" 2019-07-17 7.51959165156908 1.45151820846403
"324" 2019-07-18 6.48010945813673 2.90567100216721
"325" 2019-07-19 5.38335548492929 1.0010844103748
"326" 2019-07-20 5.28797415452717 0.226437958822633
"327" 2019-07-21 2.30879292768165 0.251001346494521
"328" 2019-07-22 2.64300739352051 0.532892490470198
"329" 2019-07-23 2.12755799052319 1.14007453107207
"330" 2019-07-24 3.37054919927402 0.320869087751518
"331" 2019-07-25 3.56737166509848 0.0125250054695511
"332" 2019-07-26 4.98956515379518 0.763880963464019
"333" 2019-07-27 4.83837781438363 0.977967212900329
"334" 2019-07-28 5.04696631415721 -0.933910922471539
"335" 2019-07-29 3.47185872730253 -1.25143191968827
"336" 2019-07-30 2.67828869839942 0.387716415955184
"337" 2019-07-31 2.65109524442604 0.565012707818038
"338" 2019-08-01 2.31975131468668 0.0945738713955344
"339" 2019-08-02 3.14860484570552 0.557956283124216
"340" 2019-08-03 3.25410649276575 1.20672613605526
"341" 2019-08-04 3.61280379778866 0.972532415143457
"342" 2019-08-05 5.31015057347277 2.275968444153
"343" 2019-08-06 3.41823085293672 2.55060483286556
"344" 2019-08-07 4.17278817863275 1.88253602765899
"345" 2019-08-08 2.30552903781654 0.78348751609194
"346" 2019-08-09 1.37802361761117 -0.356445582170308
"347" 2019-08-10 3.51283696916814 0.370222212941933
"348" 2019-08-11 3.86408451466418 1.09159163525118
"349" 2019-08-12 2.95768338500593 -0.877320902859921
"350" 2019-08-13 3.43644771953225 -2.23066469501331
"351" 2019-08-14 2.81898548082692 -0.804142317079185
"352" 2019-08-15 3.6590595278816 -2.26914253461379
"353" 2019-08-16 1.88169458538015 -3.26540700239374
"354" 2019-08-17 2.04238245124744 -2.51119743330122
"355" 2019-08-18 4.95805001224286 -2.34094648747021
"356" 2019-08-19 3.34563654879357 -2.55894327004692
"357" 2019-08-20 2.79578585224557 -1.66988170032098
"358" 2019-08-21 2.07813475772365 -1.44147737709399
"359" 2019-08-22 2.29334294389831 -1.56293914704725
"360" 2019-08-23 2.66082919280674 1.94365247038071
"361" 2019-08-24 -2.23396639333821 -1.14428872440617
"362" 2019-08-25 0.249298176215912 -2.61043567822625
"363" 2019-08-26 2.90835848168981 1.35296611568769
"364" 2019-08-27 0.892358895325755 1.69043263794075
"365" 2019-08-28 2.67494394924038 1.2018540956757
"366" 2019-08-29 -2.00645491754868 -1.67048932365906
"367" 2019-08-30 0.754853631039972 -1.22349517495064
"368" 2019-08-31 2.98640359662761 0.936179765207112
"369" 2019-09-01 3.30526983894345 0.15633421470539
"370" 2019-09-02 4.41762950707856 1.46306608745634
"371" 2019-09-03 2.91725916731096 0.692729325089836
"372" 2019-09-04 4.00343793591112 -1.20533888610453
"373" 2019-09-05 6.76515573227739 3.96108395818171
"374" 2019-09-06 3.71848236036861 5.04922217465318
"375" 2019-09-07 2.36311955668518 1.30965831600575
"376" 2019-09-08 2.35947764448958 1.43618419980485
"377" 2019-09-09 2.95516172195106 1.35912731384973
"378" 2019-09-10 2.9573242159871 1.25866557614823
"379" 2019-09-11 3.86819541113651 1.5775919862548
"380" 2019-09-12 3.27091447002943 -0.335434666562562
"381" 2019-09-13 1.49572465326206 0.0554593507019476
"382" 2019-09-14 2.00727867244054 1.70751115670965
"383" 2019-09-15 1.75994028756139 0.122227704352874
"384" 2019-09-16 -0.598752129765528 -1.70642396277193
"385" 2019-09-17 2.0597736437154 -0.113350147307571
"386" 2019-09-18 1.13609545239984 2.74873284686237
"387" 2019-09-19 3.03994846436714 2.93648437391375
"388" 2019-09-20 2.02501021863539 1.93907409997911
"389" 2019-09-21 0.645625663691114 0.390437355603467
"390" 2019-09-22 -1.44254332338481 -1.46858146935365
"391" 2019-09-23 -0.154107317270655 -1.63255662257929
"392" 2019-09-24 1.00442348583926 -0.543003289436431
"393" 2019-09-25 1.49073657950515 0.312852616537099
"394" 2019-09-26 2.14357247825956 1.31995146598453
"395" 2019-09-27 5.05533053375706 1.85980671136427
"396" 2019-09-28 2.54158720586102 1.77535035151888
"397" 2019-09-29 3.37617210971812 2.58712731510622
"398" 2019-09-30 5.04275138327057 3.72386844695755
"399" 2019-10-01 2.28622288382929 1.99944794884492
"400" 2019-10-02 -0.138813418309452 -1.39130324935443
"401" 2019-10-03 2.24457366860477 0.840950324764521
"402" 2019-10-04 -0.435698076228787 -1.09381941864322
"403" 2019-10-05 -1.00701764247267 -1.23021015657265
"404" 2019-10-06 1.83974111364015 3.17725273996509
"405" 2019-10-07 0.131861618274228 0.182773310630878
"406" 2019-10-08 -0.0125723546117333 0.223738665712929
"407" 2019-10-09 0.0119468757314513 1.79282046756083
"408" 2019-10-10 -0.835106292184367 -0.600003423349725
"409" 2019-10-11 -0.439564804291619 -1.10868832758587
"410" 2019-10-12 4.88949585733358 2.91781539332867
"411" 2019-10-13 1.15189393871461 2.83764759308799
"412" 2019-10-14 0.64568995159491 0.759691267306668
"413" 2019-10-15 -0.218875504116307 0.150316188073719
"414" 2019-10-16 0.851443482391741 1.09984580933121
"415" 2019-10-17 2.62044521903413 2.49169049083847
"416" 2019-10-18 0.628159683561399 1.15246978749481
"417" 2019-10-19 -0.0272890515390009 -0.333625347135996
"418" 2019-10-20 0.646094478363518 -0.0229162457792985
"419" 2019-10-21 -0.218108335448976 0.0575561843021439
"420" 2019-10-22 1.07870225376799 0.347356253038212
"421" 2019-10-23 1.64098937104476 1.36093629503474
"422" 2019-10-24 0.0989326740676829 0.380217641297198
"423" 2019-10-25 -0.0652551337475558 -0.905354754461978
"424" 2019-10-26 2.23315818299978 1.41353265794581
"425" 2019-10-27 4.94804839131644 2.21912568422772
"426" 2019-10-28 1.73666633894463 0.398029737054107
"427" 2019-10-29 -1.85362161207709 -1.18050970776877
"428" 2019-10-30 -1.925769105498 -1.57676255004683
"429" 2019-10-31 -1.42226169734705 -0.945552873449194
"430" 2019-11-01 0.913761470146152 0.509844381079829
"431" 2019-11-02 0.484974095119245 1.08564991498501
"432" 2019-11-03 1.17036907038101 0.50828486943877
"433" 2019-11-04 0.504298422461908 0.668342801411989
"434" 2019-11-05 1.11045237472375 0.437294467967619
"435" 2019-11-06 0.294570249373724 0.258971714301699
"436" 2019-11-07 -0.0618038129494072 -0.214159678121685
"437" 2019-11-08 0.820183807727981 0.250966755680865
"438" 2019-11-09 0.0608541318401705 0.179708826794068
"439" 2019-11-10 0.130290097255631 -0.412981989656957
"440" 2019-11-11 0.0453821988601381 -0.502773615092027
"441" 2019-11-12 -0.00379940941022149 -0.113031401502143
"442" 2019-11-13 0.0954106904158965 0.0202113574349942
"443" 2019-11-14 0.120443396412082 -0.161500355620542
"444" 2019-11-15 0.523854010959683 0.0317529230839498
"445" 2019-11-16 0.64273390069997 0.273441765823872
"446" 2019-11-17 0.597923484759472 0.284855572393867
"447" 2019-11-18 0.519899463889595 0.479877166781079
"448" 2019-11-19 0.604249566073396 0.390600245417088
"449" 2019-11-20 0.344267169117967 0.278127428623494
"450" 2019-11-21 0.168636852734294 0.182380008818236
"451" 2019-11-22 0.339210660048797 0.231046454232859
"452" 2019-11-23 0.17359333279415 0.412238749844683
"453" 2019-11-24 0.482045748516161 0.354072910319732
"454" 2019-11-25 0.680404683690114 0.430397088570232
"455" 2019-11-26 -0.149817885026031 -0.0806507872372526
"456" 2019-11-27 -0.494848155219187 -0.337592309607935
"457" 2019-11-28 0.378375740971 0.0705438506663033
"458" 2019-11-29 0.458195637565579 0.28661057265341
"459" 2019-11-30 -0.0862719921504148 0.27273727425124
"460" 2019-12-01 0.145826759795933 0.172580725458142
"461" 2019-12-02 0.298485514038983 0.183507005050985
"462" 2019-12-03 0.500718670459863 0.291431115226483
"463" 2019-12-04 0.164396021506223 0.218810840429452
"464" 2019-12-05 0.376642671718816 0.185498721673467
"465" 2019-12-06 0.167807871357613 0.220377714617596
"466" 2019-12-07 -0.0617297095587581 0.0629591809889788
"467" 2019-12-08 0.0949329140529714 -0.0399048612244683
"468" 2019-12-09 0.0850266756455283 0.00814562492243949
"469" 2019-12-10 0.283434901412994 0.197982095367992
"470" 2019-12-11 0.405475541691538 0.321458855279583
"471" 2019-12-12 0.0851504491378527 0.108529470644301
"472" 2019-12-13 0.129512090102803 0.0526480704418062
"473" 2019-12-14 0.26269557063484 0.223815311657672
"474" 2019-12-15 0.365052672143671 0.201115391427486
"475" 2019-12-16 0.0330029319024393 0.0987629521876417
"476" 2019-12-17 0.460268948199181 0.229509909321907
"477" 2019-12-18 0.233696694771159 0.192460364169209
"478" 2019-12-19 0.186356130562127 -0.0415837182606675
"479" 2019-12-20 0.0962766788723631 -0.043930481814945
"480" 2019-12-21 0.101926807106104 -0.00845552160466586
"481" 2019-12-22 -0.0280148775503371 -0.055486155821095
"482" 2019-12-23 0.0480609249970353 -0.0452614799855246
"483" 2019-12-24 0.196425256028033 0.091490176597359
"484" 2019-12-25 0.232223155044617 0.126778927313012
"485" 2019-12-26 0.137396661358771 0.0633958594694254
"486" 2019-12-27 0.360106429701352 0.134158218312411
"487" 2019-12-28 0.0527139869112007 0.111314618020838
"488" 2019-12-29 -0.162714342313828 -0.0627701249339785
"489" 2019-12-30 0.147625193806037 0.103077714531324
"490" 2019-12-31 0.00673498847944271 0.15676152416515
"491" 2020-01-01 0.322627744022097 0.109583722647409
"492" 2020-01-02 0.0264641601104982 0.0285608849906328
"493" 2020-01-03 0.303327997543663 0.118764664499447
"494" 2020-01-04 0.0251065202297732 0.175709221838293
"495" 2020-01-05 0.345822354575726 0.253140979992133
"496" 2020-01-06 0.483367313057329 0.556199961252173
"497" 2020-01-07 0.361082187988041 0.453884919122866
"498" 2020-01-08 0.247560679213964 0.190518228336476
"499" 2020-01-09 0.15321981285701 0.0718742814348814
"500" 2020-01-10 0.201076632249125 0.0679138376604282
"501" 2020-01-11 0.118456244904848 0.188881862258706
"502" 2020-01-12 0.681170376741479 0.57616685028825
"503" 2020-01-13 0.590801791476584 0.397196305035691
"504" 2020-01-14 0.27262290400564 0.054546406583519
"505" 2020-01-15 0.266370267441906 0.0966700877499934
"506" 2020-01-16 0.159567735863119 0.238036183123162
"507" 2020-01-17 0.453805386613161 0.584336333236181
