"solarDay"	"R_mgO2perLperday"	"DOInitEst"	"DO.offset"	"Pmax"	"GPP_mgO2perLperday"	"NEM_mgO2perLperday"	"PtoR"
"237"	2019-04-22	0.691033439194694	NA	2.4854943134584	NA	0.588046239898953	-0.102987199295741	0.850966402702945
"238"	2019-04-23	1.5793555862012	NA	1.5	NA	1.39225997170354	-0.187095614497655	0.881536738064368
"239"	2019-04-24	0.522043959079755	NA	1.5	NA	0.227582853439699	-0.294461105640056	0.435945765641797
"240"	2019-04-25	1.03830385201208	NA	1.5	NA	1.32890529623347	0.290601444221389	1.27988092662687
"241"	2019-04-26	1.77475608943235	NA	6.9390042833118	NA	3.82771730540103e-05	-1.7747178122593	2.15675682320116e-05
"242"	2019-04-27	0.856306312405434	NA	1.5	NA	0.646549436356777	-0.209756876048658	0.755044575743657
"243"	2019-04-28	0.546037993183319	NA	9.95103034850706e-05	NA	0.565022555007945	0.0189845618246255	1.03476784044632
"244"	2019-04-29	1.59410228296251	NA	19.3291901172255	NA	1.62311821855326	0.0290159355907411	1.01820205384614
"245"	2019-04-30	0.971198439619271	NA	1.5	NA	0.682610369902591	-0.28858806971668	0.702853651793539
"246"	2019-05-01	1.30172531089105	NA	1.5	NA	1.0824864677674	-0.219238843123646	0.831578259031028
"247"	2019-05-02	1.45397168480003	NA	1.5	NA	1.0871061676577	-0.366865517142328	0.747680425294675
"248"	2019-05-03	2.00107154592011	NA	1.5	NA	1.65220339556612	-0.348868150353983	0.825659331838847
"249"	2019-05-04	1.89536436866417	NA	1.5	NA	1.6978651030304	-0.197499265633768	0.895798787347172
"250"	2019-05-05	1.87167473983359e-05	NA	1.5	NA	0.131056861352056	0.131038144604658	7002.11733175969
"251"	2019-05-06	0.825527348111555	NA	1.5	NA	0.876770041025396	0.0512426929138411	1.06207267758126
"252"	2019-05-07	9.78314224357454e-28	NA	1.5	NA	2.89868157628499e-09	2.89868157628499e-09	2962935122597054464
"253"	2019-05-08	0.852922656997883	NA	1.5	NA	0.981540219068888	0.128617562071005	1.15079627796934
"254"	2019-05-09	0.000812639989757323	NA	1.5	NA	0.142516378014507	0.14170373802475	175.374556766603
"255"	2019-05-10	0.727455421803404	NA	1.5	NA	0.656160914951843	-0.0712945068515601	0.901994672505407
"256"	2019-05-11	1.02988132362032	NA	1.5	NA	1.17211403875234	0.142232715132021	1.13810592722668
"257"	2019-05-12	1.1181843980863e-42	NA	1.5	NA	6.9731150926966e-23	6.9731150926966e-23	62361048004520828938
"258"	2019-05-13	0.000131471165235178	NA	1.5	NA	0.324593896037624	0.324462424872389	2468.93602454185
"259"	2019-05-14	0.578447176489943	NA	3.49860720874569	NA	0.368848698709385	-0.209598477780558	0.637653209663126
"260"	2019-05-15	0.709291378850267	NA	3.33287934604487	NA	0.550137249649946	-0.159154129200321	0.775615305717795
"261"	2019-05-16	1.12872771085158	NA	9.74159526673534	NA	0.770604726460163	-0.358122984391415	0.682719772936888
"262"	2019-05-17	1.79687303767643	NA	1.5	NA	1.53059476790853	-0.266278269767904	0.851810192381631
"263"	2019-05-18	2.52458914323667e-27	NA	1.5	NA	1.34332827546142e-14	1.34332827546117e-14	5320977787851.82
"264"	2019-05-19	2.98573236935265	NA	1.5	NA	2.71001322593048	-0.275719143422166	0.907654434720167
"265"	2019-05-20	1.10247378346068	NA	1.5	NA	2.42223907880405	1.31976529534337	2.19709449344056
"266"	2019-05-21	0.000139701574535329	NA	1.5	NA	0.0226059170160707	0.0224662154415354	161.815764004535
"267"	2019-05-22	0.031181645089114	NA	1.5	NA	5.09295620308911e-05	-0.0311307155270831	0.00163331863618291
"268"	2019-05-23	0.104070302299953	NA	1.5	NA	1.07921994082445e-05	-0.104059510100544	0.000103701047942948
"269"	2019-05-24	3.38645495957374e-05	NA	1.5	NA	0.153832230147412	0.153798365597816	4542.57422537151
"270"	2019-05-25	0.118346632287485	NA	1.5	NA	0.197633600274456	0.0792869679869706	1.66995542208897
"271"	2019-05-26	1.79017380791705e-05	NA	1.5	NA	9.46942482328642e-06	-8.43231325588408e-06	0.528966784197593
"272"	2019-05-27	1.8867110174038	NA	1.5	NA	1.7738901974802	-0.112820819923603	0.940202384529005
"273"	2019-05-28	0.162453310443433	NA	1.5	NA	0.229072043795618	0.0666187333521848	1.41007926012922
"274"	2019-05-29	4.14369544884627	NA	1.5	NA	1.56266821581356	-2.5810272330327	0.377119466211895
"275"	2019-05-30	4.0383960844371	NA	1.5	NA	4.09755898207234	0.0591628976352432	1.01465009781067
"276"	2019-05-31	2.54866831497693e-12	NA	1.5	NA	1.03612815050434	1.03612815050179	406537070522.54
"277"	2019-06-01	3.45754144815069	NA	1.81681384343509	NA	3.28450644706678	-0.173035001083909	0.94995432341774
"278"	2019-06-02	2.49333963817642	NA	28.9475928696865	NA	2.0135300508496	-0.479809587326813	0.807563486345672
"279"	2019-06-03	0.358261330878911	NA	0.000819284916397664	NA	0.774116336958565	0.415855006079654	2.16075883785573
"280"	2019-06-04	1.85425922130157	NA	8.72632862137983	NA	1.75433318245935	-0.0999260388422163	0.946109994927206
"281"	2019-06-05	2.87852160707158e-55	NA	1.5	NA	6.80475706727972e-25	6.80475706727972e-25	2.36397637265e+30
"282"	2019-06-06	1.31870140104176	NA	1.5	NA	1.43812440273025	0.119423001688487	1.09056106378149
"283"	2019-06-07	1.5073049387909	NA	1.85538623153399	NA	0.543548965551771	-0.963755973239131	0.360609821916847
"284"	2019-06-08	2.20694174528388e-08	NA	1.98796826044756e-05	NA	0.735975505205835	0.735975483136417	33348207.1639895
"285"	2019-06-09	3.96341407365358e-05	NA	1.37451324968757	NA	0.594291675757205	0.594252041616468	14994.4382472602
"286"	2019-06-10	1.59883442598038	NA	0.00193033594815935	NA	1.51029640812865	-0.0885380178517234	0.944623397887224
"287"	2019-06-11	1.50754701614324	NA	2.67844501949002	NA	1.49549846017411	-0.0120485559691352	0.992007840657627
"288"	2019-06-12	1.87429432288929	NA	1.5	NA	2.01362122998509	0.139326907095801	1.07433566083742
"289"	2019-06-13	1.55367484191659	NA	0.000527687482762882	NA	1.67233380820523	0.118658966288631	1.07637310142852
"290"	2019-06-14	1.073793219661	NA	4.99923345278281	NA	1.02805719264844	-0.045736027012568	0.957407044321805
"291"	2019-06-15	2.13137273714265	NA	10.4286800837066	NA	1.82002271189352	-0.311350025249134	0.853920424230191
"292"	2019-06-16	1.80666827646276	NA	1.5	NA	1.84719718770321	0.0405289112404517	1.0224329567129
"293"	2019-06-17	0.362045314265435	NA	1.5	NA	1.82963878614506	1.46759347187962	5.05361819101918
"294"	2019-06-18	0.950689590993369	NA	1.5	NA	1.26130879378007	0.310619202786699	1.32673041309113
"295"	2019-06-19	0.129979699333036	NA	1.5	NA	0.660594020908572	0.530614321575536	5.08228611312593
"296"	2019-06-20	1.1065478390644	NA	1.5	NA	1.65938719755249	0.55283935848809	1.49960728218992
"297"	2019-06-21	3.03116185124863	NA	0.00374937854753641	NA	0.14376150353816	-2.88740034771047	0.0474278545960653
"298"	2019-06-22	1.91131416712426	NA	0.022744075897379	NA	2.41484224318673	0.503528076062465	1.2634460020877
"299"	2019-06-23	2.13026738175594	NA	1.5	NA	2.39075077457235	0.260483392816413	1.12227732304745
"300"	2019-06-24	0.000117786992278364	NA	1.5	NA	1.32898292011289	1.32886513312061	11282.9345109019
"301"	2019-06-25	5.00457768754214	NA	1.5	NA	4.05983984254945	-0.944737844992694	0.811225261355334
"302"	2019-06-26	7.55533063512152	NA	1.5	NA	7.37072918602332	-0.184601449098198	0.975566727915246
"303"	2019-06-27	1.93846202134345	NA	1.5	NA	3.78596118123048	1.84749915988703	1.95307472601739
"304"	2019-06-28	4.52080379369767	NA	1.5	NA	5.70190750854309	1.18110371484541	1.26125967167431
"305"	2019-06-29	5.03221611930108	NA	1.5	NA	5.15905571278482	0.126839593483739	1.025205513928
"306"	2019-06-30	0.581168625094517	NA	1.5	NA	2.74549794589728	2.16432932080276	4.7240986993246
"307"	2019-07-01	10.452819509177	NA	1.5	NA	10.0630081242385	-0.389811384938524	0.96270753698595
"308"	2019-07-02	7.6963439470182	NA	0.0898389083910981	NA	6.82418161068136	-0.87216233633684	0.886678357627878
"309"	2019-07-03	2.80118150426294	NA	3.49499486655157	NA	3.22089935056538	0.419717846302432	1.14983600515129
"310"	2019-07-04	3.50230566826608	NA	1.5	NA	4.07413885021443	0.57183318194835	1.16327335078992
"311"	2019-07-05	0.00127730862035111	NA	1.5	NA	1.56016272316103	1.55888541454068	1221.44538782817
"312"	2019-07-06	2.835799140781	NA	1.5	NA	4.53009227784334	1.69429313706234	1.59746584752674
"313"	2019-07-07	5.91048197669656	NA	1.5	NA	7.29338854923535	1.38290657253879	1.23397526259131
"314"	2019-07-08	2.24283874308397	NA	1.5	NA	3.29672959028256	1.0538908471986	1.46989149373685
"315"	2019-07-09	3.80121069790086	NA	1.5	NA	2.1976727772859	-1.60353792061496	0.578150739841787
"316"	2019-07-10	0.756514981266751	NA	1.5	NA	0.990430919160513	0.233915937893762	1.30920199029249
"317"	2019-07-11	3.21422239142037	NA	0.00187296667514989	NA	3.01788925376677	-0.196333137653607	0.93891737604166
"318"	2019-07-12	1.93684749978472	NA	24.1414871916974	NA	1.87676190697188	-0.0600855928128399	0.968977633592981
"319"	2019-07-13	3.8694626652342	NA	1.5	NA	4.609797295864	0.740334630629798	1.19132750324262
"320"	2019-07-14	3.90096756554454	NA	0.466226599061125	NA	4.19635813247556	0.295390566931023	1.07572238475912
"321"	2019-07-15	2.8916371760329	NA	1.5	NA	3.14416745075236	0.252530274719462	1.08733124501668
"322"	2019-07-16	3.71981877230272	NA	1.5	NA	4.89967332464544	1.17985455234272	1.3171806543716
"323"	2019-07-17	5.04493031056275	NA	1.5	NA	5.35194780054629	0.307017489983533	1.06085663648132
"324"	2019-07-18	4.12237144450311	NA	1.5	NA	3.93374802769038	-0.188623416812731	0.954243954153077
"325"	2019-07-19	4.24322399416767	NA	1.5	NA	4.78213071427894	0.538906720111268	1.12700407069059
"326"	2019-07-20	6.27666664707952	NA	1.5	NA	6.17378751478968	-0.102879132289844	0.983609272552699
"327"	2019-07-21	1.54073585244035	NA	1.5	NA	1.14820024079483	-0.39253561164552	0.74522848220622
"328"	2019-07-22	2.57421895598634e-07	NA	4.3281583041106e-05	NA	1.05228990017029	1.05228964274839	4087802.62348387
"329"	2019-07-23	3.17451949534879	NA	5.33894120632737	NA	2.12708384531583	-1.04743565003297	0.670049073074638
"330"	2019-07-24	3.298797821118	NA	10.2311833873236	NA	2.67256443446557	-0.626233386652428	0.810163150150199
"331"	2019-07-25	2.65947620090035	NA	10.7798077879738	NA	2.66314735736666	0.00367115646631122	1.0013804058352
"332"	2019-07-26	3.17408632100567	NA	1.5	NA	4.08020006541995	0.906113744414278	1.28547230691798
"333"	2019-07-27	2.96661529463802	NA	1.5	NA	3.89577672608379	0.929161431445773	1.313205906113
"334"	2019-07-28	2.6172049784391	NA	1.5	NA	3.9765754139029	1.3593704354638	1.51939777230385
"335"	2019-07-29	1.58860661303041	NA	1.5	NA	2.04530721940431	0.456700606373902	1.2874850215452
"336"	2019-07-30	6.51779880735729	NA	1.5	NA	4.87370290713684	-1.64409590022045	0.747752891917345
"337"	2019-07-31	1.26950357883633	NA	0.000269170334353157	NA	1.65019552814968	0.380691949313354	1.29987465625131
"338"	2019-08-01	3.63286061864275e-07	NA	8.45216732006729	NA	0.294301881786326	0.294301518500265	810110.578633425
"339"	2019-08-02	0.848502065543346	NA	0.0217149546135364	NA	1.37772320348577	0.529221137942426	1.62371225649702
"340"	2019-08-03	2.70260448464541	NA	1.5	NA	2.52889178501045	-0.173712699634963	0.935723965300178
"341"	2019-08-04	1.30146672234125	NA	1.5	NA	1.81612254094854	0.51465581860729	1.39544293355535
"342"	2019-08-05	4.76746632819623	NA	0.00128842365731526	NA	4.85830163902213	0.0908353108259004	1.01905316253388
"343"	2019-08-06	1.62982632518312	NA	1.5	NA	1.28497191711713	-0.344854408065991	0.788410333826677
"344"	2019-08-07	1.62862356801782	NA	1.5	NA	2.47215976647252	0.843536198454701	1.51794424139481
"345"	2019-08-08	0.0882744361362903	NA	1.5	NA	0.657520208235355	0.569245772099064	7.44859142708297
"346"	2019-08-09	1.15367118132548	NA	1.5	NA	1.2097034469147	0.0560322655892245	1.04856866193437
"347"	2019-08-10	3.02867146395071	NA	1.5	NA	3.45611796331697	0.427446499366265	1.14113333336218
"348"	2019-08-11	2.26221238099463	NA	0.00334515606618743	NA	2.59538124513547	0.333168864140836	1.14727567886193
"349"	2019-08-12	1.86037607032122	NA	1.5	NA	3.17836496697261	1.31798889665139	1.70845294006809
"350"	2019-08-13	1.87148274264716	NA	1.5	NA	2.33465979396305	0.463177051315892	1.2474920237099
"351"	2019-08-14	0.146798080350772	NA	1.5	NA	0.000712641609151195	-0.146085438741621	0.00485457035574544
"352"	2019-08-15	1.4383415122159	NA	1.5	NA	3.23958710683826	1.80124559462237	2.2523073131967
"353"	2019-08-16	0.78911109654149	NA	1.5	NA	0.892167121257472	0.103056024715981	1.13059761187956
"354"	2019-08-17	4.03471587516636	NA	1.5	NA	3.35886189905283	-0.675853976113526	0.832490317280232
"355"	2019-08-18	1.35281523154921	NA	1.5	NA	3.44370594872188	2.09089071717267	2.54558484293397
"356"	2019-08-19	8.72537664289591e-06	NA	1.5	NA	1.90888560077001	1.90887687539337	218774.005856148
"357"	2019-08-20	1.87507994943255	NA	1.5	NA	1.59429961488376	-0.280780334548788	0.850256873242253
"358"	2019-08-21	1.7580911275016	NA	1.5	NA	1.40964045360283	-0.348450673898772	0.801801699327184
"359"	2019-08-22	2.22858155171238	NA	1.5	NA	2.23666634312335	0.00808479141096585	1.00362777453881
"360"	2019-08-23	3.60633982347885	NA	1.5	NA	1.84157832946513	-1.76476149401372	0.510650249173872
"361"	2019-08-24	0.000333023867845559	NA	25.6459609766396	NA	0.201002372835124	0.200669348967279	603.567468408419
"362"	2019-08-25	2.24098688096787	NA	3.70267873093692	NA	2.48747683216452	0.246489951196645	1.10999169753738
"363"	2019-08-26	1.02773039054328	NA	0.000163547091114813	NA	2.02476691411808	0.997036523574794	1.9701343200017
"364"	2019-08-27	0.552876363701712	NA	0.00856148115940703	NA	0.000127673131098546	-0.552748690570613	0.000230925283627115
"365"	2019-08-28	2.57019148378247	NA	10.1874588405159	NA	2.45751483576459	-0.112676648017884	0.956160212681095
"366"	2019-08-29	0.619220102099258	NA	13.4328957090687	NA	0.0297570130916499	-0.589463089007608	0.0480556315771544
"367"	2019-08-30	0.744808597024331	NA	5.18445577854308	NA	0.247324094882388	-0.497484502141944	0.3320639636418
"368"	2019-08-31	1.87205156783521	NA	1.5	NA	2.30899414819715	0.436942580361945	1.23340306852082
"369"	2019-09-01	2.60042789001802	NA	1.5	NA	3.01934262572881	0.418914735710793	1.16109454037116
"370"	2019-09-02	5.86791640206359	NA	1.5	NA	4.78368806997441	-1.08422833208919	0.81522771324624
"371"	2019-09-03	0.0825039870617599	NA	1.5	NA	1.77146210410519	1.68895811704343	21.4712302664734
"372"	2019-09-04	1.65252637840334	NA	1.5	NA	3.09360453664723	1.44107815824389	1.87204547962269
"373"	2019-09-05	12.9797747564835	NA	15.9672722493491	NA	7.63964841450289	-5.34012634198061	0.588580969842087
"374"	2019-09-06	0.433339245240776	NA	1.86079063993011	NA	0.498441019383496	0.0651017741427192	1.15023281380053
"375"	2019-09-07	2.00522907911006	NA	0.000421625895773842	NA	2.24794865922691	0.242719580116847	1.1210433175169
"376"	2019-09-08	0.900709578579135	NA	0.0010636392232204	NA	1.50320022660596	0.60249064802683	1.66890667353317
"377"	2019-09-09	2.72670021296534	NA	1.5	NA	3.00205930161375	0.27535908864841	1.10098619838701
"378"	2019-09-10	2.06456167038268	NA	1.5	NA	2.36774154623097	0.303179875848294	1.14684951299716
"379"	2019-09-11	1.67057110461184	NA	1.5	NA	2.11005211878988	0.439481014178043	1.26307231878056
"380"	2019-09-12	0.93860332216798	NA	1.5	NA	2.55552924547538	1.6169259233074	2.72269358643717
"381"	2019-09-13	3.8662993925975	NA	1.5	NA	2.46386727012943	-1.40243212246808	0.637267583272728
"382"	2019-09-14	3.1400095913038	NA	23.5768236859106	NA	2.1226827980673	-1.01732679323651	0.676011565042994
"383"	2019-09-15	0.70487129313006	NA	4.9197014178639	NA	1.12707807782735	0.422206784697291	1.5989842242297
"384"	2019-09-16	0.311018396276641	NA	1.15717373048494	NA	0.00019482537346265	-0.310823570903178	0.000626411092703852
"385"	2019-09-17	2.08342048987352	NA	1.5	NA	0.406666887598625	-1.6767536022749	0.195191940165335
"386"	2019-09-18	2.61350334781651	NA	15.9564408386443	NA	0.00269687230896428	-2.61080647550755	0.00103189931293465
"387"	2019-09-19	4.20580137453736	NA	11.1368588448021	NA	2.35825012139046	-1.84755125314689	0.560713621824301
"388"	2019-09-20	0.46498400671389	NA	9.77697159569503e-05	NA	1.24377765785159	0.778793651137698	2.67488266239853
"389"	2019-09-21	2.20002144131214e-05	NA	3.4136586906751	NA	1.2714459435281e-05	-9.28575497784038e-06	0.577924341850862
"390"	2019-09-22	0.666301117715166	NA	1.5	NA	3.61704891847617e-06	-0.666297500666247	5.42854997884366e-06
"391"	2019-09-23	0.135855335803579	NA	1.5	NA	0.000123307992604841	-0.135732027810974	0.000907641881531404
"392"	2019-09-24	2.03885137764892	NA	0.0035482671032429	NA	2.24978504662919	0.21093366898027	1.10345710888623
"393"	2019-09-25	0.00022017822693575	NA	0.000157850350217848	NA	0.495796084442995	0.49557590621606	2251.79433653843
"394"	2019-09-26	0.96744013174773	NA	2.16600248703469	NA	0.964847560928828	-0.00259257081890263	0.997320174413047
"395"	2019-09-27	1.61064792336806	NA	9.69439779839713	NA	0.437460926021245	-1.17318699734682	0.271605556791369
"396"	2019-09-28	0.785197786780742	NA	1.5	NA	0.835018064093343	0.0498202773126011	1.06344933486996
"397"	2019-09-29	2.41670946005204	NA	1.5	NA	1.68717340975305	-0.729536050298994	0.698128359093987
"398"	2019-09-30	3.38302174483927	NA	1.5	NA	3.72198090192028	0.338959157081002	1.10019419993326
"399"	2019-10-01	1.90740931432144	NA	1.5	NA	1.6935959151053	-0.213813399216138	0.887903766847127
"400"	2019-10-02	2.72091172221164e-05	NA	1.5	NA	0.0720583599387333	0.0720311508215112	2648.31671496354
"401"	2019-10-03	2.63952741134956	NA	1.5	NA	1.41503665616938	-1.22449075518018	0.536094700166757
"402"	2019-10-04	7.88368656391506e-06	NA	120.870776155645	NA	2.64627948739922	2.64627160371266	335665.233003006
"403"	2019-10-05	5.75304203653239	NA	0.0106217830086378	NA	2.07103733889844	-3.68200469763395	0.359989954140288
"404"	2019-10-06	1.4688461788919	NA	0.00197860412735885	NA	0.949810563489789	-0.519035615402108	0.646637188521898
"405"	2019-10-07	5.43951975713318e-05	NA	8.83752529388411	NA	0.149053904110403	0.148999508912831	2740.20337760405
"406"	2019-10-08	1.61582694777717	NA	0.000170826164532982	NA	0.654291719983766	-0.961535227793405	0.404926852398302
"407"	2019-10-09	0.633193934504431	NA	6.7871202201014	NA	0.00724163978981033	-0.62595229471462	0.0114366853426636
"408"	2019-10-10	1.56101332671118e-07	NA	30.4250224095158	NA	0.000170603883364692	0.000170447782032021	1092.90472057742
"409"	2019-10-11	2.04447282904149	NA	0.000324741516022736	NA	2.61835056416869e-05	-2.04444664553584	1.28069716895981e-05
"410"	2019-10-12	1.98120918244085	NA	0.00115288180446729	NA	3.72143247973136	1.7402232972905	1.87836423973492
"411"	2019-10-13	1.14008152748504	NA	6.59572198072805	NA	1.23542336939029e-05	-1.14006917325134	1.08362721402527e-05
"412"	2019-10-14	1.54141538532376	NA	1.55836660934786	NA	1.47511143981338	-0.0663039455103727	0.956985024191616
"413"	2019-10-15	0.000145158484964957	NA	5.11974588846217	NA	0.289634746685088	0.289489588200123	1995.30014904061
"414"	2019-10-16	3.10528987348433	NA	0.000627406059055484	NA	1.95674088676434	-1.14854898671999	0.63013147451151
"415"	2019-10-17	9.63377735379356	NA	42.2466035841714	NA	2.25579495730524	-7.37798239648832	0.23415477381953
"416"	2019-10-18	1.1072384970891e-23	NA	9.16410987332719	NA	4.10161581748903e-10	4.10161581748892e-10	37043652548859.6
"417"	2019-10-19	5.26102955496826e-05	NA	7.12024128276582	NA	3.01294609286103e-06	-4.95973494568215e-05	0.0572691345178958
"418"	2019-10-20	6.02710968127934e-13	NA	1.58012577929552e-05	NA	0.557684502772053	0.557684502771451	925293436262.266
"419"	2019-10-21	3.69969006016432e-05	NA	2.9358078268533	NA	9.44144237704594e-07	-3.60527563639386e-05	0.0255195495393109
"420"	2019-10-22	4.62382780376216	NA	29.7636690381501	NA	1.62430760616175	-2.99952019760041	0.351290678437492
"421"	2019-10-23	1.26618732116188	NA	0.00114086332126002	NA	1.41824017561417	0.152052854452296	1.12008717186709
"422"	2019-10-24	6.8038346410095e-05	NA	14.0998853855596	NA	0.164069563376663	0.164001525030253	2411.42784963863
"423"	2019-10-25	2.57357791079975e-05	NA	18.0006260580228	NA	0.368303319867879	0.368277584088771	14310.9450202511
"424"	2019-10-26	3.32793511153926	NA	0.00626560149957093	NA	2.74034167869357	-0.587593432845688	0.823436030706166
"425"	2019-10-27	1.49022022658893	NA	4.67743060750549	NA	3.1117063925137	1.62148616592477	2.08808492663953
"426"	2019-10-28	9.39796304902514e-05	NA	0.000620471031793361	NA	0.549180133913676	0.549086154283185	5843.60814198607
"427"	2019-10-29	2.32182756704322	NA	61.2937738318809	NA	8.31630232166831e-06	-2.32181925074089	3.58179153340784e-06
"428"	2019-10-30	1.22533287125088	NA	0.0262701161410362	NA	7.13299954439329e-06	-1.22532573825133	5.82127494638383e-06
"429"	2019-10-31	1.54678281464832	NA	12.3431467298179	NA	6.64373078393945e-05	-1.54671637734048	4.29519304263152e-05
"430"	2019-11-01	7.78002720689839	NA	72.9123965313873	NA	1.79847189348938	-5.98155531340902	0.23116524475579
"431"	2019-11-02	0.815323518584727	NA	19.0729384078136	NA	6.45945647032172e-06	-0.815317059128256	7.92256855479199e-06
"432"	2019-11-03	3.95660197813598	NA	45.3287617683406	NA	1.66938602885405	-2.28721594928193	0.421924175865809
"433"	2019-11-04	0.000319986168346265	NA	3.79971673003133	NA	0.0671557282622791	0.0668357420939329	209.870722254495
"434"	2019-11-05	0.64360828039445	NA	0.00624620336375864	NA	1.07646432150624	0.432856041111791	1.67254579267766
"435"	2019-11-06	3.04956017425941e-13	NA	0.00824296160286917	NA	0.457006037289327	0.457006037289022	1498596555486.27
"436"	2019-11-07	0.465399254797956	NA	0.00110877781330346	NA	0.547586686115504	0.0821874313175474	1.17659553699377
"437"	2019-11-08	1.35349007985189e-11	NA	2.13935730585794e-05	NA	0.603958758519911	0.603958758506376	44622326200.2777
"438"	2019-11-09	8.67677761382381e-31	NA	1.11239326905816e-06	NA	8.24176926971942e-29	8.15500149358118e-29	94.9865219155631
"439"	2019-11-10	0.00150532088623491	NA	1.76030048373976	NA	0.655726062414314	0.654220741528079	435.605503391645
"440"	2019-11-11	0.00587889609674836	NA	10.0902230994452	NA	0.0400842570420264	0.0342053609452781	6.81833058151805
"441"	2019-11-12	0.266521157684993	NA	7.33116394958101e-05	NA	0.238354288491499	-0.0281668691934939	0.894316573445231
"442"	2019-11-13	3.5206663518571	NA	72.2230096998943	NA	2.0135619315823e-05	-3.52064621623779	5.71926371415506e-06
"443"	2019-11-14	6.87697089912442e-16	NA	6.8276192633481	NA	3.0572468752245e-07	3.05724686834753e-07	444563008.92792
"444"	2019-11-15	0.307291870338943	NA	0.584790907135265	NA	0.73098510927952	0.423693238940577	2.37879742302731
"445"	2019-11-16	1.25022803914342	NA	16.0938601200607	NA	0.540603673944315	-0.709624365199105	0.43240405511518
"446"	2019-11-17	0.384229195570436	NA	7.76141767665732e-05	NA	0.615146937044403	0.230917741473967	1.60098957636767
"447"	2019-11-18	0.528527041970767	NA	0.0155827156048265	NA	0.468149622933638	-0.0603774190371283	0.885762857446246
"448"	2019-11-19	0.300946574678779	NA	0.00125994487889	NA	0.643827803771449	0.34288122909267	2.13934252103933
"449"	2019-11-20	0.496564616356753	NA	0.0016489837522473	NA	0.43623053740953	-0.060334078947223	0.878497023428918
"450"	2019-11-21	3.72670049041655e-61	NA	3.94312019350638e-08	NA	2.07602587182747e-36	2.07602587182747e-36	5.57068075947102e+24
"451"	2019-11-22	6.95770652627125e-33	NA	1.22605499736287e-30	NA	3.05262616536724e-07	3.05262616536724e-07	4.387402880304e+25
"452"	2019-11-23	2.80963606307554	NA	42.6192569657606	NA	0.335568262456285	-2.47406780061925	0.119434779068489
"453"	2019-11-24	0.494017298695564	NA	0.25630416754073	NA	0.512953740846191	0.0189364421506269	1.03833153656892
"454"	2019-11-25	2.62425401762744e-14	NA	8.77080612914459	NA	2.33205802562214e-05	2.33205802299789e-05	888655598.870161
"455"	2019-11-26	2.0866899278584e-63	NA	7.58602277498668	NA	1.37682388741061e-31	1.37682388741061e-31	6.59812399067677e+31
"456"	2019-11-27	0.242130038963134	NA	0.00537199424113043	NA	0.0310850619274781	-0.211044977035656	0.128381683084811
"457"	2019-11-28	0.289455393299283	NA	9.01771556123726e-05	NA	0.49630271716023	0.206847323860947	1.71460863625048
"458"	2019-11-29	0.586118479751529	NA	6.59229095445257	NA	0.534445270720775	-0.0516732090307541	0.911838287281678
"459"	2019-11-30	3.41985526041421e-14	NA	6.41466700811058e-20	NA	5.09022377454381e-08	5.09022035468855e-08	1488432.51744148
"460"	2019-12-01	0.391129416118934	NA	0.00118842765762034	NA	0.443540459516793	0.0524110433978585	1.13399923717811
"461"	2019-12-02	7.53895079960732e-52	NA	3.06028968920766e-33	NA	6.74249518731503e-20	6.74249518731503e-20	8.94354581497763e+31
"462"	2019-12-03	0.236499572874997	NA	0.000125575446828618	NA	0.440144262182275	0.203644689307278	1.86107846551975
"463"	2019-12-04	0.89591506642097	NA	9.79752901603625	NA	0.192039650643723	-0.703875415777248	0.214350285915928
"464"	2019-12-05	0.379423872727105	NA	2.44100604466765	NA	0.408808192838164	0.029384320111059	1.07744457379516
"465"	2019-12-06	0.207411245774678	NA	0.0414239427559698	NA	0.33367060509269	0.126259359318013	1.6087392168464
"466"	2019-12-07	0.0218598947632481	NA	0.000391620801808838	NA	1.27953131414062e-06	-0.021858615231934	5.8533278773685e-05
"467"	2019-12-08	1.51486565035538	NA	35.2024136357029	NA	0.0207871415196017	-1.49407850883578	0.0137221023624934
"468"	2019-12-09	0.00906125366506601	NA	0.00207610117901048	NA	0.0825364904347617	0.0734752367696957	9.10872749903978
"469"	2019-12-10	1.33216375320656e-10	NA	2.12699391539824e-07	NA	0.11009487449845	0.110094874365233	826436496.515147
"470"	2019-12-11	0.932885883477294	NA	13.2659277213694	NA	0.273615236008265	-0.659270647469029	0.293299792455188
"471"	2019-12-12	5.40420710909063e-39	NA	7.95570652090344e-07	NA	2.02820797841716e-36	2.02280377130807e-36	375.30167469071
"472"	2019-12-13	6.19985181404998e-33	NA	5.44632830712224e-36	NA	0.062123151872781	0.062123151872781	1.00201026953578e+31
"473"	2019-12-14	2.73807627730425	NA	43.8434429309449	NA	0.177187004069418	-2.56088927323483	0.0647122235191587
"474"	2019-12-15	1.59074154005292	NA	30.4986007084966	NA	0.142218909436123	-1.44852263061679	0.0894041589128254
"475"	2019-12-16	0.253176963304195	NA	0.00425462013512072	NA	0.274262938336791	0.021085975032596	1.08328551996755
"476"	2019-12-17	5.09686365414766e-31	NA	1.9055354636499e-26	NA	0.217909781591154	0.217909781591154	4.27537003886352e+29
"477"	2019-12-18	0.0419148750069568	NA	0.000392501096399171	NA	0.168237060028626	0.126322185021669	4.01377935639084
