"solarDay","R_mgO2perLperday","DOInitEst","DO.offset","Pmax","GPP_mgO2perLperday","NEM_mgO2perLperday","PtoR","GPP_QAQC","R_QAQC","NEM_QAQC"
2019-05-17,1.79687303767643,NA,1.5,NA,1.53059476790853,-0.266278269767904,0.851810192381631,1.53059476790853,1.79687303767643,-0.266278269767904
2019-05-19,2.98573236935265,NA,1.5,NA,2.71001322593048,-0.275719143422166,0.907654434720167,2.71001322593048,2.98573236935265,-0.275719143422166
2019-05-20,1.10247378346068,NA,1.5,NA,2.42223907880405,1.31976529534337,2.19709449344056,2.42223907880405,1.10247378346068,1.31976529534337
2019-05-25,0.118346632287485,NA,1.5,NA,0.197633600274456,0.0792869679869706,1.66995542208897,0.197633600274456,0.118346632287485,0.0792869679869706
2019-05-27,1.8867110174038,NA,1.5,NA,1.7738901974802,-0.112820819923603,0.940202384529005,1.7738901974802,1.8867110174038,-0.112820819923603
2019-05-28,0.162453310443433,NA,1.5,NA,0.229072043795618,0.0666187333521848,1.41007926012922,0.229072043795618,0.162453310443433,0.0666187333521848
2019-05-29,4.14369544884627,NA,1.5,NA,1.56266821581356,-2.5810272330327,0.377119466211895,1.56266821581356,4.14369544884627,-2.5810272330327
2019-05-30,4.0383960844371,NA,1.5,NA,4.09755898207234,0.0591628976352432,1.01465009781067,4.09755898207234,4.0383960844371,0.0591628976352432
2019-06-01,3.45754144815069,NA,1.81681384343509,NA,3.28450644706678,-0.173035001083909,0.94995432341774,3.28450644706678,3.45754144815069,-0.173035001083909
2019-06-02,2.49333963817642,NA,28.9475928696865,NA,2.0135300508496,-0.479809587326813,0.807563486345672,2.0135300508496,2.49333963817642,-0.479809587326813
2019-06-03,0.358261330878911,NA,0.000819284916397664,NA,0.774116336958565,0.415855006079654,2.16075883785573,0.774116336958565,0.358261330878911,0.415855006079654
2019-06-04,1.85425922130157,NA,8.72632862137983,NA,1.75433318245935,-0.0999260388422163,0.946109994927206,1.75433318245935,1.85425922130157,-0.0999260388422163
2019-06-06,1.31870140104176,NA,1.5,NA,1.43812440273025,0.119423001688487,1.09056106378149,1.43812440273025,1.31870140104176,0.119423001688487
2019-06-07,1.5073049387909,NA,1.85538623153399,NA,0.543548965551771,-0.963755973239131,0.360609821916847,0.543548965551771,1.5073049387909,-0.963755973239131
2019-06-10,1.59883442598038,NA,0.00193033594815935,NA,1.51029640812865,-0.0885380178517234,0.944623397887224,1.51029640812865,1.59883442598038,-0.0885380178517234
2019-06-11,1.50754701614324,NA,2.67844501949002,NA,1.49549846017411,-0.0120485559691352,0.992007840657627,1.49549846017411,1.50754701614324,-0.0120485559691352
2019-06-12,1.87429432288929,NA,1.5,NA,2.01362122998509,0.139326907095801,1.07433566083742,2.01362122998509,1.87429432288929,0.139326907095801
2019-06-13,1.55367484191659,NA,0.000527687482762882,NA,1.67233380820523,0.118658966288631,1.07637310142852,1.67233380820523,1.55367484191659,0.118658966288631
2019-06-14,1.073793219661,NA,4.99923345278281,NA,1.02805719264844,-0.045736027012568,0.957407044321805,1.02805719264844,1.073793219661,-0.045736027012568
2019-06-15,2.13137273714265,NA,10.4286800837066,NA,1.82002271189352,-0.311350025249134,0.853920424230191,1.82002271189352,2.13137273714265,-0.311350025249134
2019-06-16,1.80666827646276,NA,1.5,NA,1.84719718770321,0.0405289112404517,1.0224329567129,1.84719718770321,1.80666827646276,0.0405289112404517
2019-06-17,0.362045314265435,NA,1.5,NA,1.82963878614506,1.46759347187962,5.05361819101918,1.82963878614506,0.362045314265435,1.46759347187962
2019-06-18,0.950689590993369,NA,1.5,NA,1.26130879378007,0.310619202786699,1.32673041309113,1.26130879378007,0.950689590993369,0.310619202786699
2019-06-19,0.129979699333036,NA,1.5,NA,0.660594020908572,0.530614321575536,5.08228611312593,0.660594020908572,0.129979699333036,0.530614321575536
2019-06-20,1.1065478390644,NA,1.5,NA,1.65938719755249,0.55283935848809,1.49960728218992,1.65938719755249,1.1065478390644,0.55283935848809
2019-06-21,3.03116185124863,NA,0.00374937854753641,NA,0.14376150353816,-2.88740034771047,0.0474278545960653,0.14376150353816,3.03116185124863,-2.88740034771047
2019-06-22,1.91131416712426,NA,0.022744075897379,NA,2.41484224318673,0.503528076062465,1.2634460020877,2.41484224318673,1.91131416712426,0.503528076062465
2019-06-23,2.13026738175594,NA,1.5,NA,2.39075077457235,0.260483392816413,1.12227732304745,2.39075077457235,2.13026738175594,0.260483392816413
2019-06-25,5.00457768754214,NA,1.5,NA,4.05983984254945,-0.944737844992694,0.811225261355334,4.05983984254945,5.00457768754214,-0.944737844992694
2019-06-26,7.55533063512152,NA,1.5,NA,7.37072918602332,-0.184601449098198,0.975566727915246,7.37072918602332,7.55533063512152,-0.184601449098198
2019-06-27,1.93846202134345,NA,1.5,NA,3.78596118123048,1.84749915988703,1.95307472601739,3.78596118123048,1.93846202134345,1.84749915988703
2019-06-28,4.52080379369767,NA,1.5,NA,5.70190750854309,1.18110371484541,1.26125967167431,5.70190750854309,4.52080379369767,1.18110371484541
2019-06-29,5.03221611930108,NA,1.5,NA,5.15905571278482,0.126839593483739,1.025205513928,5.15905571278482,5.03221611930108,0.126839593483739
2019-06-30,0.581168625094517,NA,1.5,NA,2.74549794589728,2.16432932080276,4.7240986993246,2.74549794589728,0.581168625094517,2.16432932080276
2019-07-01,10.452819509177,NA,1.5,NA,10.0630081242385,-0.389811384938524,0.96270753698595,10.0630081242385,10.452819509177,-0.389811384938524
2019-07-02,7.6963439470182,NA,0.0898389083910981,NA,6.82418161068136,-0.87216233633684,0.886678357627878,6.82418161068136,7.6963439470182,-0.87216233633684
2019-07-03,2.80118150426294,NA,3.49499486655157,NA,3.22089935056538,0.419717846302432,1.14983600515129,3.22089935056538,2.80118150426294,0.419717846302432
2019-07-04,3.50230566826608,NA,1.5,NA,4.07413885021443,0.57183318194835,1.16327335078992,4.07413885021443,3.50230566826608,0.57183318194835
2019-07-05,0.00127730862035111,NA,1.5,NA,1.56016272316103,1.55888541454068,1221.44538782817,1.56016272316103,0.00127730862035111,1.55888541454068
2019-07-06,2.835799140781,NA,1.5,NA,4.53009227784334,1.69429313706234,1.59746584752674,4.53009227784334,2.835799140781,1.69429313706234
2019-07-07,5.91048197669656,NA,1.5,NA,7.29338854923535,1.38290657253879,1.23397526259131,7.29338854923535,5.91048197669656,1.38290657253879
2019-07-08,2.24283874308397,NA,1.5,NA,3.29672959028256,1.0538908471986,1.46989149373685,3.29672959028256,2.24283874308397,1.0538908471986
2019-07-09,3.80121069790086,NA,1.5,NA,2.1976727772859,-1.60353792061496,0.578150739841787,2.1976727772859,3.80121069790086,-1.60353792061496
2019-07-10,0.756514981266751,NA,1.5,NA,0.990430919160513,0.233915937893762,1.30920199029249,0.990430919160513,0.756514981266751,0.233915937893762
2019-07-11,3.21422239142037,NA,0.00187296667514989,NA,3.01788925376677,-0.196333137653607,0.93891737604166,3.01788925376677,3.21422239142037,-0.196333137653607
2019-07-12,1.93684749978472,NA,24.1414871916974,NA,1.87676190697188,-0.0600855928128399,0.968977633592981,1.87676190697188,1.93684749978472,-0.0600855928128399
2019-07-13,3.8694626652342,NA,1.5,NA,4.609797295864,0.740334630629798,1.19132750324262,4.609797295864,3.8694626652342,0.740334630629798
2019-07-14,3.90096756554454,NA,0.466226599061125,NA,4.19635813247556,0.295390566931023,1.07572238475912,4.19635813247556,3.90096756554454,0.295390566931023
2019-07-15,2.8916371760329,NA,1.5,NA,3.14416745075236,0.252530274719462,1.08733124501668,3.14416745075236,2.8916371760329,0.252530274719462
2019-07-16,3.71981877230272,NA,1.5,NA,4.89967332464544,1.17985455234272,1.3171806543716,4.89967332464544,3.71981877230272,1.17985455234272
2019-07-17,5.04493031056275,NA,1.5,NA,5.35194780054629,0.307017489983533,1.06085663648132,5.35194780054629,5.04493031056275,0.307017489983533
2019-07-18,4.12237144450311,NA,1.5,NA,3.93374802769038,-0.188623416812731,0.954243954153077,3.93374802769038,4.12237144450311,-0.188623416812731
2019-07-19,4.24322399416767,NA,1.5,NA,4.78213071427894,0.538906720111268,1.12700407069059,4.78213071427894,4.24322399416767,0.538906720111268
2019-07-20,6.27666664707952,NA,1.5,NA,6.17378751478968,-0.102879132289844,0.983609272552699,6.17378751478968,6.27666664707952,-0.102879132289844
2019-07-21,1.54073585244035,NA,1.5,NA,1.14820024079483,-0.39253561164552,0.74522848220622,1.14820024079483,1.54073585244035,-0.39253561164552
2019-07-23,3.17451949534879,NA,5.33894120632737,NA,2.12708384531583,-1.04743565003297,0.670049073074638,2.12708384531583,3.17451949534879,-1.04743565003297
2019-07-24,3.298797821118,NA,10.2311833873236,NA,2.67256443446557,-0.626233386652428,0.810163150150199,2.67256443446557,3.298797821118,-0.626233386652428
2019-07-25,2.65947620090035,NA,10.7798077879738,NA,2.66314735736666,0.00367115646631122,1.0013804058352,2.66314735736666,2.65947620090035,0.00367115646631122
2019-07-26,3.17408632100567,NA,1.5,NA,4.08020006541995,0.906113744414278,1.28547230691798,4.08020006541995,3.17408632100567,0.906113744414278
2019-07-27,2.96661529463802,NA,1.5,NA,3.89577672608379,0.929161431445773,1.313205906113,3.89577672608379,2.96661529463802,0.929161431445773
2019-07-28,2.6172049784391,NA,1.5,NA,3.9765754139029,1.3593704354638,1.51939777230385,3.9765754139029,2.6172049784391,1.3593704354638
2019-07-29,1.58860661303041,NA,1.5,NA,2.04530721940431,0.456700606373902,1.2874850215452,2.04530721940431,1.58860661303041,0.456700606373902
2019-07-30,6.51779880735729,NA,1.5,NA,4.87370290713684,-1.64409590022045,0.747752891917345,4.87370290713684,6.51779880735729,-1.64409590022045
2019-07-31,1.26950357883633,NA,0.000269170334353157,NA,1.65019552814968,0.380691949313354,1.29987465625131,1.65019552814968,1.26950357883633,0.380691949313354
2019-08-02,0.848502065543346,NA,0.0217149546135364,NA,1.37772320348577,0.529221137942426,1.62371225649702,1.37772320348577,0.848502065543346,0.529221137942426
2019-08-03,2.70260448464541,NA,1.5,NA,2.52889178501045,-0.173712699634963,0.935723965300178,2.52889178501045,2.70260448464541,-0.173712699634963
2019-08-04,1.30146672234125,NA,1.5,NA,1.81612254094854,0.51465581860729,1.39544293355535,1.81612254094854,1.30146672234125,0.51465581860729
2019-08-05,4.76746632819623,NA,0.00128842365731526,NA,4.85830163902213,0.0908353108259004,1.01905316253388,4.85830163902213,4.76746632819623,0.0908353108259004
2019-08-06,1.62982632518312,NA,1.5,NA,1.28497191711713,-0.344854408065991,0.788410333826677,1.28497191711713,1.62982632518312,-0.344854408065991
2019-08-07,1.62862356801782,NA,1.5,NA,2.47215976647252,0.843536198454701,1.51794424139481,2.47215976647252,1.62862356801782,0.843536198454701
2019-08-08,0.0882744361362903,NA,1.5,NA,0.657520208235355,0.569245772099064,7.44859142708297,0.657520208235355,0.0882744361362903,0.569245772099064
2019-08-09,1.15367118132548,NA,1.5,NA,1.2097034469147,0.0560322655892245,1.04856866193437,1.2097034469147,1.15367118132548,0.0560322655892245
2019-08-10,3.02867146395071,NA,1.5,NA,3.45611796331697,0.427446499366265,1.14113333336218,3.45611796331697,3.02867146395071,0.427446499366265
2019-08-11,2.26221238099463,NA,0.00334515606618743,NA,2.59538124513547,0.333168864140836,1.14727567886193,2.59538124513547,2.26221238099463,0.333168864140836
2019-08-12,1.86037607032122,NA,1.5,NA,3.17836496697261,1.31798889665139,1.70845294006809,3.17836496697261,1.86037607032122,1.31798889665139
2019-08-13,1.87148274264716,NA,1.5,NA,2.33465979396305,0.463177051315892,1.2474920237099,2.33465979396305,1.87148274264716,0.463177051315892
2019-08-15,1.4383415122159,NA,1.5,NA,3.23958710683826,1.80124559462237,2.2523073131967,3.23958710683826,1.4383415122159,1.80124559462237
2019-08-16,0.78911109654149,NA,1.5,NA,0.892167121257472,0.103056024715981,1.13059761187956,0.892167121257472,0.78911109654149,0.103056024715981
2019-08-17,4.03471587516636,NA,1.5,NA,3.35886189905283,-0.675853976113526,0.832490317280232,3.35886189905283,4.03471587516636,-0.675853976113526
2019-08-18,1.35281523154921,NA,1.5,NA,3.44370594872188,2.09089071717267,2.54558484293397,3.44370594872188,1.35281523154921,2.09089071717267
2019-08-20,1.87507994943255,NA,1.5,NA,1.59429961488376,-0.280780334548788,0.850256873242253,1.59429961488376,1.87507994943255,-0.280780334548788
2019-08-21,1.7580911275016,NA,1.5,NA,1.40964045360283,-0.348450673898772,0.801801699327184,1.40964045360283,1.7580911275016,-0.348450673898772
2019-08-22,2.22858155171238,NA,1.5,NA,2.23666634312335,0.00808479141096585,1.00362777453881,2.23666634312335,2.22858155171238,0.00808479141096585
2019-08-23,3.60633982347885,NA,1.5,NA,1.84157832946513,-1.76476149401372,0.510650249173872,1.84157832946513,3.60633982347885,-1.76476149401372
2019-08-25,2.24098688096787,NA,3.70267873093692,NA,2.48747683216452,0.246489951196645,1.10999169753738,2.48747683216452,2.24098688096787,0.246489951196645
2019-08-26,1.02773039054328,NA,0.000163547091114813,NA,2.02476691411808,0.997036523574794,1.9701343200017,2.02476691411808,1.02773039054328,0.997036523574794
2019-08-28,2.57019148378247,NA,10.1874588405159,NA,2.45751483576459,-0.112676648017884,0.956160212681095,2.45751483576459,2.57019148378247,-0.112676648017884
2019-08-29,0.619220102099258,NA,13.4328957090687,NA,0.0297570130916499,-0.589463089007608,0.0480556315771544,0.0297570130916499,0.619220102099258,-0.589463089007608
2019-08-30,0.744808597024331,NA,5.18445577854308,NA,0.247324094882388,-0.497484502141944,0.3320639636418,0.247324094882388,0.744808597024331,-0.497484502141944
2019-08-31,1.87205156783521,NA,1.5,NA,2.30899414819715,0.436942580361945,1.23340306852082,2.30899414819715,1.87205156783521,0.436942580361945
2019-09-01,2.60042789001802,NA,1.5,NA,3.01934262572881,0.418914735710793,1.16109454037116,3.01934262572881,2.60042789001802,0.418914735710793
2019-09-02,5.86791640206359,NA,1.5,NA,4.78368806997441,-1.08422833208919,0.81522771324624,4.78368806997441,5.86791640206359,-1.08422833208919
2019-09-03,0.0825039870617599,NA,1.5,NA,1.77146210410519,1.68895811704343,21.4712302664734,1.77146210410519,0.0825039870617599,1.68895811704343
2019-09-04,1.65252637840334,NA,1.5,NA,3.09360453664723,1.44107815824389,1.87204547962269,3.09360453664723,1.65252637840334,1.44107815824389
2019-09-05,12.9797747564835,NA,15.9672722493491,NA,7.63964841450289,-5.34012634198061,0.588580969842087,7.63964841450289,12.9797747564835,-5.34012634198061
2019-09-06,0.433339245240776,NA,1.86079063993011,NA,0.498441019383496,0.0651017741427192,1.15023281380053,0.498441019383496,0.433339245240776,0.0651017741427192
2019-09-07,2.00522907911006,NA,0.000421625895773842,NA,2.24794865922691,0.242719580116847,1.1210433175169,2.24794865922691,2.00522907911006,0.242719580116847
2019-09-08,0.900709578579135,NA,0.0010636392232204,NA,1.50320022660596,0.60249064802683,1.66890667353317,1.50320022660596,0.900709578579135,0.60249064802683
2019-09-09,2.72670021296534,NA,1.5,NA,3.00205930161375,0.27535908864841,1.10098619838701,3.00205930161375,2.72670021296534,0.27535908864841
2019-09-10,2.06456167038268,NA,1.5,NA,2.36774154623097,0.303179875848294,1.14684951299716,2.36774154623097,2.06456167038268,0.303179875848294
2019-09-11,1.67057110461184,NA,1.5,NA,2.11005211878988,0.439481014178043,1.26307231878056,2.11005211878988,1.67057110461184,0.439481014178043
2019-09-12,0.93860332216798,NA,1.5,NA,2.55552924547538,1.6169259233074,2.72269358643717,2.55552924547538,0.93860332216798,1.6169259233074
2019-09-13,3.8662993925975,NA,1.5,NA,2.46386727012943,-1.40243212246808,0.637267583272728,2.46386727012943,3.8662993925975,-1.40243212246808
2019-09-14,3.1400095913038,NA,23.5768236859106,NA,2.1226827980673,-1.01732679323651,0.676011565042994,2.1226827980673,3.1400095913038,-1.01732679323651
2019-09-15,0.70487129313006,NA,4.9197014178639,NA,1.12707807782735,0.422206784697291,1.5989842242297,1.12707807782735,0.70487129313006,0.422206784697291
2019-09-17,2.08342048987352,NA,1.5,NA,0.406666887598625,-1.6767536022749,0.195191940165335,0.406666887598625,2.08342048987352,-1.6767536022749
2019-09-18,2.61350334781651,NA,15.9564408386443,NA,0.00269687230896428,-2.61080647550755,0.00103189931293465,0.00269687230896428,2.61350334781651,-2.61080647550755
2019-09-19,4.20580137453736,NA,11.1368588448021,NA,2.35825012139046,-1.84755125314689,0.560713621824301,2.35825012139046,4.20580137453736,-1.84755125314689
2019-09-20,0.46498400671389,NA,9.77697159569503e-05,NA,1.24377765785159,0.778793651137698,2.67488266239853,1.24377765785159,0.46498400671389,0.778793651137698
2019-09-24,2.03885137764892,NA,0.0035482671032429,NA,2.24978504662919,0.21093366898027,1.10345710888623,2.24978504662919,2.03885137764892,0.21093366898027
2019-09-26,0.96744013174773,NA,2.16600248703469,NA,0.964847560928828,-0.00259257081890263,0.997320174413047,0.964847560928828,0.96744013174773,-0.00259257081890263
2019-09-27,1.61064792336806,NA,9.69439779839713,NA,0.437460926021245,-1.17318699734682,0.271605556791369,0.437460926021245,1.61064792336806,-1.17318699734682
2019-09-28,0.785197786780742,NA,1.5,NA,0.835018064093343,0.0498202773126011,1.06344933486996,0.835018064093343,0.785197786780742,0.0498202773126011
2019-09-29,2.41670946005204,NA,1.5,NA,1.68717340975305,-0.729536050298994,0.698128359093987,1.68717340975305,2.41670946005204,-0.729536050298994
2019-09-30,3.38302174483927,NA,1.5,NA,3.72198090192028,0.338959157081002,1.10019419993326,3.72198090192028,3.38302174483927,0.338959157081002
2019-10-01,1.90740931432144,NA,1.5,NA,1.6935959151053,-0.213813399216138,0.887903766847127,1.6935959151053,1.90740931432144,-0.213813399216138
2019-10-03,2.63952741134956,NA,1.5,NA,1.41503665616938,-1.22449075518018,0.536094700166757,1.41503665616938,2.63952741134956,-1.22449075518018
2019-10-05,5.75304203653239,NA,0.0106217830086378,NA,2.07103733889844,-3.68200469763395,0.359989954140288,2.07103733889844,5.75304203653239,-3.68200469763395
2019-10-06,1.4688461788919,NA,0.00197860412735885,NA,0.949810563489789,-0.519035615402108,0.646637188521898,0.949810563489789,1.4688461788919,-0.519035615402108
2019-10-08,1.61582694777717,NA,0.000170826164532982,NA,0.654291719983766,-0.961535227793405,0.404926852398302,0.654291719983766,1.61582694777717,-0.961535227793405
2019-10-09,0.633193934504431,NA,6.7871202201014,NA,0.00724163978981033,-0.62595229471462,0.0114366853426636,0.00724163978981033,0.633193934504431,-0.62595229471462
2019-10-12,1.98120918244085,NA,0.00115288180446729,NA,3.72143247973136,1.7402232972905,1.87836423973492,3.72143247973136,1.98120918244085,1.7402232972905
2019-10-14,1.54141538532376,NA,1.55836660934786,NA,1.47511143981338,-0.0663039455103727,0.956985024191616,1.47511143981338,1.54141538532376,-0.0663039455103727
2019-10-16,3.10528987348433,NA,0.000627406059055484,NA,1.95674088676434,-1.14854898671999,0.63013147451151,1.95674088676434,3.10528987348433,-1.14854898671999
2019-10-17,9.63377735379356,NA,42.2466035841714,NA,2.25579495730524,-7.37798239648832,0.23415477381953,2.25579495730524,9.63377735379356,-7.37798239648832
2019-10-22,4.62382780376216,NA,29.7636690381501,NA,1.62430760616175,-2.99952019760041,0.351290678437492,1.62430760616175,4.62382780376216,-2.99952019760041
2019-10-23,1.26618732116188,NA,0.00114086332126002,NA,1.41824017561417,0.152052854452296,1.12008717186709,1.41824017561417,1.26618732116188,0.152052854452296
2019-10-26,3.32793511153926,NA,0.00626560149957093,NA,2.74034167869357,-0.587593432845688,0.823436030706166,2.74034167869357,3.32793511153926,-0.587593432845688
2019-10-27,1.49022022658893,NA,4.67743060750549,NA,3.1117063925137,1.62148616592477,2.08808492663953,3.1117063925137,1.49022022658893,1.62148616592477
2019-11-01,7.78002720689839,NA,72.9123965313873,NA,1.79847189348938,-5.98155531340902,0.23116524475579,1.79847189348938,7.78002720689839,-5.98155531340902
2019-11-03,3.95660197813598,NA,45.3287617683406,NA,1.66938602885405,-2.28721594928193,0.421924175865809,1.66938602885405,3.95660197813598,-2.28721594928193
2019-11-05,0.64360828039445,NA,0.00624620336375864,NA,1.07646432150624,0.432856041111791,1.67254579267766,1.07646432150624,0.64360828039445,0.432856041111791
2019-11-07,0.465399254797956,NA,0.00110877781330346,NA,0.547586686115504,0.0821874313175474,1.17659553699377,0.547586686115504,0.465399254797956,0.0821874313175474
2019-11-10,0.00150532088623491,NA,1.76030048373976,NA,0.655726062414314,0.654220741528079,435.605503391645,0.655726062414314,0.00150532088623491,0.654220741528079
2019-11-11,0.00587889609674836,NA,10.0902230994452,NA,0.0400842570420264,0.0342053609452781,6.81833058151805,0.0400842570420264,0.00587889609674836,0.0342053609452781
2019-11-12,0.266521157684993,NA,7.33116394958101e-05,NA,0.238354288491499,-0.0281668691934939,0.894316573445231,0.238354288491499,0.266521157684993,-0.0281668691934939
2019-11-15,0.307291870338943,NA,0.584790907135265,NA,0.73098510927952,0.423693238940577,2.37879742302731,0.73098510927952,0.307291870338943,0.423693238940577
2019-11-16,1.25022803914342,NA,16.0938601200607,NA,0.540603673944315,-0.709624365199105,0.43240405511518,0.540603673944315,1.25022803914342,-0.709624365199105
2019-11-17,0.384229195570436,NA,7.76141767665732e-05,NA,0.615146937044403,0.230917741473967,1.60098957636767,0.615146937044403,0.384229195570436,0.230917741473967
2019-11-18,0.528527041970767,NA,0.0155827156048265,NA,0.468149622933638,-0.0603774190371283,0.885762857446246,0.468149622933638,0.528527041970767,-0.0603774190371283
2019-11-19,0.300946574678779,NA,0.00125994487889,NA,0.643827803771449,0.34288122909267,2.13934252103933,0.643827803771449,0.300946574678779,0.34288122909267
2019-11-20,0.496564616356753,NA,0.0016489837522473,NA,0.43623053740953,-0.060334078947223,0.878497023428918,0.43623053740953,0.496564616356753,-0.060334078947223
2019-11-23,2.80963606307554,NA,42.6192569657606,NA,0.335568262456285,-2.47406780061925,0.119434779068489,0.335568262456285,2.80963606307554,-2.47406780061925
2019-11-24,0.494017298695564,NA,0.25630416754073,NA,0.512953740846191,0.0189364421506269,1.03833153656892,0.512953740846191,0.494017298695564,0.0189364421506269
2019-11-27,0.242130038963134,NA,0.00537199424113043,NA,0.0310850619274781,-0.211044977035656,0.128381683084811,0.0310850619274781,0.242130038963134,-0.211044977035656
2019-11-28,0.289455393299283,NA,9.01771556123726e-05,NA,0.49630271716023,0.206847323860947,1.71460863625048,0.49630271716023,0.289455393299283,0.206847323860947
2019-11-29,0.586118479751529,NA,6.59229095445257,NA,0.534445270720775,-0.0516732090307541,0.911838287281678,0.534445270720775,0.586118479751529,-0.0516732090307541
2019-12-01,0.391129416118934,NA,0.00118842765762034,NA,0.443540459516793,0.0524110433978585,1.13399923717811,0.443540459516793,0.391129416118934,0.0524110433978585
2019-12-03,0.236499572874997,NA,0.000125575446828618,NA,0.440144262182275,0.203644689307278,1.86107846551975,0.440144262182275,0.236499572874997,0.203644689307278
2019-12-04,0.89591506642097,NA,9.79752901603625,NA,0.192039650643723,-0.703875415777248,0.214350285915928,0.192039650643723,0.89591506642097,-0.703875415777248
2019-12-05,0.379423872727105,NA,2.44100604466765,NA,0.408808192838164,0.029384320111059,1.07744457379516,0.408808192838164,0.379423872727105,0.029384320111059
2019-12-06,0.207411245774678,NA,0.0414239427559698,NA,0.33367060509269,0.126259359318013,1.6087392168464,0.33367060509269,0.207411245774678,0.126259359318013
2019-12-08,1.51486565035538,NA,35.2024136357029,NA,0.0207871415196017,-1.49407850883578,0.0137221023624934,0.0207871415196017,1.51486565035538,-1.49407850883578
2019-12-09,0.00906125366506601,NA,0.00207610117901048,NA,0.0825364904347617,0.0734752367696957,9.10872749903978,0.0825364904347617,0.00906125366506601,0.0734752367696957
2019-12-11,0.932885883477294,NA,13.2659277213694,NA,0.273615236008265,-0.659270647469029,0.293299792455188,0.273615236008265,0.932885883477294,-0.659270647469029
2019-12-14,2.73807627730425,NA,43.8434429309449,NA,0.177187004069418,-2.56088927323483,0.0647122235191587,0.177187004069418,2.73807627730425,-2.56088927323483
2019-12-15,1.59074154005292,NA,30.4986007084966,NA,0.142218909436123,-1.44852263061679,0.0894041589128254,0.142218909436123,1.59074154005292,-1.44852263061679
2019-12-16,0.253176963304195,NA,0.00425462013512072,NA,0.274262938336791,0.021085975032596,1.08328551996755,0.274262938336791,0.253176963304195,0.021085975032596
2019-12-18,0.0419148750069568,NA,0.000392501096399171,NA,0.168237060028626,0.126322185021669,4.01377935639084,0.168237060028626,0.0419148750069568,0.126322185021669
2019-12-19,0.277720575061177,NA,5.09274906200462,NA,0.226473320120133,-0.0512472549410448,0.815471882377617,0.226473320120133,0.277720575061177,-0.0512472549410448
2019-12-20,0.337781412058244,NA,8.5817579127582,NA,0.117460708595028,-0.220320703463216,0.347741777379905,0.117460708595028,0.337781412058244,-0.220320703463216
2019-12-24,0.992858380748641,NA,22.710776109535,NA,0.0693594904712847,-0.923498890277356,0.0698583925121182,0.0693594904712847,0.992858380748641,-0.923498890277356
2019-12-25,0.290507635942803,NA,2.85830272451419,NA,0.217031598316609,-0.0734760376261941,0.747077086673685,0.217031598316609,0.290507635942803,-0.0734760376261941
2019-12-26,1.14256716526889,NA,21.2081355579061,NA,0.21191469070159,-0.930652474567301,0.185472414351867,0.21191469070159,1.14256716526889,-0.930652474567301
2019-12-27,0.124298114374647,NA,0.00255212360734954,NA,0.299439537833284,0.175141423458636,2.40904328548977,0.299439537833284,0.124298114374647,0.175141423458636
2019-12-28,4.98317147213038,NA,104.814896903296,NA,0.143048625286646,-4.84012284684373,0.0287063421531209,0.143048625286646,4.98317147213038,-4.84012284684373
2019-12-30,0.376361571187634,NA,0.00735237178342376,NA,0.289150861766543,-0.0872107094210915,0.768279452267424,0.289150861766543,0.376361571187634,-0.0872107094210915
2019-12-31,0.140854767023339,NA,0.00130327559439391,NA,0.175011251179622,0.0341564841562839,1.24249434277666,0.175011251179622,0.140854767023339,0.0341564841562839
2020-01-01,1.12216041293864,NA,18.7554485215081,NA,0.285571631495391,-0.836588781443248,0.254483786990449,0.285571631495391,1.12216041293864,-0.836588781443248
2020-01-03,0.0420242410073967,NA,0.11394727390151,NA,0.194841339439287,0.15281709843189,4.63640353207076,0.194841339439287,0.0420242410073967,0.15281709843189
2020-01-05,0.641662951171172,NA,0.000721687478318477,NA,0.51854302705348,-0.123119924117692,0.80812368254553,0.51854302705348,0.641662951171172,-0.123119924117692
2020-01-06,2.702691715127,NA,41.6619467373444,NA,0.300965816282448,-2.40172589884455,0.111357804738861,0.300965816282448,2.702691715127,-2.40172589884455
2020-01-08,1.02340905942103,NA,18.8823980734347,NA,0.0267615004883234,-0.996647558932707,0.0261493683703202,0.0267615004883234,1.02340905942103,-0.996647558932707
2020-01-09,0.661694494012609,NA,15.8351366393993,NA,0.0208504724107916,-0.640844021601817,0.031510723754631,0.0208504724107916,0.661694494012609,-0.640844021601817
2020-01-10,0.0719825631352559,NA,0.00709346930919446,NA,0.180466875783969,0.108484312648713,2.50709155000315,0.180466875783969,0.0719825631352559,0.108484312648713
2020-01-12,1.62294380938189,NA,12.6415731157148,NA,0.722719423984096,-0.900224385397791,0.445313891834216,0.722719423984096,1.62294380938189,-0.900224385397791
2020-01-16,0.704371959684962,NA,0.00154866931455486,NA,0.530141584693672,-0.174230374991291,0.752644362689825,0.530141584693672,0.704371959684962,-0.174230374991291
2020-01-17,1.47582181280189,NA,11.3486609643536,NA,0.574053667813411,-0.901768144988477,0.388972207101042,0.574053667813411,1.47582181280189,-0.901768144988477
2020-01-20,0.648648695800259,NA,6.92361842859076,NA,0.25840602987141,-0.390242665928849,0.398375933759655,0.25840602987141,0.648648695800259,-0.390242665928849
2020-01-21,0.530897573555138,NA,11.621683514927,NA,0.0611586255032472,-0.469738948051891,0.115198540263992,0.0611586255032472,0.530897573555138,-0.469738948051891
